Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4437.92,(39),10113900.0,2326.54,(0),12481.7,(0),none
1,1320.79,(38),205446.0,115.32,(1),5452.28,(1),none
2,667.36,(36),20007.3,19.3285,(3),2811.11,(2),none
3,791.311,(37),13086.4,30.4396,(2),1211.09,(7),none
4,529.705,(35),5170.31,11.1545,(4),1215.25,(6),none
5,503.014,(34),4326.95,7.70953,(6),1354.9,(5),none
6,317.107,(28),3181.26,3.53117,(12),2230.03,(3),none
7,488.515,(33),2233.54,6.16846,(7),878.082,(12),none
8,333.885,(29),1475.95,3.9235,(11),938.064,(11),none
9,304.771,(27),1390.0,4.01513,(10),772.316,(13),none
10,220.838,(15),1250.96,1.6886,(20),1831.67,(4),none
11,479.383,(32),844.856,8.20334,(5),355.867,(29),none
12,354.21,(30),783.239,4.15951,(8),457.162,(24),none
13,271.748,(24),740.971,2.38183,(14),766.038,(14),none
14,235.996,(18),711.202,1.65623,(21),1037.12,(9),none
15,254.775,(22),496.187,1.75348,(17),745.578,(15),none
16,178.798,(4),481.164,0.952919,(33),1207.08,(8),none
17,292.868,(26),447.993,2.63832,(13),416.487,(26),none
18,286.546,(25),445.845,2.35746,(15),482.88,(22),none
19,196.647,(10),417.608,1.02187,(30),983.684,(10),none
20,200.652,(11),355.052,1.19987,(25),692.181,(16),none
21,190.033,(8),318.869,1.1106,(27),679.692,(18),none
22,243.039,(19),279.34,1.61268,(22),405.797,(27),none
23,181.693,(5),278.789,0.968059,(32),681.057,(17),none
24,228.848,(16),264.374,1.73163,(18),371.762,(28),none
25,212.113,(14),260.648,1.28269,(24),483.478,(21),none
26,171.892,(2),257.314,0.888622,(36),678.953,(19),none
27,370.022,(31),255.034,4.08866,(9),149.544,(38),none
28,266.988,(23),224.352,2.14203,(16),258.249,(33),none
29,174.752,(3),198.711,0.89127,(35),518.348,(20),none
30,195.269,(9),185.84,1.00736,(31),474.556,(23),none
31,186.728,(7),175.696,0.92427,(34),436.553,(25),none
32,233.368,(17),172.236,1.35351,(23),304.859,(32),none
33,205.007,(12),138.143,1.07014,(29),313.629,(31),none
34,166.147,(0),125.064,0.844162,(37),350.268,(30),none
35,245.956,(20),115.076,1.72448,(19),165.882,(37),none
36,206.506,(13),108.178,1.10144,(28),243.199,(34),none
37,168.99,(1),68.39,0.800065,(39),197.075,(36),none
38,185.081,(6),36.6878,0.836466,(38),103.978,(39),none
39,253.337,(21),9.67593,1.16591,(26),197.98,(35),none
