Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,69.9091,(4),145.671,1.07262,(0),415.571,(0),none
1,11.0363,(1),2.98218,0.066155,(2),191.658,(1),none
2,15.2224,(3),2.03566,0.0364964,(4),167.58,(2),none
3,9.86987,(0),1.86314,0.0601422,(3),154.263,(4),none
4,14.4051,(2),1.4694,0.0940257,(1),161.166,(3),none
