Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,403.872,(102),34781.4,10.9381,(1),11600.6,(0),none
1,302.673,(101),17743.0,4.62882,(2),11455.1,(1),none
2,283.721,(100),8285.39,3.43495,(3),6873.62,(2),none
3,798.512,(103),6599.31,41.5377,(0),535.797,(21),none
4,252.334,(99),3135.13,2.57071,(4),3372.92,(3),none
5,194.336,(93),960.565,1.47119,(7),1981.24,(4),none
6,164.861,(91),730.996,0.962024,(12),1941.3,(5),none
7,231.907,(98),564.478,1.82279,(5),792.661,(9),none
8,149.419,(88),529.204,0.725634,(14),1804.0,(6),none
9,220.997,(97),435.655,1.6568,(6),685.038,(12),none
10,208.44,(96),340.427,1.27754,(9),634.573,(15),none
11,204.274,(95),294.649,1.30344,(8),568.252,(19),none
12,130.516,(85),226.998,0.660926,(15),1003.61,(8),none
13,196.468,(94),197.913,1.00401,(10),472.834,(26),none
14,172.708,(92),196.51,0.976929,(11),513.373,(23),none
15,152.1,(89),165.058,0.659365,(16),586.801,(16),none
16,96.7663,(73),161.496,0.319695,(26),1293.51,(7),none
17,160.88,(90),129.74,0.745846,(13),423.203,(32),none
18,107.118,(78),114.117,0.344824,(25),790.896,(10),none
19,140.676,(86),111.073,0.624387,(18),451.474,(29),none
20,100.711,(75),78.483,0.272508,(30),664.664,(13),none
21,120.726,(84),77.9995,0.443918,(19),433.279,(31),none
22,80.9436,(64),61.3839,0.213414,(37),706.793,(11),none
23,89.1867,(68),58.8447,0.255113,(32),572.849,(18),none
24,146.051,(87),56.3649,0.653978,(17),233.127,(53),none
25,111.911,(79),52.9739,0.401847,(21),354.931,(35),none
26,76.746,(62),50.6898,0.186851,(40),663.557,(14),none
27,82.7335,(66),44.1256,0.204516,(38),522.585,(22),none
28,105.86,(77),38.6876,0.36189,(23),298.918,(42),none
29,116.962,(82),37.0534,0.415486,(20),231.678,(54),none
30,80.1517,(63),34.9934,0.196291,(39),450.714,(30),none
31,95.0451,(72),33.1882,0.245787,(33),321.502,(40),none
32,72.4661,(59),30.8301,0.129398,(47),562.189,(20),none
33,91.9355,(70),28.219,0.245065,(34),287.156,(43),none
34,101.814,(76),27.9258,0.284193,(29),231.179,(55),none
35,68.9132,(57),26.7571,0.145606,(44),453.291,(28),none
36,62.8094,(50),24.9769,0.145479,(45),487.822,(25),none
37,55.7309,(42),22.9453,0.0927926,(59),585.953,(17),none
38,68.1685,(56),22.7299,0.110611,(52),472.826,(27),none
39,74.7678,(61),20.8665,0.168861,(42),310.273,(41),none
40,88.0133,(67),19.3007,0.241941,(35),219.014,(58),none
41,118.436,(83),17.8868,0.381384,(22),117.471,(96),none
42,72.2989,(58),17.3716,0.131331,(46),349.479,(37),none
43,53.6774,(36),16.9589,0.0820943,(63),500.172,(24),none
44,113.888,(81),16.1912,0.351734,(24),113.774,(100),none
45,100.202,(74),16.1102,0.295397,(28),164.424,(79),none
46,57.6599,(44),15.6154,0.110904,(51),364.69,(33),none
47,66.5894,(55),14.3351,0.118633,(49),281.538,(45),none
48,58.1294,(45),13.453,0.0942149,(58),354.435,(36),none
49,90.5004,(69),13.2539,0.229029,(36),144.625,(84),none
50,112.699,(80),12.9688,0.308328,(27),100.945,(103),none
51,49.2552,(25),11.4333,0.0764465,(67),361.587,(34),none
52,61.2538,(49),11.2891,0.0982614,(53),265.288,(50),none
53,53.3893,(35),10.9222,0.0801621,(65),326.353,(39),none
54,73.7694,(60),10.2901,0.159245,(43),168.967,(76),none
55,51.8621,(32),9.25025,0.0785707,(66),282.044,(44),none
56,94.2058,(71),9.14987,0.261545,(31),100.961,(102),none
57,64.0157,(52),8.96425,0.0952447,(55),216.394,(59),none
58,42.1622,(5),8.61745,0.0631941,(79),345.368,(38),none
59,64.5516,(53),8.35644,0.116501,(50),175.965,(72),none
60,81.8038,(65),8.34151,0.17249,(41),118.57,(94),none
61,58.2804,(46),7.69934,0.0817503,(64),214.243,(60),none
62,60.6278,(47),7.32408,0.0946338,(57),185.378,(67),none
63,54.7729,(39),7.18129,0.0828064,(62),207.602,(63),none
64,49.5836,(26),6.79448,0.0665345,(73),245.301,(52),none
65,47.7055,(18),6.77469,0.0615183,(82),271.693,(49),none
66,43.5191,(8),6.63725,0.0627421,(81),275.018,(48),none
67,43.8081,(9),6.54145,0.0585988,(85),280.065,(46),none
68,49.0438,(24),6.32887,0.0547725,(87),277.997,(47),none
69,54.4889,(38),6.18696,0.0712739,(69),199.647,(65),none
70,48.9636,(23),5.47457,0.0534664,(92),252.915,(51),none
71,48.2453,(20),5.46875,0.0572094,(86),220.671,(57),none
72,60.9519,(48),5.3758,0.0900046,(60),152.777,(81),none
73,55.2712,(40),5.36925,0.0844152,(61),171.896,(75),none
74,56.6571,(43),5.06531,0.0949922,(56),147.049,(83),none
75,53.1608,(34),4.99647,0.063733,(76),183.996,(68),none
76,48.1342,(19),4.85654,0.0635715,(77),199.973,(64),none
77,66.0357,(54),4.84575,0.127785,(48),106.543,(101),none
78,50.204,(28),4.83272,0.0668563,(71),182.687,(69),none
79,48.8475,(22),4.82975,0.0545111,(88),211.664,(61),none
80,63.8518,(51),4.81679,0.0965601,(54),125.047,(90),none
81,45.8445,(16),4.79128,0.0536066,(90),207.944,(62),none
82,49.7399,(27),4.53233,0.0628997,(80),166.285,(78),none
83,53.8053,(37),4.34979,0.0650326,(75),150.377,(82),none
84,40.7585,(3),4.20339,0.0428489,(97),230.974,(56),none
85,44.469,(12),3.97691,0.0535013,(91),181.673,(70),none
86,44.0742,(10),3.65203,0.0544615,(89),174.086,(73),none
87,51.6237,(31),3.58076,0.0662448,(74),131.654,(87),none
88,44.2025,(11),3.57961,0.0508987,(93),166.844,(77),none
89,46.0805,(17),3.53145,0.0603826,(83),144.214,(85),none
90,55.3937,(41),3.45077,0.0666151,(72),123.515,(91),none
91,50.7124,(29),3.34344,0.0729855,(68),120.097,(92),none
92,42.7983,(6),3.33008,0.0461904,(95),195.974,(66),none
93,45.6281,(14),3.31985,0.0586033,(84),157.35,(80),none
94,53.0333,(33),3.27396,0.0632717,(78),129.245,(89),none
95,50.9577,(30),3.20522,0.0671613,(70),116.784,(97),none
96,40.1619,(0),2.9088,0.03998,(101),176.803,(71),none
97,42.8463,(7),2.81582,0.0393942,(103),172.862,(74),none
98,45.7316,(15),2.33523,0.0487196,(94),116.531,(98),none
99,40.2403,(1),2.27729,0.0395406,(102),136.059,(86),none
100,48.7543,(21),2.04462,0.0439303,(96),131.15,(88),none
101,44.7345,(13),2.00577,0.0414078,(98),115.692,(99),none
102,41.071,(4),1.9989,0.0405918,(100),118.503,(95),none
103,40.6546,(2),1.89937,0.0406498,(99),119.362,(93),none
