Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.3257,(43),112433.0,95925.1,(0),3.37465,(1),none
1,1.92009,(42),0.524846,0.620535,(1),2.6775,(4),none
2,0.997518,(35),0.0860379,0.0514152,(7),0.967855,(36),none
3,1.53529,(41),0.0826364,0.129957,(3),2.6121,(6),none
4,1.25907,(38),0.0816064,0.0519158,(6),1.55033,(12),none
5,1.10621,(36),0.0813603,0.215472,(2),0.10311,(43),none
6,0.977757,(34),0.0791055,0.0513203,(8),1.1351,(25),none
7,0.915369,(32),0.0724637,0.0317612,(12),3.09848,(2),none
8,0.945315,(33),0.0724637,0.0317612,(13),2.66229,(5),none
9,1.33398,(40),0.060791,0.126233,(4),1.86286,(8),none
10,0.880406,(30),0.0562285,0.0382902,(10),3.02177,(3),none
11,0.820646,(28),0.0481475,0.0528919,(5),1.44262,(15),none
12,0.914304,(31),0.0126881,0.0362617,(11),3.8454,(0),none
13,0.644406,(11),0.0122602,0.0173678,(18),0.838501,(40),none
14,0.70082,(18),0.0106714,0.0133466,(25),1.10095,(28),none
15,0.836467,(29),0.009475,0.0503451,(9),1.21093,(20),none
16,0.732397,(21),0.00914993,0.0139179,(24),0.969054,(35),none
17,0.736461,(22),0.00900629,0.0104811,(34),1.08237,(30),none
18,0.776445,(24),0.00745933,0.0156147,(20),0.960538,(37),none
19,0.802077,(27),0.00614456,0.00641254,(36),1.32772,(17),none
20,0.759136,(23),0.00551562,0.0143908,(21),0.973265,(34),none
21,0.726393,(20),0.00545063,0.0165435,(19),1.02977,(31),none
22,1.30599,(39),0.00497014,0.0125392,(30),1.77794,(10),none
23,0.598801,(7),0.0040237,0.0131889,(27),0.854145,(39),none
24,0.687504,(15),0.00289208,0.0132128,(26),1.15681,(22),none
25,1.24207,(37),0.00263571,0.0129894,(29),1.92429,(7),none
26,0.485501,(2),0.002053,0.0178593,(17),1.47589,(14),none
27,0.69334,(17),0.00171326,0.00337227,(40),0.759841,(41),none
28,0.67777,(14),0.00163443,0.0142886,(22),0.930643,(38),none
29,0.665652,(13),0.00139851,0.0108827,(33),0.690952,(42),none
30,0.712664,(19),0.0010105,0.0131641,(28),1.78205,(9),none
31,0.792386,(26),0.000994953,0.00451757,(38),1.34284,(16),none
32,0.615124,(8),0.000846321,0.0122358,(31),1.10613,(27),none
33,0.415568,(0),0.00081292,0.0237029,(16),1.53808,(13),none
34,0.624649,(9),0.000564747,0.0112266,(32),1.1746,(21),none
35,0.51769,(3),0.000538622,0.010327,(35),1.14444,(23),none
36,0.789633,(25),0.000409985,0.00231251,(42),1.28975,(18),none
37,0.689091,(16),0.00039776,0.00262296,(41),0.97867,(33),none
38,0.56763,(5),0.000280429,0.0047304,(37),1.13618,(24),none
39,0.579945,(6),6.02806e-05,0.00339156,(39),1.12586,(26),none
40,0.654649,(12),5.06108e-05,0.00200028,(43),1.01245,(32),none
41,0.469423,(1),0.0,0.0278496,(15),1.55695,(11),none
42,0.557569,(4),0.0,0.0301908,(14),1.09039,(29),none
43,0.627207,(10),0.0,0.0142389,(23),1.25742,(19),none
