Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,120.667,(35),388.891,6549.83,(0),0.00059215,(1),none
1,42.8863,(34),3.48625,23.0189,(1),0.000348852,(2),none
2,29.1941,(33),0.22403,5.45671,(2),0.000168904,(9),none
3,26.2198,(32),0.0809757,3.77191,(3),8.12795e-05,(17),none
4,24.4055,(31),0.0607742,1.58164,(6),0.000156918,(10),none
5,21.2463,(30),0.0543235,2.20527,(5),7.32351e-05,(18),none
6,19.5453,(28),0.0205404,3.02652,(4),5.72303e-05,(20),none
7,20.6941,(29),0.00852326,0.366558,(12),0.000121806,(13),none
8,12.6183,(24),0.0058561,0.662359,(8),0.000129115,(12),none
9,17.1086,(26),0.0046974,0.489107,(10),0.000141126,(11),none
10,17.3282,(27),0.00272665,0.124802,(25),0.000238389,(5),none
11,11.6836,(22),0.00268337,0.929183,(7),2.77599e-05,(24),none
12,16.7516,(25),0.00236799,0.036692,(33),0.00184834,(0),none
13,10.2178,(17),0.0016734,0.323736,(13),6.79327e-05,(19),none
14,12.4315,(23),0.0015973,0.12768,(23),0.00011743,(14),none
15,11.0059,(20),0.00103211,0.509406,(9),1.88274e-05,(28),none
16,9.81972,(16),0.000882006,0.291117,(15),3.63955e-05,(22),none
17,9.52961,(12),0.000821858,0.476912,(11),3.72593e-05,(21),none
18,10.6621,(18),0.000688908,0.275002,(16),2.9278e-05,(23),none
19,8.90119,(11),0.000575519,0.13556,(22),0.000222724,(6),none
20,8.22473,(9),0.000540245,0.315364,(14),1.2197e-05,(33),none
21,11.4226,(21),0.000537638,0.0451173,(31),0.00034736,(3),none
22,8.42798,(10),0.000436371,0.20364,(18),1.70633e-05,(30),none
23,7.5496,(7),0.000308494,0.149243,(21),2.12679e-05,(26),none
24,10.7986,(19),0.000261621,0.174737,(19),2.14381e-05,(25),none
25,9.6446,(13),0.000249653,0.047943,(29),0.000112758,(15),none
26,7.68063,(8),0.000235264,0.047193,(30),0.000188045,(8),none
27,9.72283,(15),0.000186397,0.036745,(32),0.00011196,(16),none
28,6.50192,(1),0.000183948,0.165724,(20),2.06931e-05,(27),none
29,7.4673,(6),0.000182544,0.0929123,(26),1.76427e-05,(29),none
30,9.68792,(14),0.000179238,0.0261147,(34),0.000239695,(4),none
31,6.97132,(3),0.000164512,0.0855593,(27),1.45563e-05,(31),none
32,6.8817,(2),0.00014897,0.0819859,(28),1.19878e-05,(34),none
33,5.93846,(0),0.000135247,0.255182,(17),7.41205e-06,(35),none
34,7.26347,(5),8.72238e-05,0.126863,(24),1.34695e-05,(32),none
35,7.11176,(4),8.29751e-05,0.0254543,(35),0.000211741,(7),none
