Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,191.312,(67),19671.0,3.91781,(1),21557.0,(0),none
1,272.487,(68),11195.2,4.75906,(0),8902.14,(1),none
2,138.447,(66),1517.63,0.969032,(2),5245.74,(3),none
3,95.2847,(62),1425.96,0.854822,(3),6212.61,(2),none
4,86.0661,(61),714.05,0.597273,(5),4574.46,(4),none
5,122.432,(65),637.383,0.726733,(4),3007.64,(6),none
6,73.2105,(58),319.108,0.381469,(7),3196.1,(5),none
7,77.5091,(60),263.357,0.318252,(8),2713.85,(7),none
8,106.387,(64),214.991,0.427019,(6),1436.16,(11),none
9,58.3689,(51),208.405,0.23196,(10),2567.22,(8),none
10,60.6783,(53),169.573,0.227999,(11),2322.07,(9),none
11,50.963,(46),80.1625,0.17069,(13),1610.68,(10),none
12,62.1198,(54),56.0304,0.141084,(16),1073.64,(16),none
13,57.7358,(50),48.682,0.19041,(12),1165.75,(14),none
14,45.1203,(40),44.4432,0.121522,(19),1221.97,(12),none
15,42.427,(37),42.3835,0.120262,(20),1179.81,(13),none
16,52.5448,(47),40.7933,0.11366,(21),1040.62,(17),none
17,46.7496,(42),37.9457,0.0965746,(22),1109.97,(15),none
18,68.0918,(57),32.6663,0.150936,(15),589.268,(23),none
19,73.7645,(59),30.8673,0.137933,(17),510.732,(25),none
20,100.935,(63),29.3952,0.31604,(9),239.631,(46),none
21,63.8385,(55),25.1539,0.135735,(18),507.863,(26),none
22,66.5529,(56),18.9408,0.152159,(14),372.293,(31),none
23,39.1506,(33),16.6517,0.0599644,(32),747.513,(18),none
24,41.4577,(36),15.7379,0.0691987,(30),673.069,(21),none
25,30.0495,(15),14.3781,0.0545311,(37),713.216,(19),none
26,35.3743,(26),13.7884,0.0696407,(29),682.495,(20),none
27,54.1847,(49),12.4874,0.0858127,(24),376.456,(30),none
28,27.8568,(7),8.1463,0.0331467,(52),641.712,(22),none
29,31.0935,(20),7.49342,0.0346011,(51),541.997,(24),none
30,46.1983,(41),7.19682,0.0714309,(27),302.405,(38),none
31,48.6269,(44),6.99327,0.0844767,(25),269.799,(43),none
32,34.5349,(25),6.73381,0.0392291,(45),448.616,(28),none
33,59.2367,(52),5.89718,0.0906101,(23),154.912,(61),none
34,35.5651,(27),5.67079,0.0380799,(47),371.883,(32),none
35,33.9147,(23),4.91744,0.0279446,(57),415.809,(29),none
36,27.902,(8),4.53697,0.0259937,(61),453.994,(27),none
37,36.2298,(28),4.3732,0.0495707,(40),282.71,(41),none
38,38.1954,(31),4.32056,0.0469552,(41),296.871,(40),none
39,39.9413,(34),4.20815,0.0563456,(33),233.679,(47),none
40,36.6806,(29),3.94579,0.0423673,(43),261.294,(45),none
41,47.1662,(43),3.86991,0.0605502,(31),157.324,(60),none
42,30.6795,(18),3.77566,0.035325,(49),319.447,(37),none
43,53.5942,(48),3.68727,0.0839889,(26),126.473,(63),none
44,24.8933,(1),3.61293,0.0312761,(55),366.027,(33),none
45,43.4989,(38),3.51296,0.0526415,(38),175.418,(57),none
46,27.8032,(6),3.1874,0.0553773,(35),348.834,(35),none
47,25.9596,(3),3.1045,0.0222611,(66),352.312,(34),none
48,37.078,(30),3.06962,0.0428764,(42),198.212,(53),none
49,30.7785,(19),3.01874,0.0269134,(59),272.881,(42),none
50,26.0629,(4),2.9431,0.0239708,(63),325.737,(36),none
51,28.2664,(9),2.66762,0.0313152,(54),266.242,(44),none
52,49.3168,(45),2.48093,0.0710718,(28),103.284,(67),none
53,40.8997,(35),2.47148,0.0553922,(34),142.322,(62),none
54,25.4222,(2),2.45207,0.0225021,(65),297.222,(39),none
55,29.9399,(14),2.30061,0.0347373,(50),231.614,(49),none
56,33.4501,(22),2.28843,0.0363582,(48),184.413,(55),none
57,34.3466,(24),2.21892,0.0388635,(46),178.677,(56),none
58,44.0059,(39),2.14766,0.0550896,(36),112.168,(66),none
59,28.9219,(10),2.13701,0.0397905,(44),217.366,(50),none
60,33.0891,(21),2.09594,0.0505208,(39),170.812,(58),none
61,29.5941,(13),2.07612,0.0320209,(53),206.528,(52),none
62,27.2154,(5),1.98024,0.0248379,(62),232.297,(48),none
63,30.3967,(17),1.91486,0.0238747,(64),192.63,(54),none
64,38.2351,(32),1.41254,0.0282849,(56),118.102,(64),none
65,29.0099,(11),1.40848,0.022027,(67),158.209,(59),none
66,24.2731,(0),1.26484,0.0144458,(68),211.475,(51),none
67,29.2775,(12),1.07512,0.0275209,(58),117.989,(65),none
68,30.3199,(16),0.973128,0.0264022,(60),103.23,(68),none
