Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,805.009,(19),4307000.0,159264.0,(0),9.68487,(3),none
1,330.86,(18),12623.3,279.003,(1),7.4293,(5),none
2,166.264,(14),4195.22,60.4922,(3),3.88622,(15),none
3,249.131,(17),1987.24,62.4392,(2),6.78253,(6),none
4,151.108,(13),1818.11,13.4577,(7),3.81737,(16),none
5,98.3942,(7),1073.72,14.7747,(5),2.37828,(19),none
6,83.2167,(5),1045.14,11.9974,(8),2.65785,(18),none
7,122.621,(10),805.989,11.4837,(9),4.73569,(12),none
8,135.155,(11),649.834,10.3599,(10),5.58431,(10),none
9,68.7479,(4),620.179,13.7834,(6),3.36865,(17),none
10,145.572,(12),362.357,2.58392,(15),18.621,(0),none
11,116.324,(9),259.33,5.36247,(12),5.95751,(7),none
12,95.8671,(6),256.708,1.98606,(18),4.32427,(13),none
13,234.536,(16),240.525,7.47459,(11),8.74902,(4),none
14,228.4,(15),193.824,4.18867,(14),11.2304,(1),none
15,113.698,(8),154.574,2.27931,(16),5.65711,(9),none
16,62.0202,(2),121.337,4.20698,(13),4.12341,(14),none
17,66.407,(3),64.2522,2.10106,(17),5.74677,(8),none
18,60.0286,(1),14.5285,1.83072,(19),9.81013,(2),none
19,0.640945,(0),0.0,53.1875,(4),5.2447,(11),none
