Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,279.314,(97),27923.0,3.38277,(1),22347.5,(0),none
1,482.543,(98),25442.0,11.825,(0),6911.32,(2),none
2,270.494,(96),10411.9,2.44886,(3),10566.4,(1),none
3,196.675,(94),3763.42,1.5848,(5),6483.1,(3),none
4,176.409,(92),3121.85,1.68322,(4),6255.66,(4),none
5,143.318,(91),1580.1,0.922814,(7),4963.17,(6),none
6,113.479,(85),1082.28,0.569012,(10),5098.39,(5),none
7,109.918,(83),902.437,0.538982,(12),4562.75,(7),none
8,259.4,(95),696.745,2.87961,(2),878.78,(29),none
9,128.63,(89),651.867,0.585422,(8),2800.34,(10),none
10,98.9988,(80),620.258,0.409502,(15),3948.12,(8),none
11,124.438,(88),530.059,0.571652,(9),2419.26,(13),none
12,118.99,(87),470.502,0.469276,(13),2399.56,(14),none
13,106.734,(82),355.521,0.452878,(14),2261.62,(15),none
14,100.874,(81),308.469,0.347012,(17),2160.98,(16),none
15,87.0821,(75),298.304,0.28055,(23),2639.5,(12),none
16,82.1859,(72),295.814,0.286738,(22),2749.97,(11),none
17,70.6926,(64),278.766,0.296734,(20),2857.68,(9),none
18,86.3206,(74),164.447,0.265952,(24),1666.52,(18),none
19,64.8462,(59),160.273,0.223756,(28),2152.88,(17),none
20,183.341,(93),153.517,1.00782,(6),363.0,(46),none
21,111.477,(84),150.471,0.337325,(18),1010.61,(25),none
22,84.1989,(73),130.248,0.245364,(27),1357.51,(20),none
23,72.0982,(65),108.542,0.168194,(32),1524.3,(19),none
24,95.0475,(77),103.575,0.293229,(21),900.204,(28),none
25,77.4477,(69),87.3452,0.208662,(30),1115.08,(24),none
26,68.1348,(62),75.344,0.144378,(37),1233.11,(21),none
27,65.9909,(60),72.3177,0.157199,(34),1180.14,(22),none
28,58.5704,(52),59.3057,0.151714,(36),1161.31,(23),none
29,92.8275,(76),47.3686,0.304412,(19),446.454,(42),none
30,74.9641,(67),45.1318,0.187123,(31),632.438,(37),none
