Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,124.944,(71),6726.36,2.12384,(0),12203.3,(0),none
1,59.955,(67),237.248,0.346345,(3),2665.1,(1),none
2,51.4568,(64),207.002,0.296655,(5),2204.89,(3),none
3,64.9478,(68),152.979,0.192953,(7),2242.0,(2),none
4,96.1937,(70),152.51,0.417345,(2),1314.8,(7),none
5,54.7949,(66),129.243,0.202541,(6),2008.05,(4),none
6,167.948,(72),113.516,1.01148,(1),332.887,(31),none
7,45.2984,(61),98.8041,0.171363,(8),1676.96,(5),none
8,47.7492,(62),64.7358,0.149323,(10),1445.18,(6),none
9,37.0641,(53),55.9123,0.164567,(9),1147.94,(9),none
10,43.567,(59),42.6714,0.102858,(12),1218.22,(8),none
11,82.4194,(69),41.5081,0.311659,(4),513.759,(20),none
12,44.9312,(60),27.0142,0.109557,(11),954.069,(10),none
13,40.0528,(56),26.8979,0.0950613,(13),949.283,(11),none
14,50.3778,(63),25.3312,0.0815401,(15),802.652,(12),none
15,37.4893,(54),18.0824,0.0629268,(19),782.004,(13),none
16,31.3574,(46),11.8469,0.0551277,(22),638.794,(14),none
17,34.5249,(50),11.2774,0.0465659,(27),633.067,(15),none
18,27.4743,(37),11.0703,0.0648102,(18),583.623,(17),none
19,29.9547,(42),8.95864,0.0405962,(31),588.43,(16),none
20,27.7328,(38),8.83226,0.0469993,(25),548.12,(18),none
21,33.1136,(47),8.67327,0.0472528,(24),540.597,(19),none
22,53.651,(65),8.28949,0.0941443,(14),253.037,(43),none
23,21.6705,(24),8.1526,0.0580163,(21),409.232,(23),none
24,28.8343,(40),7.07922,0.0377514,(32),510.526,(21),none
25,41.68,(57),6.62095,0.0729294,(16),333.486,(30),none
26,33.6379,(48),5.6439,0.0466841,(26),381.436,(25),none
27,35.724,(51),5.11163,0.0591417,(20),327.815,(32),none
28,26.2044,(35),5.10333,0.0350506,(34),428.644,(22),none
29,22.1018,(25),4.55022,0.0323931,(36),387.664,(24),none
30,31.0423,(45),4.42728,0.0442683,(29),354.519,(29),none
31,34.1888,(49),4.32557,0.0458904,(28),305.562,(35),none
32,30.0507,(43),4.18548,0.0281669,(39),354.762,(28),none
33,38.6903,(55),4.09484,0.0520263,(23),235.811,(47),none
34,28.4965,(39),3.92361,0.0266698,(41),368.393,(26),none
35,36.0571,(52),3.6517,0.0408155,(30),250.053,(45),none
36,23.7637,(28),3.44072,0.0262391,(42),361.246,(27),none
37,19.6138,(14),3.04172,0.0277489,(40),309.351,(34),none
38,20.1946,(18),2.96961,0.0259096,(44),318.227,(33),none
39,23.5363,(27),2.57526,0.0359538,(33),291.901,(37),none
40,19.5116,(13),2.53768,0.0259532,(43),294.703,(36),none
41,24.1495,(30),2.33089,0.0286038,(38),281.121,(38),none
42,26.0066,(34),2.29062,0.0240589,(45),265.446,(39),none
43,30.2884,(44),2.25547,0.0289772,(37),206.837,(49),none
44,24.4637,(31),2.11884,0.0219611,(48),260.754,(41),none
45,43.0236,(58),2.01317,0.0694303,(17),116.451,(67),none
46,17.8246,(3),1.94916,0.0196698,(50),264.348,(40),none
47,29.8172,(41),1.76448,0.0333005,(35),180.831,(51),none
48,18.7576,(11),1.7524,0.0221672,(47),247.463,(46),none
49,18.335,(8),1.66839,0.0179554,(53),252.977,(44),none
50,18.4353,(9),1.55862,0.0158937,(56),256.992,(42),none
51,17.5119,(1),1.53688,0.0184235,(52),235.505,(48),none
52,26.779,(36),1.05046,0.0239285,(46),134.681,(60),none
53,25.1418,(33),0.99263,0.0209372,(49),135.833,(58),none
54,19.8377,(16),0.977094,0.0127846,(69),190.119,(50),none
55,20.5742,(20),0.878919,0.0150166,(60),162.377,(55),none
56,20.0885,(17),0.874996,0.0134289,(64),174.182,(52),none
57,24.9548,(32),0.854171,0.0190432,(51),122.9,(63),none
58,19.2231,(12),0.833697,0.0154064,(59),167.293,(53),none
59,21.4781,(23),0.812874,0.0162728,(55),148.758,(57),none
60,23.8475,(29),0.780297,0.0157018,(58),122.402,(64),none
61,17.5945,(2),0.762297,0.013102,(67),166.674,(54),none
62,21.0671,(22),0.760033,0.0158323,(57),135.549,(59),none
63,22.2508,(26),0.68329,0.0130815,(68),121.337,(65),none
64,17.0876,(0),0.679037,0.0132667,(66),158.404,(56),none
65,17.9799,(5),0.552234,0.0116086,(71),134.459,(61),none
66,20.9504,(21),0.535802,0.0176092,(54),103.936,(71),none
67,17.8859,(4),0.510461,0.0103444,(72),130.162,(62),none
68,20.3181,(19),0.499826,0.0133116,(65),102.418,(72),none
69,19.796,(15),0.49,0.0139144,(62),109.319,(69),none
70,18.5947,(10),0.480914,0.014167,(61),118.345,(66),none
71,18.2797,(7),0.432964,0.0126959,(70),113.909,(68),none
72,18.1307,(6),0.427294,0.0137543,(63),107.29,(70),none
