Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,446.722,(32),472869.0,32.4194,(0),66863.0,(0),none
1,250.029,(31),1435.77,3.43414,(1),1344.57,(3),none
2,195.059,(30),425.535,2.01026,(2),676.369,(7),none
3,158.177,(29),422.18,1.34681,(3),1027.03,(5),none
4,79.9038,(24),295.102,0.445401,(7),2145.97,(1),none
5,100.713,(26),252.15,0.534976,(6),1364.76,(2),none
6,117.166,(27),239.255,0.749134,(5),1051.31,(4),none
7,128.714,(28),108.324,0.794429,(4),404.994,(11),none
8,82.0788,(25),78.5184,0.281908,(8),715.964,(6),none
9,62.5065,(21),43.6756,0.236423,(10),670.696,(8),none
10,63.0573,(22),30.1445,0.15468,(13),481.053,(10),none
11,71.8127,(23),24.6655,0.241769,(9),324.109,(14),none
12,54.2715,(19),13.6768,0.0988113,(16),338.019,(13),none
13,39.2019,(11),12.9784,0.068916,(23),481.507,(9),none
14,51.8835,(17),12.3356,0.173231,(12),283.962,(16),none
15,36.5764,(6),8.69721,0.0736964,(22),364.807,(12),none
16,46.981,(16),8.26677,0.0843432,(18),251.859,(17),none
17,57.9864,(20),7.87535,0.148379,(14),169.376,(26),none
18,41.6756,(14),7.69148,0.0812305,(19),284.855,(15),none
19,33.5606,(3),5.92729,0.117513,(15),244.31,(18),none
20,43.6317,(15),5.33067,0.0790797,(20),194.692,(21),none
21,52.7248,(18),4.85434,0.0950056,(17),130.627,(30),none
22,34.9367,(5),4.35885,0.0556425,(28),228.845,(19),none
23,34.3893,(4),3.78307,0.0564473,(26),211.721,(20),none
24,40.6151,(13),3.53041,0.0765801,(21),142.465,(27),none
25,38.0851,(9),3.4728,0.0436024,(32),183.12,(22),none
26,39.4832,(12),2.82425,0.0517889,(30),129.716,(31),none
27,38.3305,(10),2.63012,0.0517843,(31),125.855,(32),none
28,37.9703,(8),2.62771,0.0622904,(25),132.441,(28),none
29,30.4467,(2),2.58347,0.0636865,(24),178.343,(23),none
30,37.1575,(7),2.55656,0.0526909,(29),131.544,(29),none
31,28.6266,(1),2.14593,0.0559926,(27),169.805,(24),none
32,27.0035,(0),0.0,0.224599,(11),169.484,(25),none
