Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,330.668,(40),436.454,7.59185,(0),214.893,(16),none
1,99.6299,(35),199.247,0.474149,(6),1200.64,(1),none
2,145.998,(39),198.83,1.20392,(1),553.852,(5),none
3,81.6117,(31),189.845,0.644021,(2),1210.92,(0),none
4,104.605,(36),150.785,0.507588,(5),826.153,(2),none
5,115.408,(38),139.892,0.562069,(3),650.09,(4),none
6,70.4477,(29),84.1613,0.384983,(8),712.295,(3),none
7,111.646,(37),46.979,0.527754,(4),244.512,(14),none
8,82.1205,(32),28.6929,0.290379,(9),337.461,(10),none
9,60.6819,(26),22.5594,0.142293,(15),398.972,(7),none
10,94.4987,(34),20.2099,0.437476,(7),148.143,(29),none
11,74.5779,(30),18.9995,0.24788,(10),220.1,(15),none
12,52.7866,(23),17.6766,0.156374,(13),331.62,(11),none
13,64.0702,(27),17.4627,0.171592,(12),284.371,(12),none
14,85.0217,(33),15.7255,0.244966,(11),152.552,(27),none
15,51.6956,(22),13.9707,0.0898324,(21),362.702,(8),none
16,50.4677,(21),13.0417,0.0984999,(19),346.343,(9),none
17,40.5587,(17),12.7383,0.0816073,(23),452.521,(6),none
18,64.9104,(28),9.82188,0.149342,(14),162.257,(26),none
19,53.6245,(24),9.51537,0.113736,(17),213.899,(17),none
20,55.3825,(25),8.81182,0.130405,(16),190.986,(22),none
21,47.982,(20),6.95475,0.0948043,(20),209.066,(18),none
22,46.7446,(19),5.6522,0.108697,(18),186.988,(23),none
23,31.7865,(10),4.00431,0.0415295,(28),251.676,(13),none
24,35.5605,(14),3.7304,0.0564034,(26),200.996,(19),none
25,33.0655,(12),3.06151,0.0482925,(27),172.024,(24),none
26,32.3957,(11),2.98721,0.0350501,(31),200.653,(20),none
27,43.4808,(18),2.92857,0.0612951,(24),116.507,(37),none
28,34.8106,(13),2.50262,0.0402562,(29),149.509,(28),none
29,24.0091,(2),2.4022,0.0838327,(22),135.824,(32),none
30,38.5697,(16),2.11787,0.0587191,(25),104.024,(38),none
31,37.4163,(15),2.06682,0.0381627,(30),123.54,(36),none
32,28.9164,(7),2.02862,0.0283299,(34),171.501,(25),none
33,29.5147,(9),1.65931,0.0299473,(32),133.42,(33),none
34,28.3213,(6),1.6367,0.0285485,(33),144.589,(30),none
35,26.7851,(4),1.39944,0.0251537,(36),140.202,(31),none
36,29.099,(8),1.1747,0.0281823,(35),103.72,(39),none
37,24.0488,(3),1.10599,0.0185049,(39),200.359,(21),none
38,27.4294,(5),1.06036,0.024863,(37),101.938,(40),none
39,21.5569,(1),0.918038,0.019795,(38),132.041,(34),none
40,20.1148,(0),0.817119,0.0154078,(40),131.617,(35),none
