Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,184.613,(18),13155400.0,132893.0,(0),7.14976,(2),none
1,59.2079,(17),8677.35,80.3833,(1),1.45888,(14),none
2,23.8955,(16),668.273,20.4188,(2),0.850758,(16),none
3,16.1937,(13),34.3283,2.48533,(5),0.538632,(17),none
4,20.9834,(15),23.7884,1.15305,(7),1.1766,(15),none
5,18.9364,(14),15.1135,0.705762,(9),3.2625,(8),none
6,14.0532,(12),13.6339,1.3326,(6),1.95737,(13),none
7,12.8843,(10),5.99904,0.734777,(8),0.287989,(18),none
8,12.2849,(9),5.5523,0.688856,(10),5.90059,(4),none
9,10.6425,(7),3.0899,0.484184,(12),4.95653,(6),none
10,11.5083,(8),2.93063,0.336353,(14),3.80193,(7),none
11,9.36775,(5),2.89347,0.591752,(11),2.67886,(11),none
12,10.0562,(6),2.48768,0.471612,(13),2.29606,(12),none
13,8.22575,(2),1.16005,0.28542,(15),10.5952,(1),none
14,8.47595,(3),1.15945,0.276521,(16),5.32679,(5),none
15,8.90925,(4),1.0068,0.208834,(17),6.37542,(3),none
16,13.7769,(11),0.477109,0.0584073,(18),22.5844,(0),none
17,1.78766,(0),0.0,6.67772,(3),3.25907,(10),none
18,1.86519,(1),0.0,6.67772,(4),3.25907,(10),none
