Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,253.452,(114),1280.86,9772.55,(0),0.0910241,(11),none
1,166.627,(113),257.701,34.4965,(1),0.17873,(5),none
2,86.1981,(108),92.791,13.2973,(3),0.0940733,(10),none
3,126.215,(112),85.191,5.36067,(7),1.45219,(0),none
4,103.598,(109),26.4493,5.36523,(6),0.455515,(3),none
5,73.6363,(107),17.9351,9.54838,(4),0.0154354,(44),none
6,65.6299,(105),3.53947,3.76408,(9),0.0201673,(41),none
7,59.5108,(104),3.4078,2.31794,(14),0.0346699,(29),none
8,49.48,(100),3.30268,2.43592,(13),0.0350262,(28),none
9,111.862,(110),3.18744,17.2083,(2),0.184657,(4),none
10,57.7099,(103),2.88825,3.08222,(11),0.0151662,(45),none
11,53.9594,(101),2.01358,3.78662,(8),0.0116969,(51),none
12,55.1132,(102),1.40546,0.918755,(21),0.0239078,(37),none
13,39.6899,(93),1.13943,2.99433,(12),0.00364368,(81),none
14,121.969,(111),1.12971,3.73272,(10),0.48865,(2),none
15,47.65,(99),0.89977,0.521809,(29),0.109631,(9),none
16,38.198,(92),0.697676,2.25178,(15),0.00299572,(89),none
17,43.6842,(94),0.68926,1.98961,(16),0.0128941,(48),none
18,36.2794,(91),0.624443,1.15041,(18),0.0114549,(52),none
19,44.4414,(95),0.613381,0.612212,(27),0.0327468,(30),none
20,45.771,(96),0.602265,0.674082,(25),0.0303059,(32),none
21,34.5734,(90),0.567124,1.35614,(17),0.0133643,(47),none
22,33.1642,(88),0.355899,0.748947,(24),0.0266864,(33),none
23,30.7894,(84),0.324834,1.02306,(19),0.00437157,(79),none
24,69.5687,(106),0.27589,6.77383,(5),0.0121718,(49),none
25,46.9821,(98),0.262194,0.602789,(28),0.0253085,(34),none
26,33.6918,(89),0.258111,0.295966,(38),0.0885048,(12),none
27,31.8454,(87),0.152124,0.780845,(23),0.00851244,(58),none
28,46.4001,(97),0.075112,0.924472,(20),0.0166279,(43),none
29,29.969,(83),0.0614353,0.238353,(44),0.00859299,(57),none
30,27.6767,(76),0.0542084,0.468326,(30),0.00316022,(85),none
31,25.5279,(65),0.045214,0.320039,(37),0.024204,(36),none
32,31.6495,(86),0.0422156,0.323209,(35),0.00848902,(59),none
33,25.6826,(66),0.0405694,0.155348,(56),0.0499692,(22),none
34,29.4466,(80),0.0401791,0.200578,(47),0.00272942,(96),none
35,27.2449,(74),0.0382429,0.426862,(32),0.00523814,(71),none
36,28.1315,(77),0.03597,0.143717,(58),0.00578235,(68),none
37,31.3632,(85),0.0320618,0.0397331,(102),0.173444,(6),none
38,24.1596,(56),0.0310376,0.0709016,(81),0.0712583,(16),none
39,28.8766,(79),0.030103,0.788216,(22),0.00155427,(108),none
40,25.1916,(64),0.0296377,0.0829929,(75),0.0507458,(21),none
41,29.7015,(81),0.0294502,0.238995,(43),0.0033019,(83),none
42,21.7805,(44),0.0279855,0.19935,(49),0.00405634,(80),none
43,23.8585,(55),0.0268491,0.270047,(40),0.00283525,(91),none
44,26.8916,(73),0.025875,0.129036,(59),0.0142166,(46),none
45,22.1863,(46),0.0256707,0.321456,(36),0.00277844,(95),none
46,26.0214,(67),0.024925,0.0883055,(74),0.119053,(8),none
47,26.7014,(72),0.0243215,0.0661834,(84),0.0441217,(23),none
48,26.6548,(71),0.0242382,0.115093,(63),0.0564941,(18),none
49,22.5282,(48),0.024179,0.191606,(50),0.00448279,(77),none
50,22.8464,(50),0.0237944,0.126379,(60),0.0066694,(64),none
51,22.4546,(47),0.021983,0.102678,(65),0.00588645,(67),none
