Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,104.512,(250),6.59532,9.23508,(5),0.0106345,(52),none
1,80.0471,(248),3.8463,16.6411,(1),0.00169604,(202),none
2,95.7466,(249),3.32599,0.999155,(13),0.642278,(0),none
3,115.054,(251),2.39169,15.1036,(2),0.00408324,(164),none
4,72.2034,(247),1.55365,14.1908,(3),0.00109148,(222),none
5,128.745,(252),1.08688,7.47357,(6),0.00407479,(165),none
6,57.3523,(246),0.87219,6.96406,(7),0.000826262,(233),none
7,51.2088,(244),0.716735,12.705,(4),0.000554142,(244),none
8,38.9237,(243),0.557113,4.60661,(8),0.000997743,(224),none
9,35.972,(240),0.283548,1.83494,(11),0.00158545,(205),none
10,147.238,(253),0.262056,95.1692,(0),0.00256392,(186),none
11,25.9756,(228),0.148751,0.317498,(28),0.0135878,(40),none
12,26.2403,(229),0.142992,0.422934,(24),0.0116831,(45),none
13,34.2491,(239),0.123647,0.990084,(14),0.00283173,(183),none
14,25.3812,(227),0.1224,0.428914,(23),0.00663913,(111),none
15,29.8306,(233),0.114761,1.96412,(9),0.00151259,(207),none
16,32.8048,(237),0.0697752,1.07149,(12),0.00859994,(70),none
17,37.1218,(242),0.0548456,0.349548,(27),0.00782656,(84),none
18,28.5546,(232),0.053661,1.85265,(10),0.000904644,(228),none
19,24.7388,(225),0.0481474,0.759628,(16),0.00280958,(185),none
20,55.8854,(245),0.0391995,0.607338,(17),0.00203444,(198),none
21,33.6545,(238),0.039172,0.527263,(20),0.00550442,(131),none
22,19.5218,(207),0.0363496,0.165232,(46),0.0105615,(55),none
23,36.926,(241),0.0302397,0.0886332,(66),0.0382318,(18),none
24,23.7197,(223),0.0262672,0.405152,(26),0.00178087,(200),none
25,19.3094,(206),0.0258009,0.0968254,(59),0.0186545,(29),none
26,17.8186,(200),0.022205,0.314267,(29),0.00128546,(213),none
27,20.2106,(211),0.0219994,0.159253,(47),0.0146792,(35),none
28,21.4733,(215),0.0213319,0.24628,(32),0.00396357,(167),none
29,20.4412,(212),0.0212695,0.229988,(33),0.00429122,(160),none
30,27.2447,(230),0.0205808,0.571741,(18),0.00348442,(175),none
31,22.868,(220),0.0204376,0.565822,(19),0.000870859,(230),none
32,24.0435,(224),0.0150579,0.213687,(35),0.007683,(87),none
33,21.7204,(216),0.0150334,0.073408,(77),0.0390989,(16),none
34,18.9643,(205),0.0131235,0.420828,(25),0.00134344,(211),none
35,25.2292,(226),0.0129196,0.106719,(56),0.0170981,(30),none
36,31.5056,(235),0.0109917,0.112194,(54),0.069119,(11),none
37,23.3671,(221),0.0109116,0.131388,(50),0.00357799,(171),none
38,19.7984,(209),0.0106859,0.228678,(34),0.0114714,(46),none
39,23.4638,(222),0.00997137,0.104703,(57),0.00351403,(173),none
40,18.2511,(202),0.00963855,0.802322,(15),0.000432557,(245),none
41,17.4828,(199),0.0093833,0.0697751,(79),0.0107289,(50),none
42,21.9421,(217),0.00740097,0.19635,(38),0.00439118,(155),none
43,31.7258,(236),0.0069673,0.0866414,(68),0.261395,(3),none
44,15.4509,(180),0.0068875,0.453941,(21),0.000276743,(251),none
45,27.4434,(231),0.0064637,0.0897938,(65),0.00550471,(130),none
46,16.2059,(188),0.0063176,0.2837,(30),0.000375462,(249),none
47,22.0832,(218),0.00529262,0.167422,(45),0.00430671,(158),none
48,16.8171,(192),0.00460779,0.174438,(43),0.000557263,(243),none
49,16.4863,(189),0.00448396,0.099672,(58),0.00190626,(199),none
50,18.7925,(204),0.00442007,0.0359271,(130),0.0149839,(34),none
51,13.8154,(156),0.00296664,0.0772542,(73),0.00281094,(184),none
52,12.5968,(143),0.00291404,0.0729285,(78),0.0190577,(28),none
53,20.9576,(213),0.00289256,0.448373,(22),0.0011068,(221),none
54,21.2186,(214),0.00271522,0.173285,(44),0.00167446,(203),none
55,12.0348,(137),0.00258706,0.12965,(51),0.00124119,(215),none
56,15.1023,(179),0.00258174,0.0312054,(136),0.0159676,(33),none
57,14.615,(168),0.00229874,0.192745,(40),0.00114091,(218),none
58,12.4159,(141),0.00224827,0.107164,(55),0.009909,(61),none
59,9.68478,(86),0.00223163,0.145708,(49),0.00782044,(85),none
60,17.2305,(195),0.00220652,0.0648026,(80),0.00392564,(169),none
61,10.1098,(92),0.00199665,0.0393603,(122),0.00880815,(69),none
62,19.5994,(208),0.00193392,0.0373469,(128),0.0295736,(21),none
63,14.4969,(167),0.0018954,0.0623718,(84),0.00237314,(190),none
64,16.6499,(191),0.00188554,0.0256828,(154),0.013904,(37),none
65,12.1722,(139),0.00185082,0.187071,(41),0.00148387,(208),none
66,14.8045,(171),0.00178077,0.0274021,(148),0.0112005,(48),none
67,16.5783,(190),0.00167441,0.079105,(72),0.00215133,(196),none
68,20.0885,(210),0.00162829,0.0601876,(87),0.0571804,(12),none
69,17.3567,(197),0.00161669,0.046788,(109),0.0045834,(150),none
70,31.4563,(234),0.00152924,0.010772,(209),0.353471,(2),none
71,17.3137,(196),0.00148566,0.0255146,(155),0.0141693,(36),none
72,14.4291,(166),0.0014596,0.0380385,(126),0.00418272,(162),none
73,16.9444,(193),0.00139457,0.259268,(31),0.00042983,(246),none
74,9.77279,(87),0.00138178,0.0905757,(64),0.00786313,(82),none
75,13.1775,(150),0.00136449,0.150921,(48),0.000654203,(240),none
76,9.23653,(83),0.00133303,0.112422,(53),0.0074847,(89),none
