Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1602.97,(95),454433.0,20094.7,(0),4.80548,(22),none
1,586.885,(92),21273.4,207.18,(2),3.19181,(26),none
2,882.025,(94),14363.6,226.134,(1),7.37373,(16),none
3,470.697,(91),8309.84,42.6544,(4),15.6105,(11),none
4,744.314,(93),3475.82,18.3741,(9),137.924,(1),none
5,428.008,(89),2209.47,10.9762,(12),57.3196,(4),none
6,385.193,(88),1868.7,50.1715,(3),2.9917,(29),none
7,354.639,(87),1247.91,19.3292,(8),5.24662,(19),none
8,245.345,(81),1186.8,20.6265,(6),2.20535,(38),none
9,323.937,(86),1108.11,24.5267,(5),2.66635,(32),none
10,268.15,(82),939.747,11.4639,(11),6.07285,(17),none
11,284.385,(83),645.699,20.0513,(7),2.39209,(35),none
12,308.242,(85),474.925,8.44939,(13),8.14042,(14),none
13,298.638,(84),203.119,2.17283,(29),55.1116,(6),none
14,173.104,(70),180.045,6.49493,(16),0.997528,(62),none
15,227.371,(79),112.164,5.52808,(18),2.72348,(31),none
16,166.407,(69),106.333,1.79068,(32),7.66887,(15),none
17,142.6,(58),99.9702,3.72005,(23),1.15399,(55),none
18,161.394,(66),79.4726,2.61362,(27),2.53336,(33),none
19,156.855,(65),65.8403,3.15171,(24),1.53879,(46),none
20,234.006,(80),63.4233,0.786058,(56),119.193,(2),none
21,149.154,(61),62.9916,2.89962,(26),1.08354,(59),none
22,152.714,(63),56.5456,1.57411,(35),4.44999,(23),none
23,223.104,(78),55.6455,5.42926,(19),1.4677,(47),none
24,213.44,(77),52.8995,6.10648,(17),0.689102,(70),none
25,120.256,(45),47.7383,1.95047,(31),1.43214,(49),none
26,145.826,(59),45.0581,0.726163,(59),13.9149,(12),none
27,177.07,(71),35.6374,2.20881,(28),1.81768,(42),none
28,154.933,(64),27.7017,0.952485,(50),5.11273,(21),none
29,204.41,(76),27.6146,11.6052,(10),0.282267,(91),none
30,138.941,(57),26.4675,1.98765,(30),0.905382,(63),none
31,163.693,(67),24.6064,1.05107,(48),5.16219,(20),none
32,125.696,(48),23.7337,1.22125,(41),1.08434,(58),none
33,182.23,(72),23.021,3.77972,(22),0.48893,(79),none
34,122.266,(46),21.5576,1.06967,(47),2.12593,(40),none
35,123.749,(47),18.9694,1.32076,(39),1.27513,(52),none
36,147.72,(60),17.5335,1.15372,(45),2.16517,(39),none
37,130.161,(51),16.0249,1.6501,(33),0.660694,(71),none
38,111.443,(40),16.0127,1.15115,(46),1.04174,(60),none
39,118.204,(44),14.221,0.718257,(60),2.73429,(30),none
40,151.267,(62),13.6217,0.679059,(62),52.4657,(8),none
41,128.036,(50),13.4639,1.62349,(34),0.631562,(74),none
42,114.159,(41),13.1163,2.9759,(25),0.219918,(94),none
43,193.942,(74),12.7523,3.89737,(21),0.370619,(87),none
44,109.988,(39),12.2578,0.82687,(54),1.73453,(43),none
45,164.96,(68),10.8855,0.3413,(77),27.7577,(10),none
46,90.1841,(14),9.71029,0.850333,(51),0.834255,(67),none
47,197.952,(75),9.49892,1.5388,(36),55.5612,(5),none
48,131.921,(52),8.41292,0.776466,(57),1.45238,(48),none
49,107.878,(37),7.81248,1.24862,(40),0.442009,(82),none
50,97.9929,(26),7.6306,0.834436,(53),0.852474,(64),none
51,133.504,(53),7.0544,1.46334,(38),0.529878,(76),none
52,99.4201,(28),6.94822,0.463679,(71),1.83374,(41),none
53,97.0104,(25),6.80942,0.24127,(84),8.53962,(13),none
54,96.4571,(24),6.79839,0.322617,(79),4.03497,(24),none
55,91.5207,(15),6.04863,0.573811,(68),1.22294,(53),none
56,102.532,(32),5.81177,0.836226,(52),0.496255,(78),none
57,103.953,(33),5.77403,0.636316,(65),0.838807,(65),none
58,83.9303,(3),5.61427,0.662419,(63),0.634027,(73),none
59,100.727,(29),5.52184,0.802877,(55),0.512487,(77),none
60,107.066,(36),5.26431,1.17441,(43),0.379522,(86),none
61,137.355,(56),5.08711,1.04249,(49),0.782579,(68),none
62,88.855,(11),4.63707,0.347474,(76),1.71649,(44),none
63,104.809,(34),4.5783,1.16968,(44),0.399378,(85),none
64,82.9498,(2),4.24086,0.340533,(78),1.57941,(45),none
65,93.8638,(20),4.11409,0.702113,(61),0.606951,(75),none
66,87.9581,(10),3.99409,0.771462,(58),0.365574,(88),none
67,92.2091,(17),3.85596,0.413388,(74),1.30043,(51),none
68,126.64,(49),3.78759,0.312551,(80),3.71078,(25),none
69,188.922,(73),3.64511,7.79866,(15),0.224234,(93),none
70,92.9947,(19),3.46198,0.24597,(83),3.16653,(28),none
71,82.5188,(1),3.36558,0.531576,(70),0.647284,(72),none
72,135.022,(54),3.28371,0.61719,(66),1.0402,(61),none
73,136.017,(55),3.2748,0.61065,(67),1.10882,(57),none
74,85.738,(6),2.90601,1.18217,(42),0.147333,(95),none
75,116.628,(43),2.88518,1.47351,(37),0.415499,(84),none
76,98.7275,(27),2.83897,0.537214,(69),0.762777,(69),none
77,109.281,(38),2.81107,0.113514,(91),32.4453,(9),none
78,84.6089,(5),2.11413,0.227934,(85),1.31378,(50),none
79,89.3584,(12),2.10588,0.191522,(86),2.35699,(36),none
80,95.7569,(23),2.08172,0.406684,(75),0.838605,(66),none
81,95.272,(22),1.95806,0.645159,(64),0.461192,(80),none
82,94.4077,(21),1.94084,0.281046,(82),1.1153,(56),none
83,87.4202,(9),1.23389,0.178843,(88),1.20672,(54),none
84,86.824,(8),1.20249,0.455966,(72),0.277359,(92),none
85,89.6581,(13),1.02508,0.142334,(90),2.30853,(37),none
86,115.794,(42),0.870443,0.179631,(87),2.45016,(34),none
87,105.866,(35),0.709524,0.0645436,(94),52.6752,(7),none
88,84.2932,(4),0.659648,0.095009,(92),3.19174,(27),none
89,101.78,(31),0.529652,0.449331,(73),0.320599,(90),none
90,92.713,(18),0.412577,0.045969,(95),58.8837,(3),none
91,86.4127,(7),0.391131,0.175213,(89),0.447725,(81),none
92,91.85,(16),0.328939,0.0769353,(93),5.30483,(18),none
93,101.221,(30),0.223411,0.297261,(81),0.352333,(89),none
94,81.619,(0),0.0,8.07338,(14),0.437969,(83),none
95,440.413,(90),0.0,5.31771,(20),4464.88,(0),none
