Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,983.063,(42),37123.1,72.0451,(0),1633.33,(4),none
1,403.482,(40),16239.0,8.24953,(2),5896.85,(0),none
2,364.401,(39),7983.75,4.98637,(3),4015.45,(1),none
3,236.527,(33),1969.1,2.274,(9),2278.89,(2),none
4,216.251,(32),1488.83,2.05704,(10),1994.58,(3),none
5,248.474,(34),1071.66,2.35769,(8),1154.56,(6),none
6,327.849,(36),936.768,4.68195,(4),568.844,(17),none
7,150.272,(21),562.677,0.995731,(15),1549.61,(5),none
8,202.391,(31),366.385,1.55332,(11),612.385,(14),none
9,157.184,(23),365.141,0.797082,(19),1079.84,(7),none
10,165.066,(26),307.127,0.92513,(16),797.892,(11),none
11,161.019,(25),268.223,0.81543,(18),772.434,(12),none
12,342.084,(37),250.282,3.97041,(5),155.5,(36),none
13,137.913,(18),240.32,0.621984,(22),915.648,(8),none
14,176.679,(28),225.163,1.17048,(12),485.714,(19),none
15,183.048,(30),202.263,1.12985,(13),591.605,(15),none
16,355.109,(38),194.385,3.86323,(6),150.645,(37),none
17,153.81,(22),188.169,0.753112,(20),586.39,(16),none
18,168.122,(27),187.595,0.997968,(14),470.091,(20),none
19,114.429,(9),143.838,0.464822,(30),768.294,(13),none
20,140.704,(20),136.855,0.484302,(28),860.007,(10),none
21,260.699,(35),123.679,2.8305,(7),123.021,(39),none
22,182.134,(29),104.134,0.863721,(17),366.062,(23),none
23,132.13,(16),96.3337,0.599871,(23),391.88,(21),none
24,118.516,(10),95.946,0.453704,(33),506.497,(18),none
25,128.698,(15),74.5458,0.536272,(25),331.224,(25),none
26,135.636,(17),72.0173,0.58326,(24),293.531,(26),none
27,106.812,(8),69.4301,0.474772,(29),383.971,(22),none
28,126.289,(14),68.4058,0.460285,(32),359.85,(24),none
29,159.215,(24),64.3113,0.648879,(21),226.196,(31),none
30,123.679,(13),57.5291,0.513203,(26),268.391,(27),none
31,121.889,(12),49.6662,0.462253,(31),250.25,(28),none
32,119.688,(11),42.4651,0.428819,(34),230.367,(30),none
33,98.5649,(4),29.7124,0.330327,(35),219.315,(32),none
34,96.4137,(1),22.7776,0.263795,(40),202.12,(34),none
35,96.8932,(2),22.7295,0.241762,(42),211.643,(33),none
36,95.2532,(0),21.7659,0.277772,(38),180.913,(35),none
37,102.462,(6),16.8366,0.314391,(36),122.85,(40),none
38,97.4308,(3),14.0577,0.251952,(41),125.988,(38),none
39,105.264,(7),12.9454,0.275842,(39),108.669,(41),none
40,100.927,(5),12.7628,0.284481,(37),106.823,(42),none
41,140.243,(19),11.4204,0.49254,(27),895.581,(9),none
42,409.572,(41),0.0,17.6947,(1),238.013,(29),none
