Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6780.92,(52),37859200.0,45725.1,(0),1344.34,(1),none
1,2670.26,(51),591921.0,556.422,(2),1659.71,(0),none
2,1577.94,(50),489276.0,638.417,(1),166.455,(6),none
3,1219.69,(49),48372.0,96.5043,(7),401.182,(2),none
4,1025.12,(48),46085.5,151.906,(4),89.9999,(10),none
5,859.951,(47),36705.4,108.149,(6),69.4529,(12),none
6,634.5,(46),21023.7,169.725,(3),5.32053,(42),none
7,524.245,(45),3912.24,110.933,(5),2.11408,(51),none
8,444.093,(44),898.599,21.0519,(8),5.77162,(41),none
9,327.272,(30),665.416,9.67938,(13),10.3642,(34),none
10,329.149,(31),648.015,9.823,(12),11.8821,(31),none
11,321.219,(29),599.91,5.15785,(18),151.667,(7),none
12,387.83,(39),367.466,4.83113,(19),32.6696,(19),none
13,373.461,(37),293.417,11.9206,(10),8.04893,(38),none
14,369.028,(36),231.324,12.051,(9),4.58354,(46),none
15,315.31,(28),212.626,2.58845,(34),46.5427,(15),none
16,398.298,(40),210.563,9.1138,(14),8.95241,(36),none
17,272.777,(18),156.809,4.09228,(22),9.295,(35),none
18,303.918,(25),141.362,3.57513,(26),42.8854,(16),none
19,259.759,(13),139.896,3.53725,(27),12.5894,(28),none
20,269.483,(17),113.686,4.25089,(20),8.09861,(37),none
21,261.22,(14),105.81,3.5903,(25),17.5186,(27),none
22,240.865,(6),101.182,3.97192,(24),11.6691,(32),none
23,254.699,(12),92.7381,1.80802,(42),29.1977,(20),none
24,349.162,(34),88.6269,8.84958,(15),4.48816,(47),none
25,245.657,(8),85.6323,2.38958,(37),22.3261,(23),none
26,334.818,(32),76.3693,4.04472,(23),10.8023,(33),none
27,251.794,(11),75.6768,3.17161,(30),34.163,(17),none
28,250.178,(10),74.692,3.12828,(31),12.1747,(29),none
29,311.702,(27),67.6361,2.85032,(32),23.1811,(22),none
30,301.602,(24),66.9259,3.44968,(28),120.793,(9),none
31,288.011,(21),63.9288,6.11553,(16),4.70883,(45),none
32,279.671,(19),60.8608,1.22368,(47),53.2732,(14),none
33,238.423,(5),55.6012,4.10438,(21),3.26649,(49),none
34,426.263,(43),51.696,11.1574,(11),3.7201,(48),none
35,360.277,(35),48.6213,5.67493,(17),4.9243,(44),none
36,294.969,(22),38.5957,1.8399,(41),19.0186,(25),none
37,298.53,(23),37.6596,1.45545,(44),33.1602,(18),none
38,409.406,(41),29.2048,2.58167,(35),18.7885,(26),none
39,263.368,(15),29.1128,1.29754,(46),19.4073,(24),none
40,247.306,(9),27.7515,2.06933,(38),198.356,(4),none
41,226.028,(0),21.3293,2.5584,(36),1.93398,(52),none
42,307.423,(26),18.5987,0.602198,(51),229.538,(3),none
43,282.698,(20),14.512,1.76604,(43),11.9378,(30),none
44,243.585,(7),14.4539,0.504237,(52),85.4417,(11),none
45,236.03,(4),11.9514,1.16212,(48),6.47169,(40),none
46,382.961,(38),11.4823,0.807367,(50),180.152,(5),none
47,340.804,(33),11.399,0.942034,(49),58.5194,(13),none
48,233.546,(3),11.1942,1.94695,(40),24.9287,(21),none
49,415.541,(42),9.48063,3.39849,(29),6.76608,(39),none
50,231.494,(2),9.02677,2.63359,(33),2.49342,(50),none
51,229.777,(1),2.54027,1.30221,(45),4.94846,(43),none
52,266.079,(16),0.0,2.00844,(39),145.775,(8),none
