1.00000E-05,46.6876
1.03125E-05,46.0112
1.06250E-05,45.3654
1.09375E-05,44.7481
1.12500E-05,44.1571
1.15625E-05,43.5906
1.18750E-05,43.0472
1.21875E-05,42.5251
1.25000E-05,42.0232
1.28125E-05,41.5402
1.31250E-05,41.0749
1.37500E-05,40.1933
1.43750E-05,39.3713
1.50000E-05,38.6024
1.56250E-05,37.8813
1.62500E-05,37.2032
1.68750E-05,36.5643
1.75000E-05,35.9608
1.81250E-05,35.3897
1.87500E-05,34.8483
1.93750E-05,34.3341
2.00000E-05,33.8450
2.09375E-05,33.1542
2.18750E-05,32.5098
2.28125E-05,31.9070
2.37500E-05,31.3416
2.46875E-05,30.8100
2.56250E-05,30.3090
2.65625E-05,29.8358
2.75000E-05,29.3882
2.84375E-05,28.9638
2.93750E-05,28.5609
3.03125E-05,28.1777
3.12500E-05,27.8127
3.21875E-05,27.4647
3.31250E-05,27.1322
3.40625E-05,26.8143
3.50000E-05,26.5100
3.59375E-05,26.2184
3.68750E-05,25.9386
3.78125E-05,25.6698
3.87500E-05,25.4115
4.06250E-05,24.9236
4.25000E-05,24.4705
4.43750E-05,24.0483
4.62500E-05,23.6538
4.81250E-05,23.2843
5.00000E-05,22.9373
5.15625E-05,22.6638
5.31250E-05,22.4035
5.46875E-05,22.1553
5.62500E-05,21.9184
5.78125E-05,21.6921
5.93750E-05,21.4755
6.09375E-05,21.2680
6.25000E-05,21.0691
6.56250E-05,20.6949
6.87500E-05,20.3490
7.18750E-05,20.0282
7.50000E-05,19.7298
7.81250E-05,19.4514
8.12500E-05,19.1911
8.43750E-05,18.9471
8.75000E-05,18.7179
9.06250E-05,18.5021
9.37500E-05,18.2986
9.68750E-05,18.1063
0.000100000,17.9244
0.000103125,17.7519
0.000106250,17.5882
0.000109375,17.4326
0.000112500,17.2845
0.000118750,17.0087
0.000125000,16.7571
0.000131250,16.5266
0.000137500,16.3147
0.000143750,16.1192
0.000150000,15.9383
0.000156250,15.7703
0.000162500,15.6140
0.000168750,15.4682
0.000175000,15.3318
0.000181250,15.2040
0.000187500,15.0840
0.000193750,14.9712
0.000200000,14.8648
0.000209375,14.7162
0.000218750,14.5795
0.000228125,14.4533
0.000237500,14.3364
0.000246875,14.2279
0.000256250,14.1268
0.000265625,14.0326
0.000275000,13.9444
0.000293750,13.7842
0.000312500,13.6425
0.000331250,13.5162
0.000350000,13.4030
0.000368750,13.3011
0.000387500,13.2087
0.000406250,13.1247
0.000425000,13.0480
0.000443750,12.9776
0.000462500,12.9129
0.000500000,12.7979
0.000531250,12.7143
0.000562500,12.6399
0.000593750,12.5733
0.000625000,12.5133
0.000656250,12.4590
0.000687500,12.4096
0.000750000,12.3232
0.000812500,12.2501
0.000875000,12.1874
0.000937500,12.1330
0.00100000,12.0855
0.00106250,12.0435
0.00112500,12.0062
0.00118750,11.9728
0.00125000,11.9428
0.00137500,11.8909
0.00150000,11.8476
0.00162500,11.8110
0.00175000,11.7797
0.00187500,11.7525
0.00200000,11.7287
