0.0033125,0.356107
0.510077,0.545507
0.669449,0.929808
1.14654,1.45478
1.70204,2.85307
3.19061,5.70279
6.23132,7.73139
8.11116,9.1867
9.56978,10.0
9.58184,10.0
11.5918,14.3948
14.7441,15.3236
15.892,19.9677
20.5016,21.7841
22.2895,25.7772
26.5391,27.2002
27.7454,30.217
30.8647,32.5984
33.2257,34.585
35.164,37.2553
37.8968,39.1197
39.7994,41.9073
43.7238,45.7092
46.4119,49.2993
49.9204,50.0403
50.5071,51.1197
51.6979,53.1867
54.1246,56.2253
57.0402,59.5672
60.3431,61.7161
62.3285,62.5239
68.1145,69.032
69.8084,73.2483
74.2158,75.4891
76.2503,78.8548
79.6941,81.3061
82.2472,85.043
85.9842,90.7586
91.6718,94.306
95.2992,97.1081
98.6428,106.907
107.686,108.187
109.18,111.754
113.398,115.134
116.282,126.256
127.354,127.85
132.125,136.38
137.6,141.75
143.385,149.975
151.016,153.548
154.721,157.181
158.306,158.982
159.505,160.227
161.23,161.81
162.79,164.568
165.578,166.303
167.295,168.015
169.298,176.177
177.272,177.99
179.222,184.058
185.338,187.27
188.332,190.622
191.861,193.935
195.146,195.582
204.639,209.119
210.605,214.226
215.597,216.685
217.906,222.531
223.749,224.761
226.145,228.114
229.246,229.69
230.837,234.783
236.104,237.293
239.254,242.809
244.328,246.675
247.85,248.62
250.033,257.305
259.019,262.58
264.25,273.667
275.232,279.038
280.554,281.813
283.434,288.094
289.576,296.582
298.097,300.255
300.196,301.583
302.933,305.656
306.89,308.768
310.204,314.862
316.355,316.585
317.796,318.828
320.398,326.44
327.937,329.342
330.145,330.932
332.372,334.343
336.054,342.356
344.072,345.774
347.238,348.924
350.368,351.485
353.086,354.874
356.206,357.418
358.893,362.734
364.598,367.516
369.08,370.52
371.847,372.736
374.153,375.83
377.443,380.901
382.541,383.629
384.935,387.064
389.512,392.854
394.306,395.873
397.289,398.757
400.649,407.095
408.823,410.896
412.492,413.856
420.859,422.059
423.735,428.186
429.962,433.073
434.645,436.317
438.064,439.706
441.094,441.565
442.99,445.62
447.763,454.834
456.546,457.242
458.783,461.138
462.851,465.65
467.583,472.492
474.678,479.387
481.41,484.422
486.632,496.134
497.922,498.283
499.894,504.882
506.649,508.207
510.146,514.514
516.294,518.048
519.774,521.366
523.046,527.085
529.282,530.728
532.163,532.945
533.691,534.467
536.458,541.285
543.439,549.165
551.18,554.026
555.58,556.066
557.878,561.777
563.919,570.287
572.488,574.577
576.605,580.086
581.938,588.777
590.993,593.478
596.36,600.267
602.226,610.228
613.8,628.82
630.968,635.679
637.983,641.123
643.394,647.513
649.386,651.398
652.951,653.438
655.635,664.856
667.335,676.698
679.371,691.961
694.509,707.288
709.845,711.129
713.304,721.727
723.956,725.255
727.118,728.498
730.813,735.954
738.143,740.432
742.524,746.056
748.229,749.252
751.273,752.392
754.259,756.219
758.604,771.344
773.838,775.297
777.957,783.64
785.796,789.535
791.766,793.414
795.758,799.028
800.99,802.178
804.195,806.927
809.139,810.324
812.248,815.188
817.509,819.776
821.943,823.022
825.249,836.649
839.374,846.921
850.421,851.645
852.567,854.145
856.562,863.826
866.489,871.891
874.492,882.144
884.539,885.61
886.815,887.752
889.793,894.708
897.534,903.368
906.695,912.737
915.208,917.49
919.881,922.785
925.085,928.78
931.285,934.513
936.886,938.409
940.768,943.475
945.82,949.318
951.864,954.995
957.245,958.088
962.968,964.881
966.932,967.585
