15.0755,15.6986
6.00837,6.46404
125.902,127.378
29.2118,29.9855
148.885,150.485
452.363,455.247
73.1793,74.3506
143.381,144.943
166.046,167.725
131.06,132.556
88.9551,89.9795
53.0435,54.0326
90.0034,90.891
