1.03125E-05,104854
1.06250E-05,103300
1.09375E-05,101814
1.12500E-05,100390
1.15625E-05,99024.3
1.18750E-05,97712.8
1.21875E-05,96452.0
1.25000E-05,95238.8
1.28125E-05,94070.3
1.31250E-05,92943.8
1.34375E-05,91856.8
1.37500E-05,90807.1
1.43750E-05,88811.3
1.50000E-05,86941.5
1.56250E-05,85185.1
1.62500E-05,83531.1
1.68750E-05,81969.8
1.75000E-05,80492.9
1.81250E-05,79093.1
1.87500E-05,77763.9
1.93750E-05,76499.5
2.00000E-05,75294.9
2.09375E-05,73590.1
2.18750E-05,71996.2
2.28125E-05,70501.5
2.37500E-05,69096.3
2.46875E-05,67771.8
2.56250E-05,66520.8
2.65625E-05,65336.6
2.75000E-05,64213.4
2.84375E-05,63146.3
2.93750E-05,62130.7
3.03125E-05,61162.6
3.12500E-05,60238.3
3.21875E-05,59354.8
3.31250E-05,58509.0
3.40625E-05,57698.4
3.50000E-05,56920.6
3.59375E-05,56173.5
3.68750E-05,55455.0
3.78125E-05,54763.4
3.87500E-05,54097.1
3.96875E-05,53454.5
4.06250E-05,52834.3
4.25000E-05,51656.0
4.43750E-05,50553.2
4.62500E-05,49518.2
4.81250E-05,48544.3
5.00000E-05,47625.7
5.15625E-05,46898.8
5.31250E-05,46204.3
5.46875E-05,45539.7
5.62500E-05,44903.0
5.78125E-05,44292.3
5.93750E-05,43705.8
6.09375E-05,43142.1
6.25000E-05,42599.6
6.40625E-05,42077.2
6.56250E-05,41573.4
6.71875E-05,41087.4
6.87500E-05,40618.1
7.18750E-05,39725.7
7.50000E-05,38889.7
7.81250E-05,38104.4
8.12500E-05,37364.8
8.43750E-05,36666.8
8.75000E-05,36006.4
9.06250E-05,35380.6
9.37500E-05,34786.3
9.68750E-05,34221.0
0.000100000,33682.4
0.000103125,33168.5
0.000106250,32677.5
0.000109375,32207.6
0.000112500,31757.5
0.000115625,31325.7
0.000118750,30911.1
0.000121875,30512.6
0.000125000,30129.1
0.000128125,29759.8
0.000131250,29403.7
0.000134375,29060.1
0.000137500,28728.3
0.000143750,28097.4
0.000150000,27506.4
0.000156250,26951.3
0.000162500,26428.5
0.000168750,25935.0
0.000175000,25468.2
0.000181250,25025.8
0.000187500,24605.7
0.000193750,24206.1
0.000200000,23825.4
0.000209375,23286.7
0.000218750,22783.0
0.000228125,22310.6
0.000237500,21866.6
0.000246875,21448.1
0.000256250,21052.8
0.000265625,20678.6
0.000275000,20323.7
0.000284375,19986.6
0.000293750,19665.7
0.000303125,19359.8
0.000312500,19067.8
0.000321875,18788.7
0.000331250,18521.5
0.000340625,18265.5
0.000350000,18019.8
0.000359375,17783.8
0.000368750,17556.8
0.000378125,17338.4
0.000387500,17127.9
0.000396875,16924.9
0.000406250,16729.1
0.000425000,16356.9
0.000443750,16008.7
0.000462500,15681.9
0.000481250,15374.3
0.000500000,15084.3
0.000515625,14854.8
0.000531250,14635.5
0.000546875,14425.7
0.000562500,14224.7
0.000578125,14031.9
0.000593750,13846.8
0.000609375,13668.9
0.000625000,13497.7
0.000640625,13332.8
0.000656250,13173.8
0.000671875,13020.4
0.000687500,12872.3
0.000718750,12590.7
0.000750000,12327.0
0.000781250,12079.2
0.000812500,11845.9
0.000843750,11625.7
0.000875000,11417.5
0.000906250,11220.1
0.000937500,11032.7
0.000968750,10854.5
0.00100000,10684.7
0.00103125,10522.7
0.00106250,10367.9
0.00109375,10219.8
0.00112500,10078.0
0.00115625,9941.93
0.00118750,9811.30
