Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.508e+02,(23),1.071e+02,4.278e+03,2.952e+00,(41),3.829e+03,(1),none
1,3.906e+00,(0),8.580e+02,3.956e+03,4.224e-01,(96),2.709e+04,(0),none
2,6.575e+01,(9),2.091e+02,1.336e+03,1.143e+00,(83),3.107e+03,(2),none
3,1.739e+03,(94),4.067e+01,1.075e+03,5.480e+00,(0),5.117e+02,(22),none
4,6.762e+02,(55),6.521e+01,9.518e+02,3.105e+00,(37),7.808e+02,(13),none
5,4.075e+02,(36),8.400e+01,9.277e+02,2.491e+00,(57),9.521e+02,(9),none
6,1.530e+02,(17),1.371e+02,9.196e+02,1.670e+00,(74),1.448e+03,(6),none
7,9.410e+01,(11),1.748e+02,8.678e+02,1.137e+00,(84),1.919e+03,(4),none
8,1.388e+03,(83),4.552e+01,7.865e+02,4.400e+00,(7),4.539e+02,(24),none
9,1.360e+03,(81),4.598e+01,7.735e+02,4.370e+00,(8),4.480e+02,(25),none
10,5.849e+02,(47),7.012e+01,7.574e+02,3.587e+00,(24),5.734e+02,(17),none
11,3.186e+02,(29),9.500e+01,7.239e+02,3.002e+00,(38),5.665e+02,(19),none
12,4.136e+02,(37),8.338e+01,6.004e+02,2.534e+00,(55),6.754e+02,(14),none
13,7.143e+02,(57),6.345e+01,5.766e+02,2.752e+00,(46),5.646e+02,(20),none
14,1.600e+03,(91),4.240e+01,5.519e+02,4.590e+00,(4),3.060e+02,(36),none
15,8.400e+02,(61),5.851e+01,5.246e+02,3.213e+00,(33),4.070e+02,(30),none
16,6.719e+02,(54),6.542e+01,5.188e+02,2.931e+00,(42),4.396e+02,(27),none
17,1.381e+03,(82),4.563e+01,5.185e+02,4.180e+00,(9),3.074e+02,(35),none
18,1.012e+03,(69),5.330e+01,5.063e+02,3.520e+00,(25),3.636e+02,(31),none
19,1.432e+01,(1),4.481e+02,4.848e+02,5.671e-01,(94),2.319e+03,(3),none
20,1.003e+03,(67),5.354e+01,4.681e+02,3.210e+00,(34),3.560e+02,(33),none
21,2.827e+02,(26),1.009e+02,4.446e+02,1.830e+00,(68),5.989e+02,(16),none
22,5.641e+02,(45),7.140e+01,4.385e+02,2.645e+00,(48),4.132e+02,(29),none
23,5.907e+01,(7),2.206e+02,4.308e+02,8.956e-01,(89),1.206e+03,(8),none
24,1.356e+02,(16),1.456e+02,4.216e+02,1.294e+00,(81),8.042e+02,(11),none
25,3.479e+01,(3),2.875e+02,4.184e+02,7.313e-01,(93),1.469e+03,(5),none
26,2.879e+02,(27),9.994e+01,4.019e+02,2.060e+00,(65),5.059e+02,(23),none
