Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9.490e+01,(0),1.741e+02,1.166e+04,1.860e+00,(8),1.757e+04,(0),none
1,1.844e+02,(2),1.249e+02,1.165e+04,3.138e+00,(4),1.074e+04,(1),none
2,9.097e+02,(9),5.622e+01,8.063e+03,8.266e+00,(0),2.468e+03,(4),none
3,2.882e+02,(3),9.989e+01,4.408e+03,2.615e+00,(6),4.509e+03,(2),none
4,5.135e+02,(5),7.483e+01,4.263e+03,3.801e+00,(2),3.054e+03,(3),none
5,8.831e+02,(8),5.706e+01,3.515e+03,5.226e+00,(1),1.851e+03,(6),none
6,6.230e+02,(7),6.794e+01,2.919e+03,3.700e+00,(3),2.086e+03,(5),none
7,4.220e+02,(4),8.255e+01,1.690e+03,2.533e+00,(7),1.665e+03,(7),none
8,1.402e+02,(1),1.432e+02,8.810e+02,1.351e+00,(9),1.584e+03,(8),none
9,5.574e+02,(6),7.182e+01,6.075e+02,2.674e+00,(5),5.587e+02,(9),none
