Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6.175e+03,(15),2.158e+01,1.248e+04,1.821e+02,(1),2.178e+02,(7),['34-Se-78_n-tot']
1,1.107e+04,(18),1.612e+01,9.562e+03,2.439e+02,(0),1.261e+02,(16),['34-Se-78_n-tot']
2,3.228e+03,(14),2.985e+01,4.888e+03,3.924e+01,(3),3.881e+02,(3),['34-Se-78_n-tot']
3,9.253e+03,(17),1.763e+01,4.638e+03,1.031e+02,(2),1.448e+02,(14),['34-Se-78_n-tot']
4,3.830e+02,(6),8.665e+01,1.369e+03,3.679e+00,(13),9.679e+02,(1),['34-Se-78_n-tot']
5,8.638e+02,(8),5.770e+01,1.220e+03,1.191e+01,(8),3.107e+02,(4),['34-Se-77_n-tot']
6,9.972e+02,(9),5.370e+01,1.168e+03,2.497e+01,(4),1.541e+02,(12),['34-Se-77_n-tot']
7,2.116e+02,(3),1.166e+02,1.143e+03,6.381e+00,(12),5.501e+02,(2),['34-Se-77_n-tot']
8,2.321e+03,(12),3.520e+01,9.815e+02,1.780e+01,(6),1.682e+02,(10),['34-Se-77_n-tot']
9,6.858e+03,(16),2.048e+01,8.163e+02,1.913e+01,(5),1.235e+02,(17),['34-Se-78_n-tot']
10,2.540e+03,(13),3.365e+01,6.639e+02,1.469e+01,(7),1.368e+02,(15),['34-Se-77_n-tot']
11,6.901e+02,(7),6.455e+01,5.601e+02,9.750e+00,(10),1.791e+02,(8),['34-Se-77_n-tot']
12,1.265e+03,(10),4.768e+01,4.931e+02,8.150e+00,(11),1.729e+02,(9),['34-Se-77_n-tot']
13,1.528e+01,(0),4.338e+02,4.701e+02,1.367e+00,(18),1.013e+03,(0),[]
14,2.267e+03,(11),3.562e+01,3.716e+02,1.039e+01,(9),1.024e+02,(18),['34-Se-77_n-tot']
15,7.520e+01,(2),1.956e+02,2.295e+02,2.128e+00,(16),3.066e+02,(5),[]
16,3.408e+02,(4),9.185e+01,2.030e+02,3.655e+00,(14),1.557e+02,(11),['34-Se-77_n-tot']
17,3.780e+02,(5),8.722e+01,1.870e+02,3.535e+00,(15),1.463e+02,(13),['34-Se-76_n-tot']
18,2.710e+01,(1),3.258e+02,1.587e+02,1.529e+00,(17),3.037e+02,(6),['34-Se-74_n-tot']
