Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.026e+02,(0),1.674e+02,6.426e+03,5.607e+00,(25),3.506e+03,(0),['32-Ge-73_n-tot']
1,2.315e+02,(5),1.115e+02,3.391e+03,6.060e+00,(21),1.665e+03,(1),[]
2,1.841e+02,(2),1.250e+02,2.760e+03,9.874e+00,(11),8.704e+02,(4),[]
3,5.604e+03,(46),2.265e+01,2.700e+03,8.756e+01,(0),1.055e+02,(44),['32-Ge-70_n-tot']
4,6.029e+02,(15),6.906e+01,2.170e+03,9.538e+00,(12),6.822e+02,(6),[]
5,1.118e+03,(20),5.071e+01,2.135e+03,1.405e+01,(8),4.801e+02,(10),['32-Ge-70_n-tot']
6,3.328e+02,(7),9.295e+01,2.125e+03,5.715e+00,(24),1.079e+03,(2),['32-Ge-73_n-tot']
7,4.917e+02,(10),7.648e+01,2.037e+03,8.654e+00,(16),7.029e+02,(5),['32-Ge-73_n-tot']
8,7.463e+02,(16),6.208e+01,1.491e+03,8.736e+00,(15),4.947e+02,(9),[]
9,9.612e+02,(17),5.470e+01,1.139e+03,2.017e+01,(3),1.775e+02,(33),[]
10,2.247e+02,(4),1.131e+02,1.079e+03,3.409e+00,(36),8.894e+02,(3),['32-Ge-73_n-tot']
11,3.680e+02,(8),8.839e+01,1.072e+03,4.774e+00,(29),6.262e+02,(7),['32-Ge-73_n-tot']
12,4.055e+03,(40),2.663e+01,9.700e+02,2.361e+01,(1),1.362e+02,(39),['32-Ge-73_n-tot']
13,2.019e+03,(32),3.774e+01,9.172e+02,1.140e+01,(9),2.631e+02,(23),['32-Ge-73_n-tot']
14,1.148e+03,(21),5.005e+01,8.377e+02,7.430e+00,(19),3.653e+02,(14),['32-Ge-73_n-tot']
15,1.656e+03,(28),4.167e+01,8.095e+02,8.430e+00,(18),3.130e+02,(18),['32-Ge-73_n-tot']
16,2.040e+02,(3),1.187e+02,6.723e+02,2.859e+00,(40),6.252e+02,(8),['32-Ge-73_n-tot']
17,4.246e+03,(41),2.602e+01,6.481e+02,2.022e+01,(2),1.078e+02,(42),['32-Ge-73_n-tot']
18,4.397e+03,(42),2.557e+01,6.382e+02,1.668e+01,(6),1.272e+02,(41),['32-Ge-70_n-tot']
19,4.458e+03,(43),2.540e+01,5.693e+02,1.833e+01,(4),1.044e+02,(45),['32-Ge-73_n-tot']
20,1.220e+03,(22),4.855e+01,4.837e+02,4.030e+00,(34),3.797e+02,(13),['32-Ge-73_n-tot']
21,2.567e+03,(37),3.347e+01,4.652e+02,9.060e+00,(14),1.700e+02,(34),['32-Ge-73_n-tot']
