Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8.491e+01,(1),1.793e+02,7.086e+02,1.325e+00,(12),1.341e+03,(0),none
1,4.141e+02,(8),8.120e+01,3.559e+02,2.770e+00,(4),3.157e+02,(4),none
2,1.928e+02,(4),1.190e+02,2.924e+02,2.160e+00,(7),3.487e+02,(2),none
3,8.517e+02,(13),5.662e+01,2.891e+02,4.592e+00,(0),1.625e+02,(9),none
4,2.611e+02,(6),1.023e+02,2.750e+02,2.155e+00,(8),3.117e+02,(5),none
5,2.152e+02,(5),1.126e+02,2.704e+02,1.964e+00,(9),3.368e+02,(3),none
6,5.519e+02,(12),7.033e+01,2.619e+02,3.103e+00,(1),2.049e+02,(7),none
7,1.083e+02,(2),1.588e+02,2.501e+02,1.408e+00,(11),4.367e+02,(1),none
8,5.010e+02,(10),7.382e+01,1.816e+02,2.902e+00,(3),1.513e+02,(10),none
9,5.248e+02,(11),7.213e+01,1.383e+02,2.924e+00,(2),1.138e+02,(12),none
10,6.370e+01,(0),2.070e+02,1.381e+02,1.101e+00,(13),3.102e+02,(6),none
11,2.694e+02,(7),1.007e+02,1.355e+02,2.221e+00,(6),1.501e+02,(11),none
12,1.588e+02,(3),1.311e+02,1.355e+02,1.662e+00,(10),1.984e+02,(8),none
13,4.320e+02,(9),7.950e+01,1.257e+02,2.652e+00,(5),1.137e+02,(13),none
