Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.866e+02,(5),1.241e+02,1.088e+04,4.829e+00,(62),6.841e+03,(1),none
1,1.589e+02,(3),1.345e+02,9.338e+03,3.738e+00,(74),7.475e+03,(0),none
2,4.464e+02,(12),8.027e+01,5.881e+03,6.344e+00,(52),2.770e+03,(6),none
3,1.263e+03,(25),4.772e+01,5.702e+03,1.939e+01,(8),8.846e+02,(15),none
4,2.129e+03,(42),3.675e+01,5.055e+03,2.377e+01,(3),6.582e+02,(21),none
5,1.795e+02,(4),1.266e+02,4.443e+03,2.892e+00,(80),4.438e+03,(3),none
6,1.274e+02,(1),1.502e+02,3.916e+03,2.111e+00,(83),5.186e+03,(2),none
7,4.013e+02,(10),8.465e+01,3.808e+03,4.235e+00,(68),2.558e+03,(8),none
8,3.062e+02,(6),9.691e+01,3.638e+03,3.342e+00,(77),3.044e+03,(5),none
9,3.244e+02,(7),9.415e+01,3.523e+03,3.943e+00,(70),2.557e+03,(9),none
10,3.372e+02,(8),9.234e+01,3.257e+03,3.326e+00,(78),2.704e+03,(7),none
11,3.504e+02,(9),9.059e+01,3.090e+03,3.891e+00,(71),2.253e+03,(10),none
12,2.432e+03,(47),3.439e+01,3.006e+03,2.105e+01,(7),4.378e+02,(28),none
13,2.761e+03,(51),3.227e+01,2.961e+03,2.334e+01,(4),3.896e+02,(34),none
14,1.669e+03,(35),4.151e+01,2.729e+03,1.100e+01,(19),7.364e+02,(19),none
15,1.308e+03,(27),4.689e+01,2.446e+03,9.610e+00,(30),7.443e+02,(18),none
16,1.275e+03,(26),4.749e+01,2.417e+03,8.070e+00,(41),8.607e+02,(16),none
17,7.780e+02,(17),6.080e+01,2.405e+03,5.364e+00,(60),1.255e+03,(12),none
18,4.214e+03,(73),2.612e+01,2.134e+03,2.482e+01,(2),2.583e+02,(48),none
19,5.181e+03,(83),2.356e+01,2.119e+03,3.041e+01,(0),2.162e+02,(57),none
20,4.080e+02,(11),8.395e+01,1.846e+03,3.313e+00,(79),1.538e+03,(11),none
21,1.211e+03,(24),4.873e+01,1.717e+03,7.190e+00,(46),6.783e+02,(20),none
22,1.584e+03,(33),4.260e+01,1.685e+03,8.880e+00,(34),5.450e+02,(24),none
23,2.877e+03,(52),3.161e+01,1.586e+03,1.190e+01,(15),3.877e+02,(35),none
24,4.897e+03,(79),2.423e+01,1.582e+03,2.264e+01,(5),2.160e+02,(58),none
25,1.850e+03,(38),3.943e+01,1.562e+03,8.060e+00,(42),5.384e+02,(25),none
26,2.634e+03,(49),3.304e+01,1.538e+03,1.092e+01,(20),4.032e+02,(33),none
27,4.846e+03,(78),2.436e+01,1.512e+03,1.693e+01,(10),2.529e+02,(50),none
28,8.399e+02,(18),5.851e+01,1.500e+03,4.492e+00,(64),8.903e+02,(14),none
29,5.441e+03,(85),2.299e+01,1.447e+03,2.259e+01,(6),1.939e+02,(66),none
30,2.005e+03,(40),3.787e+01,1.321e+03,9.100e+00,(33),4.093e+02,(30),none
31,4.993e+03,(80),2.400e+01,1.311e+03,1.877e+01,(9),2.040e+02,(63),none
32,3.046e+03,(54),3.072e+01,1.293e+03,1.057e+01,(23),3.413e+02,(42),none
33,5.533e+01,(0),2.280e+02,1.255e+03,9.744e-01,(85),3.261e+03,(4),none
34,2.466e+03,(48),3.415e+01,1.237e+03,1.005e+01,(27),3.485e+02,(41),none
35,1.912e+03,(39),3.879e+01,1.147e+03,8.340e+00,(38),3.873e+02,(36),none
36,1.761e+03,(37),4.041e+01,1.084e+03,7.440e+00,(45),4.040e+02,(32),none
37,1.434e+03,(28),4.478e+01,1.067e+03,5.560e+00,(59),5.033e+02,(27),none
38,3.186e+03,(57),3.004e+01,1.057e+03,1.163e+01,(16),2.582e+02,(49),none
39,6.576e+02,(15),6.613e+01,1.054e+03,3.480e+00,(76),7.772e+02,(17),none
40,5.128e+03,(82),2.368e+01,9.866e+02,1.380e+01,(11),2.008e+02,(64),none
41,3.386e+03,(61),2.914e+01,9.731e+02,1.153e+01,(17),2.397e+02,(53),none
42,2.173e+03,(43),3.638e+01,9.654e+02,6.980e+00,(48),3.659e+02,(40),none
43,4.022e+03,(68),2.674e+01,9.476e+02,1.341e+01,(13),4.041e+02,(31),none
44,3.707e+03,(65),2.785e+01,9.191e+02,1.019e+01,(24),2.476e+02,(51),none
45,4.064e+03,(70),2.660e+01,8.989e+02,1.113e+01,(18),2.635e+02,(47),none
46,1.654e+03,(34),4.170e+01,8.664e+02,6.290e+00,(54),3.691e+02,(39),none
47,9.847e+02,(19),5.404e+01,8.492e+02,4.180e+00,(69),5.183e+02,(26),none
48,4.691e+03,(77),2.476e+01,8.179e+02,1.343e+01,(12),1.737e+02,(71),none
49,1.472e+03,(30),4.420e+01,8.080e+02,5.700e+00,(57),3.755e+02,(38),none
50,7.083e+02,(16),6.372e+01,7.937e+02,3.597e+00,(75),5.670e+02,(23),none
51,3.719e+03,(66),2.781e+01,7.680e+02,1.074e+01,(21),2.120e+02,(59),none
52,3.234e+03,(59),2.982e+01,7.675e+02,8.620e+00,(35),2.384e+02,(54),none
53,1.125e+03,(23),5.056e+01,7.450e+02,4.330e+00,(65),4.337e+02,(29),none
54,3.295e+03,(60),2.954e+01,7.405e+02,9.910e+00,(29),2.087e+02,(62),none
55,4.337e+03,(75),2.575e+01,7.377e+02,1.006e+01,(26),2.415e+02,(52),none
56,3.512e+03,(63),2.861e+01,7.315e+02,1.008e+01,(25),1.997e+02,(65),none
57,1.724e+03,(36),4.084e+01,7.290e+02,6.180e+00,(55),3.146e+02,(44),none
58,5.233e+02,(13),7.413e+01,7.276e+02,2.884e+00,(81),6.358e+02,(22),none
59,3.632e+03,(64),2.814e+01,7.221e+02,9.270e+00,(31),2.090e+02,(61),none
60,1.355e+02,(2),1.457e+02,7.197e+02,1.433e+00,(84),1.253e+03,(13),none
61,5.235e+03,(84),2.344e+01,7.155e+02,1.194e+01,(14),1.740e+02,(69),none
62,1.558e+03,(32),4.296e+01,7.041e+02,5.320e+00,(61),3.390e+02,(43),none
63,1.008e+03,(20),5.342e+01,6.260e+02,4.260e+00,(67),3.786e+02,(37),none
64,2.914e+03,(53),3.141e+01,6.258e+02,7.540e+00,(44),2.197e+02,(56),none
65,2.225e+03,(44),3.595e+01,5.753e+02,6.330e+00,(53),2.376e+02,(55),none
66,5.017e+03,(81),2.394e+01,5.720e+02,1.059e+01,(22),1.580e+02,(75),none
67,4.247e+03,(74),2.602e+01,5.519e+02,9.930e+00,(28),1.562e+02,(76),none
68,3.074e+03,(55),3.059e+01,5.328e+02,8.120e+00,(40),1.789e+02,(67),none
69,3.886e+03,(67),2.720e+01,4.790e+02,8.500e+00,(37),1.455e+02,(78),none
70,4.033e+03,(69),2.670e+01,4.610e+02,3.005e+01,(1),2.996e+02,(45),none
71,3.465e+03,(62),2.881e+01,4.577e+02,8.300e+00,(39),1.462e+02,(77),none
72,2.715e+03,(50),3.255e+01,4.395e+02,7.000e+00,(47),1.625e+02,(74),none
73,1.027e+03,(21),5.290e+01,4.308e+02,3.780e+00,(73),2.794e+02,(46),none
74,2.349e+03,(46),3.499e+01,4.276e+02,6.390e+00,(51),1.738e+02,(70),none
75,4.612e+03,(76),2.497e+01,4.200e+02,9.130e+00,(32),1.238e+02,(81),none
76,4.136e+03,(71),2.637e+01,3.937e+02,8.030e+00,(43),1.274e+02,(79),none
77,2.088e+03,(41),3.711e+01,3.888e+02,5.600e+00,(58),1.742e+02,(68),none
78,2.293e+03,(45),3.541e+01,3.870e+02,5.850e+00,(56),1.669e+02,(72),none
79,4.145e+03,(72),2.634e+01,3.649e+02,8.530e+00,(36),1.225e+02,(82),none
80,3.119e+03,(56),3.036e+01,3.183e+02,6.930e+00,(49),1.186e+02,(84),none
81,1.512e+03,(31),4.361e+01,3.020e+02,4.530e+00,(63),1.644e+02,(73),none
82,3.198e+03,(58),2.999e+01,2.994e+02,6.830e+00,(50),1.223e+02,(83),none
83,5.556e+02,(14),7.194e+01,2.316e+02,2.730e+00,(82),2.113e+02,(60),none
84,1.462e+03,(29),4.435e+01,2.234e+02,4.310e+00,(66),1.260e+02,(80),none
85,1.082e+03,(22),5.154e+01,1.679e+02,3.820e+00,(72),1.086e+02,(85),none
