Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.418e+01,(7),2.245e+02,7.576e+02,8.721e-01,(49),2.194e+03,(2),none
1,1.077e+02,(14),1.592e+02,7.384e+02,1.225e+00,(42),1.519e+03,(3),none
2,1.604e+02,(19),1.305e+02,6.348e+02,1.497e+00,(32),1.070e+03,(6),none
3,7.910e+00,(0),5.875e+02,6.216e+02,4.028e-01,(56),4.119e+03,(0),none
4,2.104e+02,(25),1.139e+02,6.016e+02,1.798e+00,(26),8.560e+02,(10),none
5,1.304e+01,(1),4.576e+02,5.350e+02,5.160e-01,(55),2.765e+03,(1),none
6,1.646e+02,(20),1.288e+02,4.664e+02,1.422e+00,(36),8.072e+02,(11),none
7,2.906e+02,(31),9.693e+01,4.253e+02,1.967e+00,(24),5.405e+02,(16),none
8,3.544e+02,(37),8.777e+01,4.164e+02,2.344e+00,(13),4.558e+02,(17),none
9,4.136e+01,(4),2.569e+02,4.132e+02,7.812e-01,(52),1.344e+03,(4),none
10,7.694e+01,(10),1.884e+02,3.817e+02,9.861e-01,(46),9.594e+02,(7),none
11,6.470e+01,(9),2.054e+02,3.435e+02,9.240e-01,(47),9.282e+02,(8),none
12,1.276e+02,(16),1.463e+02,3.396e+02,1.235e+00,(41),6.735e+02,(13),none
13,3.454e+01,(3),2.811e+02,3.332e+02,7.076e-01,(53),1.195e+03,(5),none
14,5.287e+01,(6),2.272e+02,2.926e+02,8.272e-01,(50),8.930e+02,(9),none
15,2.553e+02,(28),1.034e+02,2.884e+02,1.764e+00,(29),4.020e+02,(18),none
16,1.119e+02,(15),1.562e+02,2.722e+02,1.275e+00,(40),5.426e+02,(15),none
17,2.501e+02,(27),1.045e+02,2.484e+02,1.713e+00,(30),3.543e+02,(19),none
18,5.159e+02,(46),7.275e+01,2.474e+02,2.503e+00,(10),2.426e+02,(27),none
19,4.448e+02,(41),7.834e+01,2.421e+02,2.291e+00,(15),2.582e+02,(26),none
20,4.991e+02,(45),7.396e+01,2.396e+02,2.460e+00,(11),2.399e+02,(28),none
21,6.009e+01,(8),2.132e+02,2.277e+02,8.743e-01,(48),6.459e+02,(14),none
22,2.268e+02,(26),1.097e+02,2.248e+02,1.613e+00,(31),3.392e+02,(20),none
23,3.444e+02,(36),8.903e+01,2.147e+02,1.980e+00,(23),2.641e+02,(25),none
24,5.248e+02,(47),7.213e+01,2.054e+02,2.453e+00,(12),2.035e+02,(34),none
25,2.813e+01,(2),3.115e+02,2.003e+02,6.453e-01,(54),7.886e+02,(12),none
26,1.756e+02,(21),1.247e+02,1.864e+02,1.406e+00,(37),3.212e+02,(22),none
27,1.823e+02,(22),1.224e+02,1.855e+02,1.425e+00,(35),3.139e+02,(23),none
28,6.286e+02,(52),6.590e+01,1.790e+02,2.670e+00,(5),1.627e+02,(38),none
29,1.399e+02,(17),1.397e+02,1.772e+02,1.338e+00,(38),3.284e+02,(21),none
30,6.039e+02,(50),6.724e+01,1.771e+02,2.613e+00,(6),1.644e+02,(37),none
31,3.023e+02,(32),9.503e+01,1.747e+02,1.841e+00,(25),2.299e+02,(30),none
32,8.003e+02,(54),5.841e+01,1.665e+02,3.080e+00,(2),1.322e+02,(46),none
33,1.459e+02,(18),1.368e+02,1.658e+02,1.308e+00,(39),3.099e+02,(24),none
34,2.875e+02,(30),9.745e+01,1.658e+02,1.786e+00,(28),2.267e+02,(32),none
35,8.962e+02,(55),5.519e+01,1.583e+02,3.278e+00,(1),1.182e+02,(50),none
36,9.911e+02,(56),5.248e+01,1.560e+02,3.645e+00,(0),1.070e+02,(54),none
37,5.777e+02,(48),6.874e+01,1.521e+02,2.534e+00,(9),1.452e+02,(41),none
38,4.708e+02,(43),7.615e+01,1.499e+02,2.265e+00,(17),1.593e+02,(39),none
39,3.101e+02,(33),9.383e+01,1.358e+02,2.058e+00,(20),1.661e+02,(36),none
40,6.125e+02,(51),6.676e+01,1.344e+02,2.573e+00,(7),1.256e+02,(47),none
41,4.593e+02,(42),7.710e+01,1.271e+02,2.239e+00,(18),1.368e+02,(44),none
42,5.982e+02,(49),6.756e+01,1.257e+02,2.561e+00,(8),1.187e+02,(49),none
43,4.117e+02,(39),8.143e+01,1.257e+02,2.103e+00,(19),1.448e+02,(42),none
44,6.916e+02,(53),6.283e+01,1.248e+02,2.741e+00,(4),1.097e+02,(52),none
45,3.872e+02,(38),8.397e+01,1.197e+02,3.055e+00,(3),1.069e+02,(55),none
46,4.836e+02,(44),7.514e+01,1.184e+02,2.293e+00,(14),1.247e+02,(48),none
47,3.199e+02,(34),9.238e+01,1.170e+02,1.995e+00,(22),1.446e+02,(43),none
48,4.346e+02,(40),7.926e+01,9.649e+01,2.269e+00,(16),1.073e+02,(53),none
49,8.223e+01,(11),1.822e+02,9.547e+01,1.017e+00,(45),2.330e+02,(29),none
50,8.431e+01,(12),1.799e+02,9.459e+01,1.022e+00,(44),2.293e+02,(31),none
51,1.936e+02,(23),1.188e+02,9.418e+01,1.482e+00,(33),1.545e+02,(40),none
52,3.416e+02,(35),8.940e+01,9.030e+01,2.018e+00,(21),1.111e+02,(51),none
53,9.605e+01,(13),1.686e+02,8.911e+01,1.061e+00,(43),2.053e+02,(33),none
54,2.766e+02,(29),9.935e+01,7.554e+01,1.795e+00,(27),1.030e+02,(56),none
55,2.083e+02,(24),1.145e+02,7.494e+01,1.460e+00,(34),1.343e+02,(45),none
56,4.638e+01,(5),2.426e+02,5.835e+01,7.848e-01,(51),1.865e+02,(35),none
