Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8.200e+01,(1),1.825e+02,8.498e+01,9.150e-01,(0),3.235e+02,(1),['56-Ba-137_n-g']
1,8.680e+01,(2),1.773e+02,4.981e+01,5.970e-01,(3),2.793e+02,(3),['56-Ba-137_n-g']
2,1.948e+03,(7),3.744e+01,3.948e+01,3.200e-01,(6),4.507e+02,(0),[]
3,2.437e+01,(0),3.347e+02,3.843e+01,4.399e-01,(4),3.024e+02,(2),['56-Ba-137_n-g']
4,1.018e+02,(3),1.638e+02,3.055e+01,8.300e-01,(1),1.291e+02,(6),['56-Ba-136_n-g']
5,1.040e+02,(4),1.620e+02,2.472e+01,7.110e-01,(2),1.537e+02,(5),"['56-Ba-134_n-g', '56-Ba-137_n-g']"
6,6.480e+02,(6),6.491e+01,1.365e+01,1.920e-01,(7),2.417e+02,(4),[]
7,1.044e+02,(5),1.617e+02,7.284e+00,4.180e-01,(5),1.025e+02,(7),"['56-Ba-134_n-g', '56-Ba-137_n-g']"
