Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.742e+04,(5),1.285e+01,3.296e+04,6.597e+02,(0),1.528e+02,(5),none
1,4.139e+04,(8),8.335e+00,2.525e+04,6.186e+02,(1),1.296e+02,(6),none
2,1.345e+04,(4),1.462e+01,1.101e+04,1.486e+02,(3),2.322e+02,(2),none
3,4.482e+04,(9),8.010e+00,9.446e+03,2.534e+02,(2),1.251e+02,(7),none
4,3.862e+03,(0),2.729e+01,7.289e+03,3.483e+01,(6),6.393e+02,(0),none
5,1.336e+04,(3),1.467e+01,6.108e+03,8.370e+01,(4),2.265e+02,(3),none
6,7.260e+03,(1),1.990e+01,2.693e+03,1.757e+01,(9),4.190e+02,(1),none
7,8.855e+03,(2),1.802e+01,1.870e+03,2.488e+01,(8),2.190e+02,(4),none
8,1.971e+04,(6),1.208e+01,1.786e+03,4.730e+01,(5),1.203e+02,(8),none
9,2.654e+04,(7),1.041e+01,1.342e+03,3.230e+01,(7),1.170e+02,(9),none
