Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.825e+01,(1),2.441e+02,6.975e+03,9.515e-01,(13),1.947e+04,(1),none
1,7.889e+00,(0),6.037e+02,3.948e+03,3.988e-01,(16),2.647e+04,(0),none
2,2.860e+02,(9),1.003e+02,3.178e+03,2.206e+00,(5),3.767e+03,(2),none
3,6.275e+02,(15),6.769e+01,3.102e+03,3.665e+00,(0),2.279e+03,(5),none
4,5.571e+02,(14),7.185e+01,1.966e+03,2.897e+00,(2),1.739e+03,(9),none
5,3.472e+02,(11),9.100e+01,1.695e+03,2.147e+00,(6),1.987e+03,(6),none
6,1.772e+02,(5),1.274e+02,1.676e+03,1.502e+00,(10),2.785e+03,(4),none
7,6.575e+02,(16),6.613e+01,1.398e+03,2.985e+00,(1),1.188e+03,(12),none
8,4.448e+02,(13),8.040e+01,1.347e+03,2.386e+00,(3),1.416e+03,(10),none
9,6.722e+01,(3),2.068e+02,1.343e+03,9.119e-01,(14),3.659e+03,(3),none
10,4.356e+02,(12),8.125e+01,1.321e+03,2.332e+00,(4),1.406e+03,(11),none
11,2.550e+02,(8),1.062e+02,1.307e+03,1.767e+00,(8),1.835e+03,(8),none
12,1.241e+02,(4),1.522e+02,9.137e+02,1.193e+00,(12),1.875e+03,(7),none
13,2.016e+02,(6),1.194e+02,6.985e+02,1.496e+00,(11),1.141e+03,(13),none
14,2.432e+02,(7),1.087e+02,3.323e+02,1.591e+00,(9),5.043e+02,(14),none
15,3.045e+02,(10),9.718e+01,2.564e+02,1.782e+00,(7),3.564e+02,(16),none
16,5.329e+01,(2),2.323e+02,1.124e+02,7.811e-01,(15),3.789e+02,(15),none
