Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.774e+01,(2),2.760e+02,1.932e+03,5.092e-01,(141),1.347e+04,(0),['53-I-127_n-tot']
1,3.125e+01,(1),3.034e+02,1.145e+03,7.173e-01,(73),5.915e+03,(1),['53-I-127_n-tot']
2,1.203e+03,(61),4.888e+01,8.476e+02,2.710e+00,(3),1.083e+03,(17),['53-I-127_n-tot']
3,1.687e+02,(8),1.306e+02,8.152e+02,8.380e-01,(53),3.333e+03,(4),['53-I-127_n-tot']
4,1.954e+02,(10),1.213e+02,7.861e+02,8.460e-01,(51),3.251e+03,(5),['53-I-127_n-tot']
5,3.862e+02,(20),8.629e+01,7.468e+02,1.315e+00,(16),1.954e+03,(8),['53-I-127_n-tot']
6,4.540e+01,(3),2.517e+02,7.016e+02,6.150e-01,(107),3.982e+03,(2),['53-I-127_n-tot']
7,7.092e+02,(39),6.368e+01,5.791e+02,1.380e+00,(13),1.474e+03,(11),['53-I-127_n-tot']
8,7.853e+01,(5),1.914e+02,5.337e+02,5.097e-01,(140),3.575e+03,(3),['53-I-127_n-tot']
9,3.749e+02,(19),8.758e+01,4.622e+02,9.910e-01,(35),1.635e+03,(10),['53-I-127_n-tot']
10,1.397e+02,(7),1.435e+02,4.532e+02,6.560e-01,(94),2.390e+03,(6),['53-I-127_n-tot']
11,1.956e+03,(93),3.834e+01,4.139e+02,2.870e+00,(2),4.862e+02,(43),['53-I-127_n-tot']
12,4.012e+03,(177),2.677e+01,3.780e+02,3.180e+00,(1),4.234e+02,(52),['53-I-127_n-tot']
13,4.270e+02,(22),8.206e+01,3.721e+02,9.320e-01,(38),1.383e+03,(12),['53-I-127_n-tot']
14,1.080e+03,(57),5.160e+01,3.669e+02,1.260e+00,(18),9.701e+02,(18),['53-I-127_n-tot']
15,2.896e+03,(137),3.151e+01,3.645e+02,2.580e+00,(4),4.640e+02,(47),['53-I-127_n-tot']
16,1.551e+03,(76),4.306e+01,3.355e+02,1.510e+00,(11),7.352e+02,(29),['53-I-127_n-tot']
17,7.630e+02,(42),6.139e+01,3.134e+02,1.150e+00,(24),9.256e+02,(19),['53-I-127_n-tot']
18,9.038e+01,(6),1.784e+02,3.102e+02,4.522e-01,(167),2.323e+03,(7),['53-I-127_n-tot']
19,5.660e+02,(31),7.128e+01,3.077e+02,9.280e-01,(39),1.115e+03,(15),['53-I-127_n-tot']
20,7.450e+02,(41),6.213e+01,2.880e+02,8.960e-01,(44),1.100e+03,(16),['53-I-127_n-tot']
21,3.867e+03,(171),2.727e+01,2.876e+02,3.910e+00,(0),2.537e+02,(87),['53-I-127_n-tot']
22,2.374e+02,(12),1.101e+02,2.788e+02,5.760e-01,(124),1.696e+03,(9),['53-I-127_n-tot']
23,3.920e+03,(174),2.708e+01,2.433e+02,2.510e+00,(5),3.380e+02,(66),['53-I-127_n-tot']
24,8.346e+02,(47),5.870e+01,2.416e+02,1.029e+00,(30),7.952e+02,(25),['53-I-127_n-tot']
25,2.064e+02,(11),1.180e+02,2.401e+02,6.730e-01,(83),1.244e+03,(14),['53-I-127_n-tot']
26,2.018e+03,(98),3.775e+01,2.079e+02,1.690e+00,(8),4.173e+02,(54),['53-I-127_n-tot']
27,2.654e+02,(14),1.041e+02,2.060e+02,5.340e-01,(135),1.313e+03,(13),['53-I-127_n-tot']
28,2.192e+03,(104),3.622e+01,2.052e+02,1.840e+00,(6),3.870e+02,(59),['53-I-127_n-tot']
29,1.007e+03,(55),5.343e+01,2.002e+02,8.100e-01,(56),8.065e+02,(24),['53-I-127_n-tot']
30,5.335e+02,(30),7.342e+01,1.965e+02,7.680e-01,(62),8.964e+02,(22),['53-I-127_n-tot']
31,7.026e+02,(38),6.398e+01,1.935e+02,7.630e-01,(63),9.057e+02,(21),['53-I-127_n-tot']
32,9.558e+02,(53),5.485e+01,1.925e+02,7.930e-01,(58),8.065e+02,(23),['53-I-127_n-tot']
33,7.315e+02,(40),6.270e+01,1.831e+02,8.750e-01,(47),7.457e+02,(28),['53-I-127_n-tot']
34,1.117e+03,(59),5.074e+01,1.808e+02,9.100e-01,(42),7.093e+02,(30),['53-I-127_n-tot']
35,1.867e+03,(89),3.925e+01,1.766e+02,1.450e+00,(12),4.200e+02,(53),['53-I-127_n-tot']
36,4.351e+02,(23),8.130e+01,1.737e+02,6.590e-01,(93),9.092e+02,(20),['53-I-127_n-tot']
37,1.518e+03,(75),4.352e+01,1.641e+02,1.160e+00,(22),4.738e+02,(45),['53-I-127_n-tot']
38,2.797e+03,(131),3.206e+01,1.611e+02,1.770e+00,(7),3.151e+02,(68),['53-I-127_n-tot']
39,3.274e+03,(148),2.964e+01,1.602e+02,1.560e+00,(10),3.381e+02,(65),['53-I-127_n-tot']
40,2.948e+03,(138),3.123e+01,1.585e+02,1.330e+00,(15),3.974e+02,(58),['53-I-127_n-tot']
41,4.484e+02,(24),8.008e+01,1.402e+02,6.280e-01,(104),7.857e+02,(26),['53-I-127_n-tot']
42,2.002e+03,(97),3.790e+01,1.381e+02,1.290e+00,(17),3.701e+02,(61),['53-I-127_n-tot']
43,1.744e+03,(82),4.061e+01,1.373e+02,1.180e+00,(21),4.035e+02,(57),[]
44,2.428e+03,(116),3.441e+01,1.353e+02,1.120e+00,(25),4.069e+02,(56),['53-I-127_n-tot']
45,2.282e+03,(108),3.550e+01,1.328e+02,1.110e+00,(27),4.146e+02,(55),['53-I-127_n-tot']
46,1.413e+03,(72),4.512e+01,1.295e+02,8.600e-01,(49),5.308e+02,(40),[]
47,2.096e+03,(101),3.704e+01,1.275e+02,1.080e+00,(29),4.280e+02,(51),['53-I-127_n-tot']
48,1.329e+03,(67),4.652e+01,1.253e+02,7.600e-01,(64),5.475e+02,(39),[]
49,6.193e+02,(33),6.814e+01,1.245e+02,6.550e-01,(95),6.504e+02,(32),['53-I-127_n-tot']
50,1.215e+03,(62),4.864e+01,1.218e+02,7.300e-01,(69),5.663e+02,(36),['53-I-127_n-tot']
51,1.422e+03,(73),4.497e+01,1.187e+02,8.200e-01,(55),5.052e+02,(41),[]
52,8.139e+02,(45),5.944e+01,1.158e+02,6.510e-01,(96),6.251e+02,(34),['53-I-127_n-tot']
53,3.666e+03,(163),2.801e+01,1.139e+02,1.670e+00,(9),2.404e+02,(91),['53-I-127_n-tot']
54,3.821e+03,(169),2.743e+01,1.107e+02,1.350e+00,(14),2.817e+02,(77),['53-I-127_n-tot']
55,1.828e+03,(87),3.966e+01,1.087e+02,8.900e-01,(45),4.317e+02,(50),[]
56,4.995e+02,(27),7.588e+01,1.023e+02,5.250e-01,(136),6.612e+02,(31),['53-I-127_n-tot']
57,5.155e+02,(28),7.469e+01,9.792e+01,5.040e-01,(142),6.498e+02,(33),['53-I-127_n-tot']
58,5.183e+02,(29),7.449e+01,9.490e+01,5.340e-01,(134),6.191e+02,(35),['53-I-127_n-tot']
59,3.874e+03,(172),2.725e+01,9.484e+01,1.210e+00,(20),2.684e+02,(82),['53-I-127_n-tot']
60,3.354e+03,(150),2.928e+01,9.272e+01,1.020e+00,(31),3.096e+02,(69),['53-I-127_n-tot']
