Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.580e+01,(1),2.762e+02,9.417e+02,1.466e+00,(11),1.776e+03,(0),['35-Br-79_n-g']
1,2.389e+02,(4),1.069e+02,7.578e+02,3.833e+00,(6),5.553e+02,(1),['35-Br-79_n-g']
2,3.186e+02,(6),9.257e+01,5.866e+02,4.168e+00,(5),3.908e+02,(3),['35-Br-79_n-g']
3,5.649e+02,(8),6.952e+01,3.361e+02,4.849e+00,(3),1.872e+02,(5),['35-Br-79_n-g']
4,5.370e+01,(2),2.255e+02,3.063e+02,1.778e+00,(10),4.762e+02,(2),['35-Br-79_n-g']
5,7.883e+02,(12),5.885e+01,2.835e+02,5.584e+00,(0),1.359e+02,(9),['35-Br-79_n-g']
6,6.462e+02,(10),6.500e+01,2.568e+02,4.717e+00,(4),1.434e+02,(8),['35-Br-79_n-g']
7,1.895e+02,(3),1.200e+02,2.104e+02,2.547e+00,(9),2.202e+02,(4),['35-Br-79_n-g']
8,3.946e+02,(7),8.318e+01,2.073e+02,3.504e+00,(7),1.546e+02,(7),['35-Br-79_n-g']
9,6.040e+02,(9),6.723e+01,2.068e+02,5.022e+00,(1),1.122e+02,(10),['35-Br-79_n-g']
10,7.497e+02,(11),6.035e+01,2.029e+02,4.903e+00,(2),1.080e+02,(12),['35-Br-79_n-g']
11,2.943e+02,(5),9.632e+01,1.238e+02,2.997e+00,(8),1.119e+02,(11),['35-Br-79_n-g']
12,2.302e+01,(0),3.443e+02,7.071e+01,1.138e+00,(12),1.712e+02,(6),[]
