Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.342e+02,(12),1.108e+02,2.224e+03,1.549e+00,(21),4.896e+03,(2),['55-Cs-133_n-tot']
1,5.910e+00,(0),6.976e+02,1.299e+03,4.491e-01,(133),9.928e+03,(0),['55-Cs-133_n-tot']
2,1.263e+02,(5),1.509e+02,1.234e+03,7.630e-01,(67),5.467e+03,(1),['55-Cs-133_n-tot']
3,4.015e+02,(17),8.463e+01,9.070e+02,1.284e+00,(28),2.451e+03,(5),['55-Cs-133_n-tot']
4,3.487e+03,(128),2.872e+01,8.918e+02,9.600e+00,(0),3.198e+02,(71),['55-Cs-133_n-tot']
5,7.961e+02,(30),6.010e+01,6.622e+02,1.645e+00,(18),1.390e+03,(10),['55-Cs-133_n-tot']
6,3.194e+03,(117),3.001e+01,6.326e+02,6.600e+00,(1),3.233e+02,(69),['55-Cs-133_n-tot']
7,4.757e+01,(2),2.459e+02,5.230e+02,4.626e-01,(130),3.802e+03,(3),['55-Cs-133_n-tot']
8,3.904e+03,(144),2.714e+01,5.105e+02,5.070e+00,(3),3.436e+02,(66),['55-Cs-133_n-tot']
9,2.954e+02,(14),9.867e+01,4.992e+02,7.430e-01,(73),2.262e+03,(6),['55-Cs-133_n-tot']
10,5.857e+02,(26),7.007e+01,4.974e+02,1.316e+00,(27),1.327e+03,(13),['55-Cs-133_n-tot']
11,3.958e+03,(145),2.695e+01,4.757e+02,5.780e+00,(2),2.810e+02,(79),['55-Cs-133_n-tot']
12,2.728e+03,(97),3.247e+01,4.269e+02,3.380e+00,(4),4.500e+02,(44),['55-Cs-133_n-tot']
13,2.380e+03,(87),3.476e+01,3.999e+02,3.150e+00,(5),4.253e+02,(46),['55-Cs-133_n-tot']
14,2.251e+01,(1),3.574e+02,3.934e+02,4.328e-01,(137),3.153e+03,(4),['55-Cs-133_n-tot']
15,3.450e+03,(127),2.887e+01,3.669e+02,3.150e+00,(6),3.784e+02,(55),['55-Cs-133_n-tot']
16,4.702e+02,(21),7.820e+01,3.610e+02,8.250e-01,(60),1.516e+03,(9),['55-Cs-133_n-tot']
17,1.270e+03,(50),4.758e+01,3.601e+02,1.540e+00,(22),8.281e+02,(24),['55-Cs-133_n-tot']
18,5.121e+02,(22),7.494e+01,3.463e+02,1.002e+00,(42),1.233e+03,(14),['55-Cs-133_n-tot']
19,9.425e+01,(4),1.747e+02,3.345e+02,5.304e-01,(114),2.164e+03,(7),['55-Cs-133_n-tot']
20,2.064e+03,(75),3.733e+01,3.270e+02,2.440e+00,(8),4.625e+02,(43),['55-Cs-133_n-tot']
21,8.642e+02,(33),5.768e+01,3.248e+02,1.231e+00,(30),9.256e+02,(19),['55-Cs-133_n-tot']
22,1.685e+03,(64),4.131e+01,3.210e+02,1.690e+00,(16),6.609e+02,(28),['55-Cs-133_n-tot']
23,1.597e+03,(61),4.243e+01,3.026e+02,1.760e+00,(13),5.818e+02,(34),['55-Cs-133_n-tot']
