Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.112e+02,(0),1.567e+02,9.614e+02,1.444e+00,(10),1.651e+03,(0),none
1,4.414e+03,(10),2.487e+01,1.223e+02,8.430e+00,(1),3.492e+01,(5),none
2,6.326e+02,(2),6.569e+01,1.143e+02,3.126e+00,(8),8.733e+01,(2),none
3,1.339e+03,(6),4.516e+01,1.063e+02,4.480e+00,(4),5.610e+01,(3),none
4,1.548e+03,(7),4.199e+01,9.844e+01,8.680e+00,(0),3.183e+01,(6),none
5,1.787e+03,(8),3.908e+01,9.442e+01,5.540e+00,(2),4.148e+01,(4),none
6,1.477e+02,(1),1.360e+02,7.894e+01,1.569e+00,(9),1.219e+02,(1),none
7,2.017e+03,(9),3.679e+01,5.625e+01,5.500e+00,(3),2.434e+01,(8),none
8,9.773e+02,(5),5.285e+01,4.977e+01,3.892e+00,(5),3.061e+01,(7),none
9,7.482e+02,(3),6.041e+01,3.288e+01,3.316e+00,(6),2.348e+01,(9),none
10,7.482e+02,(4),6.041e+01,3.288e+01,3.316e+00,(7),2.348e+01,(10),none
