Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.641e+03,(13),3.300e+01,1.276e+03,1.234e+01,(6),2.935e+02,(6),none
1,5.154e+03,(20),2.362e+01,1.254e+03,1.784e+01,(1),1.983e+02,(11),none
2,2.421e+03,(12),3.446e+01,1.248e+03,1.126e+01,(9),3.123e+02,(5),none
3,4.599e+03,(19),2.500e+01,9.492e+02,1.559e+01,(4),1.717e+02,(13),none
4,1.453e+03,(8),4.449e+01,9.368e+02,7.230e+00,(16),3.501e+02,(3),none
5,1.010e+03,(4),5.337e+01,8.952e+02,5.440e+00,(18),4.275e+02,(1),none
6,5.579e+03,(21),2.270e+01,8.714e+02,1.787e+01,(0),1.409e+02,(16),none
7,3.675e+03,(17),2.797e+01,8.498e+02,1.184e+01,(7),1.963e+02,(12),none
8,9.355e+02,(3),5.544e+01,7.844e+02,4.871e+00,(20),4.086e+02,(2),none
9,6.003e+03,(23),2.189e+01,7.824e+02,1.571e+01,(3),1.380e+02,(17),none
10,6.532e+03,(24),2.098e+01,7.401e+02,1.633e+01,(2),1.251e+02,(19),none
11,4.069e+03,(18),2.658e+01,6.705e+02,1.139e+01,(8),1.579e+02,(14),none
12,1.834e+03,(9),3.960e+01,6.371e+02,7.380e+00,(13),2.272e+02,(8),none
13,3.785e+02,(1),8.716e+01,6.004e+02,2.895e+00,(23),5.147e+02,(0),none
14,2.024e+03,(10),3.770e+01,5.892e+02,7.230e+00,(15),2.099e+02,(10),none
15,5.691e+03,(22),2.248e+01,5.280e+02,1.385e+01,(5),1.066e+02,(23),none
16,3.396e+03,(14),2.910e+01,4.772e+02,9.870e+00,(11),1.288e+02,(18),none
17,7.414e+02,(2),6.228e+01,4.461e+02,4.135e+00,(22),2.720e+02,(7),none
18,1.176e+03,(6),4.946e+01,4.427e+02,5.230e+00,(19),2.146e+02,(9),none
19,3.609e+03,(16),2.823e+01,4.426e+02,1.021e+01,(10),1.171e+02,(21),none
20,3.525e+03,(15),2.856e+01,3.772e+02,9.500e+00,(12),1.042e+02,(24),none
21,2.341e+03,(11),3.505e+01,3.362e+02,7.260e+00,(14),1.198e+02,(20),none
22,1.149e+03,(5),5.002e+01,2.866e+02,4.820e+00,(21),1.478e+02,(15),none
23,1.943e+02,(0),1.217e+02,2.799e+02,2.178e+00,(24),3.272e+02,(4),none
24,1.393e+03,(7),4.543e+01,2.375e+02,5.440e+00,(17),1.111e+02,(22),none
