Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.245e+03,(8),1.992e+01,4.402e+04,3.781e+02,(0),3.638e+02,(5),none
1,3.455e+03,(4),2.885e+01,5.129e+03,2.263e+01,(9),6.905e+02,(1),none
2,1.376e+04,(13),1.445e+01,4.842e+03,7.920e+01,(2),1.873e+02,(10),none
3,6.126e+03,(7),2.167e+01,4.807e+03,3.671e+01,(4),4.000e+02,(4),none
4,9.966e+03,(10),1.699e+01,3.783e+03,4.605e+01,(3),2.505e+02,(7),none
5,2.415e+04,(17),1.091e+01,2.882e+03,8.370e+01,(1),1.047e+02,(16),none
6,1.177e+04,(12),1.563e+01,2.035e+03,3.120e+01,(7),1.916e+02,(9),none
7,1.518e+04,(14),1.376e+01,1.925e+03,3.640e+01,(5),1.529e+02,(11),none
8,2.299e+03,(3),3.537e+01,1.783e+03,7.700e+00,(14),6.167e+02,(2),none
9,1.793e+04,(15),1.266e+01,1.356e+03,3.290e+01,(6),1.186e+02,(14),none
10,4.702e+03,(6),2.473e+01,1.218e+03,9.160e+00,(12),3.375e+02,(6),none
11,1.978e+04,(16),1.206e+01,1.173e+03,2.450e+01,(8),1.409e+02,(12),none
12,5.099e+02,(0),7.510e+01,1.105e+03,2.794e+00,(17),9.726e+02,(0),none
13,2.139e+03,(2),3.666e+01,1.031e+03,6.250e+00,(15),4.185e+02,(3),none
14,7.552e+03,(9),1.951e+01,8.657e+02,1.369e+01,(11),1.998e+02,(8),none
15,1.116e+04,(11),1.606e+01,6.138e+02,1.560e+01,(10),1.053e+02,(15),none
16,4.316e+03,(5),2.581e+01,3.958e+02,7.960e+00,(13),1.229e+02,(13),none
17,1.638e+03,(1),4.190e+01,1.968e+02,4.850e+00,(16),1.002e+02,(17),none
