Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.792e+04,(1),1.015e+01,1.228e+05,3.990e+03,(0),9.655e+01,(3),none
1,5.214e+04,(4),7.427e+00,1.657e+03,5.090e+01,(3),1.053e+02,(2),none
2,9.034e+04,(8),5.642e+00,1.245e+03,6.700e+01,(2),6.399e+01,(7),none
3,1.027e+05,(9),5.292e+00,1.228e+03,7.000e+01,(1),5.526e+01,(8),none
4,8.084e+04,(7),5.964e+00,1.112e+03,3.700e+01,(4),9.539e+01,(4),none
5,4.605e+04,(3),7.902e+00,5.482e+02,1.510e+01,(6),1.162e+02,(1),none
6,5.923e+04,(5),6.968e+00,4.303e+02,1.700e+01,(5),8.670e+01,(5),none
7,1.151e+03,(0),4.998e+01,1.356e+02,1.850e+00,(8),2.371e+02,(0),none
8,6.347e+04,(6),6.731e+00,5.975e+01,3.500e+00,(7),5.524e+01,(9),none
9,3.672e+04,(2),8.849e+00,3.941e+01,1.600e+00,(9),8.561e+01,(6),none
