Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.150e+04,(10),1.582e+01,2.878e+03,4.140e+01,(1),2.091e+02,(4),none
1,2.971e+03,(5),3.111e+01,2.097e+03,1.013e+01,(7),5.682e+02,(0),none
2,1.066e+04,(8),1.643e+01,1.925e+03,2.760e+01,(2),2.023e+02,(5),none
3,2.182e+04,(13),1.148e+01,1.779e+03,4.900e+01,(0),1.069e+02,(11),none
4,1.837e+03,(4),3.956e+01,1.312e+03,6.070e+00,(9),5.518e+02,(1),none
5,1.289e+04,(11),1.493e+01,1.155e+03,2.280e+01,(3),1.413e+02,(8),none
6,1.460e+04,(12),1.403e+01,7.296e+02,1.530e+01,(4),1.194e+02,(9),none
7,1.083e+04,(9),1.630e+01,5.762e+02,1.390e+01,(5),1.066e+02,(12),none
8,4.240e+02,(0),8.235e+01,5.384e+02,2.438e+00,(12),5.308e+02,(2),none
9,4.240e+02,(1),8.235e+01,5.384e+02,2.438e+00,(13),5.308e+02,(3),none
10,7.076e+03,(7),2.016e+01,4.412e+02,1.092e+01,(6),1.037e+02,(13),none
11,5.330e+03,(6),2.323e+01,3.776e+02,8.750e+00,(8),1.075e+02,(10),none
12,1.459e+03,(3),4.439e+01,2.947e+02,4.470e+00,(10),1.596e+02,(6),none
13,4.355e+02,(2),8.126e+01,1.528e+02,2.630e+00,(11),1.472e+02,(7),none
