Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.539e+01,(1),4.323e+02,7.125e+02,6.179e-01,(25),3.010e+03,(1),none
1,4.538e+02,(17),7.960e+01,5.674e+02,2.871e+00,(9),4.969e+02,(5),none
2,6.240e+00,(0),6.789e+02,5.053e+02,4.510e-01,(26),3.031e+03,(0),none
3,1.267e+02,(7),1.507e+02,3.799e+02,1.468e+00,(19),6.391e+02,(3),none
4,5.429e+02,(18),7.278e+01,3.558e+02,3.046e+00,(8),2.916e+02,(8),none
5,1.497e+02,(10),1.386e+02,3.307e+02,1.595e+00,(16),5.130e+02,(4),none
6,2.525e+03,(26),3.375e+01,2.903e+02,6.750e+00,(0),1.110e+02,(25),none
7,2.960e+01,(2),3.117e+02,2.899e+02,7.737e-01,(24),9.519e+02,(2),none
8,9.162e+02,(23),5.602e+01,2.549e+02,3.824e+00,(3),1.667e+02,(15),none
9,9.928e+02,(24),5.382e+01,2.310e+02,4.029e+00,(2),1.445e+02,(19),none
10,6.053e+02,(19),6.893e+01,2.026e+02,3.068e+00,(7),1.639e+02,(16),none
11,1.110e+03,(25),5.090e+01,1.962e+02,4.220e+00,(1),1.177e+02,(22),none
12,7.377e+01,(4),1.974e+02,1.763e+02,1.160e+00,(20),3.815e+02,(7),none
13,4.503e+02,(16),7.992e+01,1.726e+02,2.523e+00,(11),1.693e+02,(13),none
14,1.442e+02,(9),1.412e+02,1.610e+02,1.547e+00,(17),2.583e+02,(9),none
15,1.669e+02,(11),1.313e+02,1.609e+02,1.671e+00,(15),2.406e+02,(11),none
16,7.720e+02,(20),6.103e+01,1.596e+02,3.487e+00,(4),1.151e+02,(23),none
17,4.433e+02,(14),8.054e+01,1.566e+02,2.623e+00,(10),1.466e+02,(18),none
18,8.032e+02,(22),5.984e+01,1.535e+02,3.361e+00,(5),1.178e+02,(21),none
19,3.927e+02,(13),8.557e+01,1.534e+02,2.495e+00,(12),1.534e+02,(17),none
20,7.999e+02,(21),5.996e+01,1.480e+02,3.247e+00,(6),1.132e+02,(24),none
21,1.318e+02,(8),1.477e+02,1.433e+02,1.481e+00,(18),2.418e+02,(10),none
22,8.960e+01,(5),1.792e+02,1.322e+02,1.026e+00,(21),4.177e+02,(6),none
23,4.476e+02,(15),8.015e+01,1.268e+02,2.488e+00,(13),1.245e+02,(20),none
24,2.863e+02,(12),1.002e+02,8.909e+01,2.179e+00,(14),1.047e+02,(26),none
25,5.354e+01,(3),2.318e+02,6.497e+01,9.891e-01,(22),1.678e+02,(14),none
26,9.025e+01,(6),1.785e+02,3.384e+01,9.029e-01,(23),2.337e+02,(12),none
