Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.44,(5),708.421,2387.61,0.5509,(48),12720.5,(0),['66-Dy-164_n-g']
1,10.45,(7),511.131,1027.67,0.5664,(45),5204.2,(1),['66-Dy-162_n-g']
2,20.47,(11),365.201,895.079,0.7341,(38),3503.88,(2),['66-Dy-162_n-g']
3,71.1,(27),195.955,840.968,1.6456,(11),1560.05,(3),['66-Dy-164_n-g']
4,85.6,(29),178.589,487.692,1.3022,(20),1009.28,(5),['66-Dy-162_n-g']
5,269.36,(48),100.676,198.219,1.902,(4),278.251,(20),['66-Dy-164_n-g']
6,155.7,(37),132.418,187.043,1.064,(26),432.031,(14),['66-Dy-162_n-g']
7,16.67,(9),404.69,142.524,0.5326,(50),731.246,(8),['66-Dy-163_n-g']
8,14.31,(8),436.788,140.622,0.5586,(46),717.673,(10),['66-Dy-163_n-g']
9,178.309,(41),123.738,139.591,1.855,(5),209.359,(25),['66-Dy-162_n-g']
10,18.48,(10),384.361,137.215,0.5187,(51),711.602,(11),['66-Dy-163_n-g']
11,379.3,(52),84.8397,136.072,2.265,(0),176.353,(30),['66-Dy-162_n-g']
12,341.2,(51),89.4512,134.04,1.768,(8),196.841,(27),['66-Dy-162_n-g']
13,202.223,(44),116.192,133.256,1.854,(6),182.558,(29),['66-Dy-162_n-g']
14,3.68,(3),861.324,123.555,0.32487,(55),1180.38,(4),['66-Dy-163_n-g']
15,529.83,(58),71.7831,123.081,2.154,(1),142.297,(42),['66-Dy-164_n-g']
16,136.4,(35),141.476,116.145,1.156,(23),259.285,(21),['66-Dy-162_n-g']
17,398.8,(54),82.7395,115.22,1.818,(7),160.017,(37),['66-Dy-162_n-g']
18,412.75,(55),81.3293,115.032,1.98,(2),153.555,(39),['66-Dy-164_n-g']
19,223.29,(47),110.575,114.037,1.552,(13),189.469,(28),['66-Dy-164_n-g']
20,51.8,(22),229.576,111.191,0.9067,(29),392.598,(16),['66-Dy-163_n-g']
21,124.65,(34),147.994,106.243,1.229,(21),226.522,(23),['66-Dy-163_n-g']
22,43.27,(18),251.187,99.0497,0.7533,(37),357.044,(17),['66-Dy-163_n-g']
23,38.51,(17),266.259,94.1134,0.6538,(39),459.376,(12),['66-Dy-163_n-g']
24,162.59,(38),129.582,87.6791,1.306,(19),174.25,(32),['66-Dy-163_n-g']
25,207.987,(45),114.57,81.3934,1.342,(18),160.968,(34),['66-Dy-164_n-g']
26,275.66,(49),99.5185,80.7421,1.757,(9),125.359,(49),['66-Dy-163_n-g']
27,522.2,(57),72.3057,79.1365,1.953,(3),101.701,(58),['66-Dy-162_n-g']
28,430.1,(56),79.672,78.5489,1.573,(12),126.731,(48),['66-Dy-162_n-g']
