Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.457,(0),1404.88,935.033,0.10861,(16),29167.9,(0),['49-In-115_n-tot']
1,9.07,(2),563.075,100.985,0.21282,(14),1489.05,(1),['49-In-115_n-tot']
2,250.815,(12),107.076,94.549,0.962,(4),290.918,(5),['49-In-115_n-tot']
3,294.199,(14),98.8665,76.226,1.206,(1),204.065,(11),['49-In-115_n-tot']
4,186.818,(9),124.068,72.1549,0.851,(5),250.94,(9),['49-In-115_n-tot']
5,164.687,(8),132.142,71.7373,0.799,(7),263.948,(8),['49-In-115_n-tot']
6,205.613,(10),118.262,66.9388,0.741,(8),322.014,(4),['49-In-115_n-tot']
7,224.006,(11),113.303,65.0031,0.85,(6),242.637,(10),['49-In-115_n-tot']
8,39.61,(5),269.443,62.0997,0.3927,(11),485.544,(3),['49-In-115_n-tot']
9,83.3,(6),185.801,52.6871,0.5551,(9),285.801,(6),['49-In-115_n-tot']
10,402.319,(15),84.5443,49.6629,1.231,(0),125.479,(13),['49-In-115_n-tot']
11,411.62,(16),83.5837,45.1345,1.204,(2),121.914,(14),['49-In-115_n-tot']
12,288.914,(13),99.7667,41.8586,1.05,(3),121.439,(15),['49-In-115_n-tot']
13,3.85,(1),864.25,40.0697,0.15078,(15),900.908,(2),['49-In-115_n-tot']
14,22.73,(4),355.689,24.463,0.2965,(12),269.564,(7),['49-In-115_n-tot']
15,94.34,(7),174.591,14.3299,0.5143,(10),102.594,(16),['49-In-115_n-tot']
16,14.6,(3),443.806,13.882,0.2552,(13),169.305,(12),['49-In-113_n-tot']
