Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1325.3,(16),46.5814,2351.15,15.68,(3),444.041,(4),['80-Hg-200_n-tot']
1,4106.16,(19),26.4638,2014.3,31.46,(0),197.779,(16),['80-Hg-202_n-tot']
2,2710.78,(18),32.5704,1609.04,21.61,(2),226.654,(13),['80-Hg-200_n-tot']
3,1710.38,(17),41.0037,1548.41,10.75,(4),419.59,(5),['80-Hg-202_n-tot']
4,5061.74,(20),23.8353,1221.4,30.31,(1),131.194,(20),['80-Hg-200_n-tot']
5,175.1,(4),128.152,989.826,2.147,(11),1286.25,(0),['80-Hg-199_n-tot']
6,880.105,(15),57.1614,740.698,6.489,(5),327.216,(8),['80-Hg-199_n-tot']
7,302.53,(6),97.4957,371.486,1.786,(13),584.547,(3),['80-Hg-198_n-tot']
8,491.588,(11),76.4837,318.566,4.589,(6),213.191,(14),['80-Hg-199_n-tot']
9,314.543,(8),95.6158,308.697,1.622,(14),741.603,(2),['80-Hg-199_n-tot']
10,33.5,(1),292.986,294.041,0.7019,(18),1129.53,(1),['80-Hg-199_n-tot']
11,564.046,(12),71.4023,290.728,3.06,(7),269.192,(11),['80-Hg-201_n-tot']
12,808.027,(14),59.6564,197.323,2.788,(9),192.028,(17),['80-Hg-199_n-tot']
13,210.325,(5),116.93,182.444,1.831,(12),275.671,(9),['80-Hg-201_n-tot']
14,445.047,(10),80.3835,175.249,2.908,(8),177.236,(18),['80-Hg-201_n-tot']
15,685.659,(13),64.7613,137.752,2.526,(10),207.482,(15),['80-Hg-201_n-tot']
16,129.713,(3),148.894,124.295,1.204,(16),272.102,(10),['80-Hg-199_n-tot']
17,417.419,(9),83.0011,79.8657,1.47,(15),143.955,(19),['80-Hg-198_n-tot']
18,312.811,(7),95.8802,54.9566,0.913,(17),400.4,(6),['80-Hg-201_n-tot']
19,23.06,(0),353.134,54.1327,0.3964,(20),359.511,(7),['80-Hg-198_n-tot']
20,89.8205,(2),178.93,52.1475,0.5972,(19),243.739,(12),['80-Hg-198_n-tot']
