Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,111.2,(0),156.689,1052.97,2.442,(9),1651.18,(0),none
1,4413.6,(9),24.8711,129.245,10.97,(1),34.9238,(5),none
2,632.6,(2),65.6941,121.949,4.728,(6),87.3307,(2),none
3,1548.1,(6),41.9944,117.893,14.82,(0),31.8347,(6),none
4,1338.9,(5),45.1561,113.11,5.71,(4),56.0961,(3),none
5,1787.4,(7),39.0823,101.801,7.71,(2),41.4803,(4),none
6,147.7,(1),135.957,83.9538,2.698,(8),121.873,(1),none
7,2017.0,(8),36.7907,58.7867,6.65,(3),24.3392,(8),none
8,977.3,(4),52.8539,52.7784,5.393,(5),30.6147,(7),none
9,748.198,(3),60.4063,33.9006,3.765,(7),23.4753,(9),none
