Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2099.36,(0),36.0618,958.343,2895.98,(1),0.017136,(1),['22-Ti-48_n-g']
1,11710.3,(3),15.2689,106.081,589.1,(8),0.0268634,(0),['22-Ti-48_n-g']
2,111637.0,(9),4.94523,16.7741,3685.0,(0),0.0026417,(8),['22-Ti-48_n-g']
3,6832.06,(2),19.9901,10.7318,934.86,(5),0.0132008,(3),['22-Ti-48_n-g']
4,69954.1,(7),6.24718,4.02875,1776.4,(4),0.000736408,(9),['22-Ti-46_n-g']
5,89402.8,(8),5.52605,2.75717,2636.7,(2),0.00315345,(7),['22-Ti-46_n-g']
6,5453.1,(1),22.3753,2.15338,1855.61,(3),0.0123159,(4),['22-Ti-48_n-g']
7,41600.2,(6),8.10108,1.121,744.5,(7),0.00697997,(6),['22-Ti-47_n-g']
8,23573.8,(4),10.7616,0.739753,505.3,(9),0.0171102,(2),['22-Ti-48_n-g']
9,29486.5,(5),9.6223,0.366563,820.8,(6),0.00728671,(5),['22-Ti-46_n-g']
