Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,171.875,(0),126.033,23686.5,230.02,(135),0.0238931,(22),none
1,558.015,(1),69.9468,17406.2,347.459,(93),0.00884399,(48),none
2,1542.38,(3),42.0722,7632.31,960.33,(13),0.00423014,(88),none
3,1226.8,(2),47.1741,3968.9,785.522,(23),0.0045385,(84),none
4,5381.65,(12),22.5233,3208.48,1329.47,(2),0.00218028,(136),none
5,9446.66,(26),17.0001,1912.7,619.95,(33),0.00161234,(151),none
6,2345.96,(4),34.1138,1898.42,212.49,(142),0.0392145,(10),none
7,12377.5,(31),14.8516,1626.52,876.9,(18),0.00246113,(123),none
8,3295.13,(7),28.7842,1361.73,450.33,(70),0.00478247,(79),none
9,10271.2,(27),16.3035,1157.11,518.29,(49),0.00101335,(179),none
10,7074.52,(20),19.6446,998.116,619.77,(34),0.00643022,(66),none
11,4221.11,(10),25.4318,926.456,476.56,(66),0.0130238,(31),none
12,13558.1,(33),14.1903,860.294,400.6,(86),0.0145167,(30),none
13,8310.38,(22),18.1251,701.786,487.26,(61),0.0122085,(33),none
14,16947.6,(40),12.6922,691.823,995.4,(10),0.00412939,(90),none
15,41981.1,(97),8.06425,669.928,1059.8,(6),0.000866196,(187),none
16,15184.4,(37),13.4089,665.704,1743.1,(0),0.00182393,(141),none
17,6302.57,(16),20.8129,619.774,163.72,(163),0.039036,(11),none
18,2642.98,(5),32.1398,600.283,112.0,(183),0.10583,(1),none
19,8847.77,(23),17.566,578.767,505.98,(53),0.00265183,(117),none
20,21524.0,(48),11.2624,533.865,612.2,(35),0.00127869,(164),none
21,10777.7,(28),15.9158,518.379,788.8,(21),0.000791721,(189),none
22,32760.3,(77),9.12886,504.251,983.0,(11),0.000966133,(180),none
23,11298.6,(29),15.5446,490.128,800.9,(20),0.000883215,(185),none
24,22497.6,(51),11.016,488.086,691.6,(26),0.00117532,(168),none
25,28541.5,(67),9.7803,483.216,504.9,(54),0.00043954,(209),none
26,36905.7,(85),8.6009,456.72,885.6,(17),0.000563644,(200),none
27,19053.0,(44),11.9704,452.909,515.7,(51),0.00538079,(73),none
28,3089.22,(6),29.728,447.779,486.31,(62),0.00591525,(69),none
29,49226.2,(114),7.44719,404.441,762.9,(24),0.000580044,(199),none
30,3625.29,(8),27.4422,392.576,159.03,(165),0.0105505,(40),none
31,48438.7,(113),7.50748,389.259,1047.8,(8),0.00051682,(203),none
32,37450.5,(86),8.53811,370.005,645.8,(31),0.000502539,(205),none
33,30019.1,(71),9.53656,340.97,1039.8,(9),0.000305775,(212),none
34,6171.27,(15),21.0331,337.793,130.18,(176),0.0111129,(37),none
35,3754.85,(9),26.9646,315.868,173.56,(157),0.0264408,(16),none
36,87459.4,(191),5.58711,303.766,1170.9,(3),0.000639549,(194),none
37,20889.9,(47),11.432,302.028,340.7,(97),0.00254149,(120),none
38,16579.0,(39),12.8325,291.286,496.4,(59),0.00454995,(83),none
39,51809.7,(117),7.25914,288.19,1622.8,(1),0.000432706,(210),none
40,6917.44,(19),19.8663,282.236,260.22,(120),0.00628215,(67),none
41,41480.9,(96),8.11272,281.915,583.1,(41),0.00160205,(153),none
42,27607.6,(64),9.94435,276.898,814.1,(19),0.0004415,(208),none
43,18311.7,(42),12.2103,260.112,340.5,(98),0.0251161,(19),none
44,24711.8,(57),10.5109,250.181,911.6,(14),0.00659132,(65),none
45,29524.7,(70),9.61608,248.962,374.6,(91),0.000536886,(202),none
46,7734.24,(21),18.7881,244.649,280.05,(112),0.0918952,(2),none
47,17858.3,(41),12.3643,226.668,247.4,(125),0.0382377,(12),none
48,31607.7,(74),9.29382,222.922,1064.2,(5),0.00039193,(211),none
49,55721.0,(129),6.99973,219.774,759.0,(25),0.000934853,(181),none
50,28096.1,(66),9.85752,215.409,206.1,(145),0.000922268,(182),none
51,40365.9,(94),8.224,211.983,539.8,(46),0.00270938,(116),none
52,28835.3,(68),9.73035,195.085,424.6,(75),0.000615812,(196),none
53,18804.5,(43),12.0492,192.051,515.8,(50),0.00689941,(59),none
54,5890.24,(13),21.529,186.658,262.74,(119),0.00380486,(97),none
55,59430.0,(137),6.77779,182.5,788.5,(22),0.000540997,(201),none
56,33873.8,(79),8.97757,181.94,589.6,(40),0.00439143,(85),none
57,45083.3,(102),7.78185,181.859,600.7,(38),0.000802204,(188),none
58,60500.0,(140),6.71758,181.543,502.4,(55),0.00071032,(192),none
59,80064.5,(179),5.83943,179.759,899.8,(15),0.000632876,(195),none
60,37946.9,(88),8.48208,173.45,484.1,(64),0.000604964,(197),none
61,53990.4,(122),7.11103,172.563,640.6,(32),0.00242747,(125),none
62,6561.22,(17),20.3985,172.452,123.14,(177),0.0513737,(5),none
63,32047.7,(75),9.2298,167.525,610.0,(36),0.000583035,(198),none
64,30790.9,(72),9.41628,167.248,151.8,(168),0.00258932,(118),none
65,4402.0,(11),24.9038,160.744,88.57,(188),0.0595555,(4),none
66,32276.9,(76),9.19697,153.723,237.7,(129),0.00128762,(163),none
67,81235.7,(181),5.79719,150.425,1071.9,(4),0.00119901,(167),none
68,27873.0,(65),9.89689,144.814,233.1,(133),0.000506282,(204),none
69,92343.8,(200),5.43734,136.411,1055.8,(7),0.000470803,(207),none
70,71235.1,(161),6.19076,133.571,502.0,(56),0.001111,(176),none
71,44627.6,(100),7.82148,126.288,485.9,(63),0.00148359,(156),none
72,59913.1,(138),6.7504,122.96,569.6,(43),0.000488639,(206),none
73,76588.0,(171),5.97049,122.653,667.8,(30),0.00108579,(177),none
74,13855.1,(34),14.0374,120.873,235.4,(131),0.00803032,(54),none
75,50053.7,(116),7.38538,119.067,416.3,(79),0.00253151,(121),none
76,14097.4,(35),13.9162,117.678,140.6,(170),0.0439438,(7),none
77,85758.0,(188),5.64226,117.505,491.7,(60),0.00320229,(105),none
78,35353.6,(81),8.78767,111.14,450.5,(69),0.00581111,(71),none
79,38434.4,(89),8.42812,110.513,329.9,(102),0.000911918,(183),none
80,70000.7,(156),6.2451,103.104,400.9,(85),0.00242048,(126),none
81,23232.0,(53),10.8405,101.878,322.8,(105),0.00282635,(110),none
82,38684.0,(90),8.40088,100.902,683.8,(27),0.00124184,(165),none
83,42693.1,(98),7.99672,97.0587,480.2,(65),0.00275882,(114),none
84,9169.03,(25),17.2556,91.5121,56.01,(203),0.0153176,(28),none
85,77922.1,(174),5.91916,91.1954,408.7,(81),0.00114588,(174),none
86,69790.2,(155),6.25451,90.0245,330.1,(101),0.00471514,(80),none
87,60924.3,(141),6.69415,89.0016,260.2,(121),0.00229934,(133),none
88,80868.1,(180),5.81035,88.7049,447.0,(71),0.0011176,(175),none
89,46964.0,(107),7.62444,88.3516,390.1,(89),0.00375489,(98),none
90,83665.7,(185),5.71238,86.236,680.3,(28),0.00389873,(94),none
91,40774.6,(95),8.18268,85.71,341.8,(95),0.00678033,(62),none
92,14360.6,(36),13.7881,85.4123,165.3,(161),0.0221677,(24),none
93,75594.9,(169),6.00958,84.9287,888.1,(16),0.00133066,(160),none
94,95970.8,(208),5.33361,84.6676,508.6,(52),0.000726494,(190),none
95,40078.0,(93),8.25349,80.9417,458.0,(67),0.00510724,(76),none
96,87910.3,(192),5.57277,79.7997,329.3,(103),0.00135182,(159),none
97,45677.6,(104),7.73106,78.7388,177.4,(154),0.00590866,(70),none
98,75014.5,(167),6.03279,78.2347,577.2,(42),0.00321584,(103),none
99,21682.9,(49),11.221,77.8716,411.7,(80),0.00131086,(161),none
100,45475.9,(103),7.74819,77.2145,217.0,(141),0.00162208,(149),none
101,72218.2,(165),6.14847,76.4351,403.8,(83),0.0038841,(96),none
102,93552.4,(203),5.40211,75.866,341.4,(96),0.00218169,(135),none
103,25810.7,(62),10.2847,75.3221,177.2,(155),0.0107805,(39),none
104,56757.9,(131),6.9355,73.6542,559.0,(44),0.00223676,(134),none
105,20631.2,(46),11.5035,72.1869,499.5,(57),0.00409962,(91),none
106,33574.7,(78),9.01747,72.1661,222.2,(140),0.0129059,(32),none
107,39350.1,(91),8.32948,71.2769,170.0,(159),0.00805031,(53),none
108,82872.7,(184),5.73964,69.5405,424.6,(76),0.00403515,(92),none
109,88531.3,(194),5.55319,69.1281,440.6,(72),0.000907897,(184),none
110,66604.3,(153),6.40235,66.856,593.8,(39),0.00424857,(87),none
111,70453.3,(157),6.22501,66.1022,273.6,(115),0.0016384,(148),none
112,23656.5,(56),10.7427,66.0065,191.6,(149),0.0231826,(23),none
113,84391.2,(186),5.68777,65.9135,325.4,(104),0.00389595,(95),none
114,61424.4,(142),6.66684,63.6936,419.4,(78),0.00231415,(130),none
115,82453.6,(182),5.75421,62.1285,235.3,(132),0.0258232,(17),none
116,86573.8,(190),5.61562,61.0182,273.6,(114),0.00358709,(100),none
117,54574.2,(123),7.07289,58.8811,344.5,(94),0.00684714,(61),none
118,35559.5,(82),8.76219,58.4652,203.8,(146),0.00284914,(108),none
119,49931.8,(115),7.39439,57.8748,225.5,(138),0.00244769,(124),none
120,58089.1,(134),6.85557,57.2852,360.5,(92),0.00808631,(52),none
121,26767.6,(63),10.0992,56.4239,270.2,(116),0.00087288,(186),none
122,22952.8,(52),10.9062,55.3243,105.1,(185),0.00256223,(119),none
123,77726.8,(173),5.9266,55.161,331.6,(100),0.00120397,(166),none
124,90586.8,(196),5.48982,53.2936,433.2,(73),0.000721617,(191),none
125,35847.9,(83),8.72688,52.9647,498.7,(58),0.00169372,(145),none
126,53706.2,(121),7.12982,51.9402,239.5,(128),0.00707256,(58),none
127,25447.8,(59),10.3578,51.3531,210.6,(143),0.0204689,(25),none
128,91528.4,(198),5.46151,50.8957,399.4,(88),0.00141192,(157),none
129,79268.7,(177),5.86867,49.6274,339.2,(99),0.00162009,(150),none
130,70657.5,(158),6.21601,48.6614,319.6,(106),0.00114626,(173),none
131,77135.1,(172),5.94928,44.9103,421.9,(77),0.0033314,(102),none
132,16234.1,(38),12.9681,43.4223,116.8,(180),0.0413102,(9),none
133,88350.0,(193),5.55888,42.2462,301.1,(109),0.00115551,(171),none
134,64722.5,(149),6.49476,42.1648,295.0,(111),0.00962182,(45),none
135,89040.0,(195),5.5373,42.1335,545.8,(45),0.00231848,(129),none
136,52675.5,(118),7.19924,41.6727,278.5,(113),0.00166106,(146),none
137,25635.8,(60),10.3197,41.2475,203.7,(147),0.00751531,(56),none
138,44028.7,(99),7.8745,39.5439,404.1,(82),0.00798459,(55),none
139,86309.6,(189),5.6242,39.4815,137.3,(172),0.0176403,(26),none
140,64312.0,(148),6.51545,39.4578,609.4,(37),0.0102692,(44),none
141,79645.3,(178),5.85478,39.4467,177.4,(153),0.00173812,(144),none
142,22166.1,(50),11.098,39.0262,162.3,(164),0.00279317,(113),none
143,82605.8,(183),5.74891,38.2214,172.8,(158),0.0104057,(42),none
144,79109.0,(176),5.87459,37.8498,458.0,(68),0.00234799,(128),none
145,23501.8,(55),10.778,37.7421,134.9,(174),0.00688139,(60),none
146,91691.2,(199),5.45666,37.1738,227.9,(136),0.00153928,(154),none
147,44767.5,(101),7.80925,36.4207,119.2,(178),0.00129807,(162),none
148,34468.4,(80),8.8998,35.7697,297.7,(110),0.0116511,(35),none
149,60253.1,(139),6.73133,34.9764,175.0,(156),0.000642586,(193),none
150,78339.9,(175),5.90336,34.8103,183.3,(152),0.00338564,(101),none
151,95207.2,(207),5.35495,34.3631,144.8,(169),0.00184964,(140),none
152,47336.2,(109),7.59441,33.4394,270.2,(117),0.00464708,(82),none
153,93106.2,(201),5.41504,32.4853,379.0,(90),0.00181297,(142),none
154,76249.2,(170),5.98374,31.4544,132.3,(175),0.00418992,(89),none
155,94721.4,(205),5.36867,31.1237,521.0,(47),0.00135398,(158),none
156,29189.8,(69),9.67108,30.731,63.1,(199),0.0280914,(15),none
157,55201.4,(127),7.0326,29.2861,227.1,(137),0.00116747,(170),none
158,47228.0,(108),7.6031,28.8862,138.9,(171),0.00707668,(57),none
159,46108.8,(105),7.69483,28.2995,302.2,(108),0.00252144,(122),none
160,53452.9,(120),7.14669,27.8483,399.5,(87),0.0372621,(13),none
161,57710.9,(133),6.87799,27.524,110.3,(184),0.0255601,(18),none
162,6722.54,(18),20.1523,27.1991,169.39,(160),0.01094,(38),none
163,58779.3,(136),6.8152,26.8062,236.5,(130),0.00116823,(169),none
164,54966.7,(126),7.04759,26.2295,164.3,(162),0.00230035,(132),none
165,30923.1,(73),9.39613,25.9456,43.2,(207),0.0685591,(3),none
166,71630.5,(162),6.17365,23.7908,117.2,(179),0.00827743,(50),none
167,93827.5,(204),5.39418,23.5622,306.9,(107),0.00511101,(75),none
168,58286.6,(135),6.84394,23.1231,250.6,(122),0.00390472,(93),none
169,56554.4,(130),6.94796,22.672,208.2,(144),0.00505134,(77),none
170,96249.4,(209),5.32588,22.6048,116.6,(181),0.00164393,(147),none
171,25687.7,(61),10.3093,22.2188,82.1,(194),0.00869532,(49),none
172,63411.7,(146),6.56154,22.1451,245.4,(126),0.00217937,(137),none
173,47686.9,(110),7.56643,21.6905,152.5,(167),0.00896928,(47),none
174,57396.0,(132),6.89684,21.6285,232.5,(134),0.00468124,(81),none
175,46306.3,(106),7.6784,21.3133,188.7,(150),0.00149444,(155),none
176,39516.2,(92),8.31195,20.294,42.4,(209),0.0356748,(14),none
177,63845.1,(147),6.53923,18.9703,676.1,(29),0.00176503,(143),none
178,66010.5,(151),6.43108,18.866,967.6,(12),0.00296492,(106),none
179,71043.6,(160),6.19909,18.6428,85.7,(190),0.00292158,(107),none
180,25206.7,(58),10.4072,18.4284,85.2,(192),0.217113,(0),none
181,97535.0,(210),5.29067,18.1074,402.2,(84),0.00160646,(152),none
182,8959.0,(24),17.4567,17.763,113.05,(182),0.00240143,(127),none
183,85161.7,(187),5.66198,17.3053,250.0,(123),0.00106143,(178),none
184,6115.46,(14),21.1289,16.3649,46.98,(206),0.0082214,(51),none
185,47787.5,(112),7.55846,16.0891,70.6,(198),0.00374042,(99),none
186,23429.7,(54),10.7946,16.0591,75.0,(196),0.00494915,(78),none
187,75151.0,(168),6.02731,15.7061,99.2,(186),0.00274472,(115),none
188,68895.4,(154),6.295,15.5419,247.7,(124),0.00230254,(131),none
189,98377.2,(212),5.26797,14.769,136.9,(173),0.0147275,(29),none
190,98050.4,(211),5.27674,14.4928,243.6,(127),0.0120406,(34),none
191,70962.9,(159),6.20262,14.483,72.4,(197),0.0105335,(41),none
192,66529.0,(152),6.40597,14.4507,58.0,(201),0.00667962,(64),none
193,53099.0,(119),7.17047,13.638,428.5,(74),0.00320818,(104),none
194,95119.2,(206),5.35743,13.6202,97.5,(187),0.00429593,(86),none
195,55395.7,(128),7.02025,12.9523,60.9,(200),0.0103566,(43),none
196,37803.0,(87),8.49821,12.6254,52.0,(205),0.00204078,(139),none
197,64854.1,(150),6.48817,12.2297,185.3,(151),0.00670202,(63),none
198,93340.1,(202),5.40825,11.5506,78.6,(195),0.0244249,(20),none
199,62309.3,(144),6.61933,10.6075,86.1,(189),0.0420878,(8),none
200,73704.5,(166),6.08616,10.5971,269.3,(118),0.00280004,(112),none
201,71787.8,(163),6.16688,9.82419,153.0,(166),0.00560176,(72),none
202,90956.0,(197),5.47867,8.7124,85.7,(191),0.002842,(109),none
203,63197.8,(145),6.57264,7.73684,520.1,(48),0.00115317,(172),none
204,54817.8,(125),7.05716,7.12457,57.7,(202),0.0114052,(36),none
205,36221.1,(84),8.6818,5.84954,37.8,(210),0.00534512,(74),none
206,47729.2,(111),7.56308,5.81047,36.7,(211),0.0153706,(27),none
207,54766.7,(124),7.06045,4.61036,55.3,(204),0.049166,(6),none
208,71855.5,(164),6.16397,3.89534,194.1,(148),0.00612918,(68),none
209,11945.5,(30),15.1178,3.2365,42.4,(208),0.00217672,(138),none
210,13017.4,(32),14.482,1.29899,21.0,(212),0.0241639,(21),none
211,19511.7,(45),11.8289,0.365191,83.9,(193),0.00917873,(46),none
212,61557.7,(143),6.65962,0.0,223.8,(139),0.00281708,(111),none
