Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.92638,(3),586.885,14880.8,5.9761,(19),3.19181,(26),none
1,45.3552,(14),245.345,11918.3,8.7991,(2),2.20535,(38),none
2,12.3225,(4),470.697,9222.0,2.7796,(71),15.6105,(11),none
3,91.11,(25),173.104,5912.47,8.1137,(6),0.997528,(62),none
4,37.9686,(13),268.15,5308.8,4.0801,(47),6.07285,(17),none
5,134.258,(37),142.6,5159.29,8.263,(4),1.15399,(55),none
6,18.4003,(7),385.193,4128.87,5.1348,(31),2.9917,(29),none
7,26.0172,(9),323.937,4015.8,4.4922,(40),2.66635,(32),none
8,33.7574,(12),284.385,3775.47,5.4874,(26),2.39209,(35),none
9,188.784,(50),120.256,3371.84,7.619,(9),1.43214,(49),none
10,21.7074,(8),354.639,3048.42,2.9627,(63),5.24662,(19),none
11,1.0625,(0),1602.97,2831.82,2.58749,(72),4.80548,(22),none
12,14.9031,(6),428.008,2521.97,1.164,(87),57.3196,(4),none
13,110.964,(30),156.855,2413.94,5.49,(25),1.53879,(46),none
14,104.811,(29),161.394,2338.07,4.432,(42),2.53336,(33),none
15,98.5917,(26),166.407,2190.65,3.0355,(62),7.66887,(15),none
16,3.50929,(1),882.025,1907.23,2.15918,(80),7.37373,(16),none
17,209.488,(54),114.159,1885.52,12.614,(0),0.219918,(94),none
18,28.7341,(10),308.242,1585.84,2.1727,(78),8.14042,(14),none
19,335.677,(81),90.1841,1567.65,8.128,(5),0.834255,(67),none
20,117.064,(32),152.714,1545.97,3.438,(55),4.44999,(23),none
21,219.826,(55),111.443,1500.54,5.998,(18),1.04174,(60),none
22,141.424,(38),138.941,1339.73,5.153,(30),0.905382,(63),none
23,182.628,(49),122.266,1318.57,4.479,(41),2.12593,(40),none
24,178.279,(48),123.749,1208.0,5.081,(32),1.27513,(52),none
25,387.564,(92),83.9303,1194.78,8.048,(7),0.634027,(73),none
26,128.384,(36),145.826,1163.37,2.224,(77),13.9149,(12),none
27,225.68,(56),109.988,1065.86,4.807,(35),1.73453,(43),none
28,234.593,(58),107.878,1048.02,6.808,(13),0.442009,(82),none
29,52.8093,(16),227.371,1032.53,3.2603,(58),2.72348,(31),none
30,284.31,(69),97.9929,1003.97,6.462,(15),0.852474,(64),none
31,371.394,(89),85.738,932.843,12.268,(1),0.147333,(95),none
32,325.944,(80),91.5207,899.898,5.773,(21),1.22294,(53),none
