Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,509.9,(9),75.098,225.07,2.793,(0),198.35,(6),['56-Ba-138_n-g']
1,104.14,(8),166.17,164.87,1.945,(2),211.78,(2),['56-Ba-134_n-g']
2,82.0,(3),187.27,164.08,1.4364,(5),303.19,(0),['56-Ba-137_n-g']
3,94.1,(5),174.81,131.06,1.7109,(3),209.38,(3),['56-Ba-135_n-g']
4,101.8,(7),168.07,116.74,1.706,(4),202.43,(5),['56-Ba-136_n-g']
5,99.0,(6),170.43,115.34,2.2117,(1),184.27,(7),['56-Ba-135_n-g']
6,86.8,(4),182.02,104.22,1.3111,(7),204.39,(4),['56-Ba-137_n-g']
7,24.37,(0),343.51,74.795,0.7511,(9),261.86,(1),['56-Ba-137_n-g']
8,63.2,(2),213.31,52.421,1.3769,(6),103.6,(9),['56-Ba-135_n-g']
9,49.8,(1),240.3,42.339,1.04,(8),105.66,(8),['56-Ba-135_n-g']
