Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6.232e+03,(2),2.148e+01,1.158e+05,1.123e+03,(1),3.246e+02,(0),none
1,2.955e+04,(10),9.866e+00,3.713e+04,3.292e+03,(0),6.069e+01,(12),none
2,3.962e+03,(1),2.694e+01,3.422e+04,6.354e+02,(2),1.696e+02,(1),none
3,1.395e+04,(6),1.436e+01,1.819e+03,4.250e+01,(3),1.352e+02,(3),none
4,1.824e+04,(7),1.256e+01,6.681e+02,2.320e+01,(4),9.488e+01,(5),none
5,2.129e+04,(8),1.162e+01,4.270e+02,1.740e+01,(6),7.756e+01,(8),none
6,3.711e+04,(13),8.803e+00,3.120e+02,2.070e+01,(5),5.331e+01,(17),none
7,7.220e+03,(3),1.996e+01,2.988e+02,6.630e+00,(13),1.595e+02,(2),none
8,1.280e+04,(5),1.499e+01,2.485e+02,1.510e+01,(7),5.171e+01,(19),none
9,4.194e+04,(14),8.280e+00,2.430e+02,1.150e+01,(9),8.618e+01,(7),none
10,5.092e+04,(15),7.515e+00,2.237e+02,1.220e+01,(8),6.274e+01,(10),none
11,5.617e+04,(16),7.155e+00,1.193e+02,7.400e+00,(12),5.878e+01,(14),none
12,3.519e+04,(12),9.040e+00,1.168e+02,5.600e+00,(14),7.182e+01,(9),none
13,6.675e+04,(19),6.564e+00,1.057e+02,8.500e+00,(10),5.449e+01,(15),none
14,1.630e+03,(0),4.200e+01,8.474e+01,3.030e+00,(17),8.727e+01,(6),none
15,7.944e+03,(4),1.903e+01,7.392e+01,2.500e+00,(19),1.015e+02,(4),none
16,2.863e+04,(9),1.002e+01,3.426e+01,7.600e+00,(11),5.982e+01,(13),none
17,6.395e+04,(18),6.706e+00,3.169e+01,4.000e+00,(15),5.184e+01,(18),none
18,3.194e+04,(11),9.489e+00,3.127e+01,2.800e+00,(18),6.177e+01,(11),none
19,6.225e+04,(17),6.797e+00,1.999e+01,3.700e+00,(16),5.361e+01,(16),none
