Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,26206.7,(22),10.4752,49244.0,1713.4,(39),3.43968,(69),['39-Y-89_n-tot']
1,32518.4,(28),9.40384,46257.6,2755.4,(34),5.68665,(41),['39-Y-89_n-tot']
2,328000.0,(52),2.96096,40170.9,26000.0,(11),5.2748,(50),['39-Y-89_n-tot']
3,338000.0,(53),2.91683,40170.9,26000.0,(12),6.794,(26),['39-Y-89_n-tot']
4,12779.0,(10),15.001,37460.3,1393.4,(41),5.59907,(43),['39-Y-89_n-tot']
5,33749.0,(29),9.2308,32516.6,1846.0,(38),5.43551,(45),['39-Y-89_n-tot']
6,22164.1,(18),11.3905,29042.4,2719.7,(35),5.062,(55),['39-Y-89_n-tot']
7,23562.1,(19),11.0475,16701.6,638.9,(48),4.85797,(59),['39-Y-89_n-tot']
8,465000.0,(61),2.48681,15995.6,32000.0,(5),7.3018,(17),['39-Y-89_n-tot']
9,475000.0,(62),2.4605,15995.6,32000.0,(6),7.3323,(16),['39-Y-89_n-tot']
10,486000.0,(63),2.43249,15995.6,32000.0,(7),6.7923,(27),['39-Y-89_n-tot']
11,24329.7,(21),10.8718,15229.9,417.2,(57),4.74174,(61),['39-Y-89_n-tot']
12,161000.0,(42),4.22627,15092.3,21500.0,(15),5.8252,(40),['39-Y-89_n-tot']
13,404000.0,(56),2.66796,14972.9,18000.0,(18),6.3243,(34),['39-Y-89_n-tot']
14,28880.7,(25),9.97851,13693.9,1089.7,(44),4.30431,(63),['39-Y-89_n-tot']
15,40757.3,(35),8.39976,12782.9,2625.8,(36),4.49041,(62),['39-Y-89_n-tot']
16,206000.0,(43),3.73625,12497.7,28000.0,(8),6.2149,(35),['39-Y-89_n-tot']
17,11382.4,(9),15.8947,11763.1,867.6,(47),3.98437,(66),['39-Y-89_n-tot']
18,15077.8,(13),13.8102,11201.7,969.7,(46),3.91004,(67),['39-Y-89_n-tot']
19,16537.1,(14),13.1868,9222.68,1301.1,(42),5.65716,(42),['39-Y-89_n-tot']
20,9622.98,(8),17.2868,8640.53,318.66,(61),5.24927,(51),['39-Y-89_n-tot']
21,19857.9,(17),12.0338,7861.11,1700.2,(40),5.20081,(54),['39-Y-89_n-tot']
22,28157.9,(24),10.1058,7597.93,1262.8,(43),4.76037,(60),['39-Y-89_n-tot']
23,303000.0,(51),3.08069,6542.04,17000.0,(19),7.8751,(6),['39-Y-89_n-tot']
