Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,463911.0,(26),2.48973,86650.1,120841.0,(0),2.84352,(6),none
1,74707.2,(3),6.20424,39784.8,17343.4,(9),2.91407,(5),none
2,291359.0,(22),3.14163,35945.0,19730.0,(7),0.0855998,(24),none
3,223406.0,(13),3.58775,28814.7,30139.0,(6),1.78325,(17),none
4,582917.0,(28),2.22109,27999.4,70968.0,(1),2.53287,(12),none
5,183743.0,(11),3.95607,27790.7,48617.0,(2),0.0267788,(27),none
6,118918.0,(9),4.91752,17586.2,18952.0,(8),2.22971,(14),none
7,289528.0,(21),3.15155,15304.8,31703.0,(4),0.075556,(25),none
8,494940.0,(27),2.41042,13307.4,30653.0,(5),2.7313,(8),none
9,133503.0,(10),4.64114,11705.9,14331.0,(11),2.11226,(16),none
10,192971.0,(12),3.86032,9745.94,5706.0,(15),2.97407,(4),none
11,340763.0,(24),2.90498,9652.59,10337.0,(13),4.9234,(1),none
12,77227.5,(4),6.10216,9083.5,1875.3,(25),3.11126,(3),none
13,96211.0,(8),5.4671,8680.01,5132.1,(17),2.48124,(13),none
14,243163.0,(16),3.43891,6907.98,10574.0,(12),1.4594,(20),none
15,257224.0,(20),3.3436,4809.49,4895.0,(18),1.1784,(23),none
16,231973.0,(15),3.52088,4345.17,5672.0,(16),1.66796,(18),none
17,330412.0,(23),2.95013,4331.88,6240.0,(14),5.94229,(0),none
18,90032.8,(7),5.65157,4328.92,4287.3,(19),2.53585,(11),none
19,345187.0,(25),2.88631,4093.07,3390.0,(20),4.61328,(2),none
20,86897.3,(6),5.75263,3479.62,2550.6,(22),2.60334,(10),none
21,54638.4,(2),7.25472,3090.59,1461.4,(27),0.00462215,(28),none
22,16935.2,(0),13.0309,3031.66,16974.8,(10),2.78964,(7),none
23,249560.0,(18),3.39455,2534.64,2024.0,(24),1.52058,(19),none
24,252097.0,(19),3.37743,2516.28,1790.0,(26),1.33284,(22),none
25,225986.0,(14),3.56721,2385.45,1414.0,(28),2.13917,(15),none
26,247171.0,(17),3.41092,2289.95,2427.0,(23),1.36379,(21),none
27,82780.1,(5),5.89395,2201.31,2626.1,(21),2.70996,(9),none
28,54348.2,(1),7.27406,0.0,37339.8,(3),0.0491539,(26),none
