Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7000000.0,(204),0.640945,10318300.0,11000000.0,(0),4.23533,(50),['55-Cs-133_n-tot']
1,1.625,(0),1330.28,19339.5,5.90604,(161),8.99179,(9),['55-Cs-133_n-tot']
2,139.926,(13),143.358,18594.8,15.889,(53),3.8713,(65),['55-Cs-133_n-tot']
3,224.679,(22),113.133,17167.2,13.47,(72),2.22888,(183),['55-Cs-133_n-tot']
4,9.30486,(1),555.923,11990.1,3.57894,(189),8.13341,(12),['55-Cs-133_n-tot']
5,620.371,(48),68.0838,8322.25,36.782,(5),3.90546,(61),['55-Cs-133_n-tot']
6,120.631,(12),154.398,6635.92,6.4,(152),2.84051,(141),['55-Cs-133_n-tot']
7,394.354,(38),85.3939,6558.01,15.222,(58),1.80615,(200),['55-Cs-133_n-tot']
8,410.883,(39),83.6586,6418.8,12.089,(85),5.8204,(21),['55-Cs-133_n-tot']
9,310.942,(30),96.1679,5437.74,16.556,(50),4.21278,(51),['55-Cs-133_n-tot']
10,3242.11,(159),29.7821,4545.71,51.79,(2),3.89316,(63),['55-Cs-133_n-tot']
11,579.943,(47),70.4169,4299.48,16.99,(43),2.93407,(130),['55-Cs-133_n-tot']
12,237.394,(23),110.061,4089.97,4.1,(176),40.6453,(0),['55-Cs-133_n-tot']
13,789.19,(55),60.3641,3633.56,15.641,(56),1.93431,(196),['55-Cs-133_n-tot']
14,196.757,(18),120.894,2842.59,19.7,(35),2.27471,(182),['55-Cs-133_n-tot']
15,1705.55,(94),41.0618,2742.54,23.97,(20),3.74904,(67),['55-Cs-133_n-tot']
16,805.861,(56),59.7365,2666.47,11.685,(97),6.09821,(19),['55-Cs-133_n-tot']
17,903.073,(61),56.4298,2656.73,33.964,(6),3.02542,(118),['55-Cs-133_n-tot']
18,1615.57,(91),42.1897,2527.2,21.95,(25),3.06715,(114),['55-Cs-133_n-tot']
19,466.02,(42),78.5538,2396.64,13.215,(74),2.41577,(176),['55-Cs-133_n-tot']
20,517.261,(44),74.5615,2325.67,7.999,(137),4.78125,(37),['55-Cs-133_n-tot']
21,154.345,(15),136.497,2248.04,9.291,(117),3.92644,(60),['55-Cs-133_n-tot']
22,3472.12,(173),28.7788,2206.64,24.38,(18),4.09159,(54),['55-Cs-133_n-tot']
23,290.695,(29),99.4606,2130.56,7.0,(145),2.69056,(154),['55-Cs-133_n-tot']
24,427.986,(41),81.97,2084.62,15.706,(55),3.46522,(86),['55-Cs-133_n-tot']
25,3443.64,(171),28.8975,2081.6,21.94,(26),1.32994,(203),['55-Cs-133_n-tot']
26,266.362,(24),103.904,2014.88,29.155,(12),4.30904,(48),['55-Cs-133_n-tot']
27,44.9315,(4),252.985,1999.53,2.897,(195),4.64869,(39),['55-Cs-133_n-tot']
28,1131.59,(70),50.411,1907.82,15.97,(52),3.19833,(105),['55-Cs-133_n-tot']
29,1680.08,(93),41.3718,1828.33,16.97,(45),2.20851,(186),['55-Cs-133_n-tot']
30,1237.58,(74),48.204,1823.2,25.1,(16),1.89374,(198),['55-Cs-133_n-tot']
31,89.7997,(8),178.95,1823.07,5.29,(164),2.93256,(131),['55-Cs-133_n-tot']
