Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,578.033,(1),68.7249,755.009,10.011,(6),296.268,(0),['29-Cu-63_n-g']
1,2646.9,(5),32.116,219.338,20.8,(4),34.8562,(1),['29-Cu-63_n-g']
2,2047.7,(4),36.5138,149.372,111.52,(0),4.7014,(8),['29-Cu-63_n-g']
3,4854.74,(7),23.7142,72.049,53.78,(1),4.43686,(9),['29-Cu-63_n-g']
4,5817.93,(8),21.6624,70.2005,28.28,(2),8.81868,(4),['29-Cu-63_n-g']
5,4395.99,(6),24.9208,61.1881,14.26,(5),11.0007,(3),['29-Cu-63_n-g']
6,8350.09,(9),18.0819,45.6851,26.63,(3),5.19123,(7),['29-Cu-63_n-g']
7,230.044,(0),108.939,40.5753,4.764,(9),30.9653,(2),['29-Cu-65_n-g']
8,650.722,(2),64.7728,16.4569,6.214,(8),8.2294,(5),['29-Cu-63_n-g']
9,994.34,(3),52.399,15.543,8.902,(7),6.03821,(6),['29-Cu-63_n-g']
