Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1799.37,(166),39.9769,5477700.0,628557.0,(0),19.641,(7),none
1,25.8323,(2),333.648,4660.77,12.7684,(36),11.5858,(42),none
2,10.6211,(1),520.337,2081.08,12.3585,(37),13.6014,(28),none
3,34.1379,(3),290.236,1949.54,3.5518,(121),41.5057,(1),none
4,42.7102,(4),259.48,1610.95,8.501,(60),18.2979,(9),none
5,195.471,(22),121.291,675.073,26.782,(6),7.76725,(103),none
6,94.6837,(11),174.274,668.998,19.005,(15),9.72484,(65),none
7,921.14,(86),55.8736,668.855,26.596,(7),3.16001,(166),none
8,763.297,(72),61.3794,618.826,34.13,(3),5.73932,(146),none
9,484.852,(48),77.0132,595.696,25.447,(8),5.35722,(152),none
10,248.247,(28),107.629,551.138,19.225,(14),5.6123,(148),none
11,51.8912,(5),235.409,546.606,7.399,(74),15.4752,(17),none
12,102.35,(12),167.62,400.764,8.1831,(65),9.80113,(63),none
13,316.762,(35),95.2803,396.604,9.286,(53),9.37545,(73),none
14,544.341,(52),72.6832,385.707,16.723,(18),4.46747,(162),none
15,616.393,(60),68.3032,337.457,10.799,(45),5.04167,(157),none
16,166.569,(21),131.393,327.342,11.671,(40),7.64172,(108),none
17,1514.1,(141),43.5805,320.657,15.86,(19),8.21672,(90),none
18,645.727,(62),66.7337,314.49,23.833,(9),6.89333,(126),none
19,843.904,(80),58.3745,297.068,28.456,(5),3.55743,(165),none
20,445.656,(46),80.3285,272.89,6.633,(82),7.74957,(105),none
21,417.72,(43),82.9711,272.469,12.943,(35),4.45045,(163),none
22,1611.12,(148),42.248,271.747,19.39,(12),7.36561,(114),none
23,1495.16,(140),43.8557,268.631,14.22,(28),5.07843,(156),none
24,1005.71,(96),53.4729,265.189,7.686,(70),12.5716,(34),none
25,1180.1,(112),49.364,263.634,12.15,(38),6.52644,(132),none
26,1351.15,(126),46.1337,254.8,36.58,(1),6.29741,(134),none
27,861.424,(82),57.7778,253.729,10.879,(43),6.96004,(123),none
28,109.905,(13),161.756,252.681,4.216,(109),14.0137,(25),none
29,126.697,(16),150.656,240.407,3.381,(124),10.9436,(49),none
30,133.74,(17),146.635,237.486,4.846,(100),14.6551,(22),none
31,338.584,(37),92.1587,224.692,14.345,(26),7.14917,(116),none
32,275.313,(30),102.201,223.727,18.941,(16),6.88378,(127),none
33,1232.58,(119),48.3017,216.265,14.83,(25),7.74514,(106),none
34,512.08,(50),74.9378,197.167,14.904,(24),6.25327,(135),none
35,955.838,(90),54.8501,197.018,14.171,(29),6.07564,(140),none
36,64.6262,(7),210.943,179.221,6.3831,(84),12.2306,(38),none
