Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,12122.4,(3),15.4019,38152.7,2314.1,(0),101.333,(3),['83-Bi-209_n-tot']
1,800.146,(0),59.9494,25358.2,1447.65,(1),1735.04,(0),['83-Bi-209_n-tot']
2,2310.56,(1),35.2786,15438.8,555.75,(3),510.442,(1),['83-Bi-209_n-tot']
3,5112.54,(2),23.7165,5825.62,1177.54,(2),252.796,(2),['83-Bi-209_n-tot']
