Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,100.0,(113),169.578,5705.25,275.187,(0),156.65,(101),['63-Eu-151_n-tot']
1,41.35,(63),263.713,181.36,0.3681,(32),1554.05,(6),['63-Eu-151_n-tot']
2,7.30456,(16),627.441,146.031,0.29864,(49),1568.67,(5),['63-Eu-151_n-tot']
3,7.41294,(17),622.837,146.031,0.29864,(50),1446.7,(8),['63-Eu-151_n-tot']
4,0.457946,(1),2505.89,145.099,0.0675,(112),11702.8,(0),['63-Eu-151_n-tot']
5,26.6177,(43),328.688,141.199,0.3721,(31),1474.22,(7),['63-Eu-153_n-tot']
6,93.3691,(109),175.496,92.3479,0.5607,(2),580.911,(27),['63-Eu-151_n-tot']
7,81.0876,(101),188.318,89.0867,0.5068,(10),635.067,(24),['63-Eu-151_n-tot']
8,3.368,(7),924.025,84.8933,0.12429,(107),2955.47,(2),['63-Eu-151_n-tot']
9,50.5838,(73),238.432,84.1189,0.3256,(41),1146.1,(12),['63-Eu-151_n-tot']
10,67.9172,(89),205.769,82.8008,0.4739,(20),620.255,(25),['63-Eu-151_n-tot']
11,47.2436,(70),246.717,65.4508,0.3188,(43),853.263,(16),['63-Eu-151_n-tot']
12,57.36,(81),223.906,62.9462,0.3422,(37),744.397,(19),['63-Eu-151_n-tot']
13,96.302,(110),172.803,62.8463,0.5616,(1),419.68,(45),['63-Eu-151_n-tot']
14,78.6627,(98),191.199,62.826,0.4631,(22),521.708,(34),['63-Eu-151_n-tot']
15,84.0073,(103),185.017,61.8458,0.5456,(4),417.679,(46),['63-Eu-151_n-tot']
16,32.412,(52),297.863,60.3767,0.3174,(44),750.177,(18),['63-Eu-153_n-tot']
17,1.88005,(5),1236.76,56.2695,0.18159,(95),1426.69,(9),['63-Eu-153_n-tot']
18,24.592,(41),341.958,54.0049,0.2395,(70),1053.16,(13),['63-Eu-151_n-tot']
19,19.12,(33),387.816,53.8897,0.2409,(69),999.914,(14),['63-Eu-151_n-tot']
20,43.2136,(66),257.964,53.7224,0.3111,(47),731.77,(20),['63-Eu-153_n-tot']
21,36.9541,(58),278.958,53.131,0.294,(54),862.088,(15),['63-Eu-153_n-tot']
22,12.6484,(25),476.817,49.5588,0.1825,(93),1262.19,(11),['63-Eu-151_n-tot']
23,89.351,(106),179.399,48.6538,0.5138,(9),387.64,(50),['63-Eu-151_n-tot']
24,98.6219,(112),170.759,48.2619,0.548,(3),360.118,(55),['63-Eu-151_n-tot']
25,39.3236,(61),270.423,48.1587,0.4978,(16),369.349,(52),['63-Eu-151_n-tot']
26,16.046,(30),423.337,47.4436,0.2724,(60),652.105,(21),['63-Eu-153_n-tot']
27,46.41,(69),248.922,43.8232,0.3139,(46),578.343,(28),['63-Eu-151_n-tot']
28,10.47,(21),524.079,39.5753,0.1863,(90),805.105,(17),['63-Eu-151_n-tot']
