Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,18.32,(10),386.036,428.968,0.3962,(58),2765.76,(2),['62-Sm-147_n-g']
1,8.93,(5),552.923,257.527,0.2849,(74),2210.67,(3),['62-Sm-154_n-g']
2,0.0938318,(0),5394.06,219.316,0.044745,(84),27609.3,(0),['62-Sm-154_n-g']
3,32.1,(18),291.634,183.319,0.4398,(48),1045.23,(7),['62-Sm-147_n-g']
4,11.324,(6),491.01,175.737,0.2945,(71),1553.54,(5),['62-Sm-148_n-g']
5,44.3,(25),248.25,164.416,0.4943,(43),880.484,(10),['62-Sm-154_n-g']
6,0.872,(1),1769.43,152.802,0.115549,(83),3711.91,(1),['62-Sm-154_n-g']
7,73.1,(41),193.256,144.703,0.6909,(22),519.272,(21),['62-Sm-154_n-g']
8,90.7091,(47),173.486,112.111,0.787,(12),525.095,(20),['62-Sm-154_n-g']
9,59.7,(33),213.847,111.234,0.526,(42),578.41,(16),['62-Sm-154_n-g']
10,99.5632,(53),165.593,107.505,0.595,(32),626.468,(13),['62-Sm-154_n-g']
11,14.663,(8),431.498,100.932,0.2248,(79),1831.29,(4),['62-Sm-148_n-g']
12,39.64,(21),262.436,99.7064,0.3481,(65),1028.94,(8),['62-Sm-147_n-g']
13,23.882,(12),338.108,94.1361,0.3542,(64),795.897,(11),['62-Sm-148_n-g']
14,4.94,(3),743.408,93.1412,0.20574,(81),1144.62,(6),['62-Sm-154_n-g']
15,25.27,(13),328.691,91.0716,0.361,(63),648.296,(12),['62-Sm-154_n-g']
16,134.1,(62),142.684,89.574,0.874,(6),282.748,(41),['62-Sm-154_n-g']
17,62.1,(35),209.674,89.5666,0.5465,(40),490.526,(23),['62-Sm-154_n-g']
18,70.7,(40),196.508,87.2191,0.5903,(34),392.825,(32),['62-Sm-154_n-g']
19,36.978,(20),271.718,82.7401,0.6699,(26),414.542,(30),['62-Sm-148_n-g']
20,102.6,(54),163.124,69.6941,0.72,(18),282.25,(42),['62-Sm-147_n-g']
21,83.5919,(45),180.721,68.9035,0.6735,(24),346.109,(36),['62-Sm-147_n-g']
22,3.397,(2),896.485,68.6095,0.1825,(82),961.297,(9),['62-Sm-147_n-g']
23,98.22,(52),166.721,68.0446,0.6013,(31),360.772,(35),['62-Sm-154_n-g']
24,23.25,(11),342.672,63.7011,0.327,(67),545.151,(18),['62-Sm-154_n-g']
25,30.8,(17),297.725,63.4391,0.3883,(59),426.425,(28),['62-Sm-154_n-g']
26,29.7517,(16),302.925,60.8203,0.3159,(68),602.286,(15),['62-Sm-147_n-g']
27,151.54,(65),134.223,55.0514,0.889,(5),165.481,(65),['62-Sm-147_n-g']
28,106.95,(55),159.772,53.4305,0.591,(33),293.386,(39),['62-Sm-147_n-g']
29,64.8141,(37),205.237,53.2005,0.4147,(53),458.883,(26),['62-Sm-154_n-g']
30,69.4705,(39),198.24,52.7178,0.5811,(35),257.623,(47),['62-Sm-148_n-g']
31,92.2,(48),172.078,51.869,0.555,(37),307.215,(38),['62-Sm-154_n-g']
32,123.65,(60),148.591,51.4509,0.722,(17),217.522,(54),['62-Sm-147_n-g']
33,163.648,(69),129.162,50.2357,0.781,(13),213.794,(56),['62-Sm-147_n-g']
34,140.137,(63),139.577,49.4823,0.55,(38),368.014,(34),['62-Sm-152_n-g']
35,57.4,(31),218.089,48.7349,0.3972,(57),420.184,(29),['62-Sm-154_n-g']
36,27.16,(15),317.049,46.5325,0.4119,(54),281.081,(43),['62-Sm-147_n-g']
37,147.1,(64),136.234,46.4914,0.684,(23),215.485,(55),['62-Sm-154_n-g']
38,94.9,(49),169.612,44.6124,0.4682,(45),551.533,(17),['62-Sm-152_n-g']
39,41.3,(24),257.108,43.0144,0.3315,(66),467.47,(25),['62-Sm-154_n-g']
40,206.093,(75),115.096,41.4992,0.758,(15),201.645,(59),['62-Sm-147_n-g']
41,125.3,(61),147.61,40.2692,0.672,(25),174.624,(63),['62-Sm-154_n-g']
42,45.0934,(26),246.056,39.0732,0.4215,(52),272.503,(44),['62-Sm-154_n-g']
43,49.3823,(28),235.128,38.7849,0.3716,(60),390.796,(33),['62-Sm-147_n-g']
44,111.372,(57),156.568,38.6366,0.608,(29),209.833,(58),['62-Sm-148_n-g']
45,58.04,(32),216.884,38.601,0.3701,(61),406.923,(31),['62-Sm-147_n-g']
46,33.9,(19),283.786,38.4055,0.4052,(56),243.354,(48),['62-Sm-154_n-g']
47,203.7,(74),115.77,37.8717,0.918,(4),114.894,(78),['62-Sm-154_n-g']
48,266.057,(81),101.299,36.8599,0.974,(1),138.48,(70),['62-Sm-147_n-g']
49,119.5,(58),151.15,36.5179,0.696,(21),143.801,(68),['62-Sm-154_n-g']
50,51.6138,(29),229.989,35.1317,0.2923,(73),625.096,(14),['62-Sm-154_n-g']
51,247.685,(78),104.988,34.8163,0.817,(10),145.471,(67),['62-Sm-147_n-g']
52,221.625,(76),110.989,34.6563,0.924,(3),121.08,(77),['62-Sm-147_n-g']
53,68.3,(38),199.931,33.4583,0.4655,(46),212.24,(57),['62-Sm-154_n-g']
54,184.275,(72),121.719,32.5272,0.742,(16),269.755,(45),['62-Sm-147_n-g']
55,288.2,(83),97.3293,32.3848,0.825,(9),164.809,(66),['62-Sm-152_n-g']
56,225.378,(77),110.061,32.346,0.814,(11),169.194,(64),['62-Sm-147_n-g']
57,263.235,(80),101.84,30.725,0.943,(2),126.377,(75),['62-Sm-154_n-g']
58,87.7,(46),176.437,29.9456,0.6022,(30),131.978,(74),['62-Sm-154_n-g']
59,96.2877,(51),168.386,29.2349,0.4731,(44),333.619,(37),['62-Sm-154_n-g']
60,154.8,(66),132.802,28.3575,0.657,(27),137.369,(72),['62-Sm-154_n-g']
61,46.3105,(27),242.801,28.2902,0.4283,(51),183.36,(61),['62-Sm-148_n-g']
62,177.9,(70),123.88,27.5614,0.76,(14),103.902,(83),['62-Sm-154_n-g']
63,40.7149,(23),258.949,27.5535,0.2703,(75),510.82,(22),['62-Sm-148_n-g']
64,421.898,(84),80.4428,25.9169,0.982,(0),113.563,(81),['62-Sm-152_n-g']
65,76.12,(44),189.383,24.3671,0.4361,(50),195.156,(60),['62-Sm-147_n-g']
66,40.2,(22),260.602,24.297,0.246,(77),542.047,(19),['62-Sm-154_n-g']
67,179.846,(71),123.208,24.1133,0.706,(20),124.899,(76),['62-Sm-154_n-g']
68,109.1,(56),158.19,24.0057,0.547,(39),136.333,(73),['62-Sm-154_n-g']
69,26.109,(14),323.367,23.5758,0.3061,(70),220.142,(53),['62-Sm-154_n-g']
70,258.656,(79),102.738,22.8352,0.834,(8),113.743,(79),['62-Sm-154_n-g']
71,63.7916,(36),206.875,22.5543,0.4053,(55),220.347,(52),['62-Sm-148_n-g']
72,121.446,(59),149.934,22.5364,0.841,(7),101.169,(84),['62-Sm-148_n-g']
73,17.16,(9),398.871,22.5056,0.2924,(72),231.262,(49),['62-Sm-154_n-g']
74,6.43,(4),651.606,21.8784,0.21406,(80),260.548,(46),['62-Sm-154_n-g']
75,12.01,(7),476.781,21.2272,0.228,(78),283.463,(40),['62-Sm-154_n-g']
76,74.7,(42),191.175,21.0676,0.4419,(47),183.152,(62),['62-Sm-154_n-g']
77,283.436,(82),98.1439,19.8378,0.719,(19),137.63,(71),['62-Sm-154_n-g']
78,51.9984,(30),229.137,19.5958,0.2682,(76),467.76,(24),['62-Sm-149_n-g']
79,160.9,(67),130.26,18.1862,0.63,(28),142.218,(69),['62-Sm-147_n-g']
80,75.4,(43),190.285,17.547,0.3634,(62),224.289,(50),['62-Sm-154_n-g']
81,185.062,(73),121.46,15.6441,0.568,(36),221.31,(51),['62-Sm-154_n-g']
82,95.5749,(50),169.012,14.6303,0.3149,(69),444.877,(27),['62-Sm-154_n-g']
83,60.9177,(34),211.699,9.89177,0.4383,(49),113.575,(80),['62-Sm-154_n-g']
84,161.772,(68),129.909,5.54363,0.53,(41),104.348,(82),['62-Sm-147_n-g']
