Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1548.23,(9),43.0975,6667.93,130.68,(2),865.596,(4),none
1,1209.18,(7),48.7668,6630.63,75.78,(11),739.958,(6),none
2,668.56,(4),65.5842,6352.82,59.891,(17),1665.07,(2),none
3,1276.11,(8),47.4707,6017.15,53.69,(19),1011.46,(3),none
4,135.6,(1),145.626,5007.06,68.408,(14),3175.92,(1),none
5,101.212,(0),168.56,3930.48,31.5407,(26),3746.64,(0),none
6,2905.3,(13),31.4611,2991.13,56.81,(18),404.15,(9),none
7,4381.47,(18),25.6189,2527.21,85.95,(5),264.181,(11),none
8,9695.88,(27),17.2217,2408.01,191.6,(1),132.824,(20),none
9,1147.0,(6),50.0712,2306.5,42.97,(22),543.673,(8),none
10,4199.4,(17),26.1683,2127.53,75.99,(10),254.982,(13),none
11,1103.09,(5),51.0581,2088.84,35.28,(25),642.55,(7),none
12,9955.2,(28),16.9959,2026.98,73.83,(13),136.523,(19),none
13,578.72,(3),70.4913,1916.87,77.002,(9),824.302,(5),none
14,3583.34,(15),28.3286,1866.34,42.45,(23),277.12,(10),none
15,11551.2,(29),15.7782,1702.81,65.1,(15),116.627,(27),none
16,7250.7,(26),19.915,1534.62,107.85,(4),130.297,(23),none
17,2032.15,(11),37.6177,1299.36,74.6,(12),255.133,(12),none
18,4485.28,(19),25.3207,1288.64,48.52,(20),159.07,(17),none
19,4721.39,(20),24.6794,1182.72,110.06,(3),132.545,(21),none
20,4971.41,(21),24.0508,1170.32,83.39,(7),130.807,(22),none
21,7054.48,(25),20.19,1147.58,82.87,(8),120.694,(25),none
22,2619.19,(12),33.1349,1065.51,269.41,(0),124.647,(24),none
23,1834.13,(10),39.5963,960.988,63.79,(16),229.866,(14),none
24,3781.24,(16),27.5774,899.72,35.64,(24),162.27,(16),none
25,6368.57,(24),21.2495,873.685,83.66,(6),102.243,(29),none
26,2944.35,(14),31.2518,775.04,13.98,(29),193.797,(15),none
27,6069.45,(23),21.7668,754.32,16.56,(28),139.748,(18),none
28,5637.5,(22),22.5853,718.587,23.97,(27),120.16,(26),none
29,205.024,(2),118.432,120.271,48.502,(21),106.562,(28),none
