Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,76.0642,(49),194.437,5797.09,3.3655,(232),67.8165,(46),['76-Os-189_n-tot']
1,82.1189,(50),187.132,5132.96,3.8721,(203),92.7404,(12),['76-Os-189_n-tot']
2,7.73607,(3),609.691,4449.65,2.25342,(299),18.7996,(462),['76-Os-190_n-tot']
3,142.926,(77),141.845,2918.11,4.088,(193),55.6336,(113),['76-Os-192_n-tot']
4,1623.27,(370),42.0896,2407.8,28.61,(15),52.626,(144),['76-Os-189_n-tot']
5,3166.1,(448),30.1375,2354.76,46.84,(5),36.8612,(364),['76-Os-189_n-tot']
6,11.5578,(6),498.807,2295.02,2.3855,(288),18.9535,(461),['76-Os-188_n-tot']
7,147.721,(78),139.524,2002.4,2.938,(252),68.8419,(40),['76-Os-192_n-tot']
8,530.649,(244),73.615,1902.82,8.029,(98),32.8267,(416),['76-Os-189_n-tot']
9,2291.15,(405),35.4277,1798.49,24.56,(17),42.5213,(261),['76-Os-189_n-tot']
10,383.194,(214),86.6284,1727.62,6.108,(129),38.3624,(339),['76-Os-189_n-tot']
11,106.123,(62),164.613,1621.65,3.83,(205),62.3097,(62),['76-Os-188_n-tot']
12,726.458,(288),62.9165,1612.46,5.888,(137),48.3792,(180),['76-Os-192_n-tot']
13,1902.72,(384),38.8761,1593.17,28.93,(14),48.3077,(181),['76-Os-189_n-tot']
14,4261.11,(473),25.9782,1539.17,33.67,(10),33.0435,(408),['76-Os-189_n-tot']
15,1098.02,(345),51.1758,1532.42,14.17,(53),59.4329,(82),['76-Os-189_n-tot']
16,1308.94,(357),46.8716,1490.61,17.55,(34),55.0036,(123),['76-Os-189_n-tot']
17,4632.56,(482),24.9149,1353.2,51.49,(4),31.7339,(431),['76-Os-189_n-tot']
18,49.0555,(31),242.117,1346.72,2.7183,(262),15.3998,(468),['76-Os-190_n-tot']
19,3675.82,(462),27.97,1224.22,39.43,(7),35.0059,(386),['76-Os-189_n-tot']
20,3204.53,(449),29.9563,1173.72,23.16,(21),40.2832,(306),['76-Os-189_n-tot']
21,474.017,(237),77.8884,1167.64,6.422,(119),36.6551,(369),['76-Os-189_n-tot']
