Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,400000.0,(111),2.68127,90033100.0,1020130.0,(1),6.45385,(45),none
1,7000000.0,(112),0.640945,13504800.0,12978200.0,(0),4.60501,(53),none
2,394.094,(6),85.422,611710.0,110.712,(31),1.819,(69),none
3,103.117,(1),166.995,446862.0,60.467,(56),0.198975,(94),none
4,1154.33,(14),49.912,233436.0,122.02,(26),0.146622,(100),none
5,1790.77,(21),40.0728,205335.0,260.03,(6),3.27159,(60),none
6,2348.4,(24),34.9932,191533.0,199.01,(10),0.0610861,(108),none
7,512.157,(7),74.9321,162713.0,115.657,(28),9.58005,(27),none
8,687.665,(9),64.6668,132004.0,86.401,(37),0.126634,(101),none
9,253.959,(5),106.411,131097.0,34.598,(91),1.35737,(72),none
10,171.769,(2),129.389,109165.0,16.967,(108),65.7653,(0),none
11,1506.5,(20),43.6903,107645.0,145.64,(15),0.0994989,(105),none
12,2519.42,(26),33.7847,107590.0,132.95,(18),0.0964653,(106),none
13,2128.49,(23),36.7565,106422.0,149.33,(13),0.0352418,(109),none
14,2977.24,(30),31.0787,106045.0,204.93,(9),0.205344,(93),none
15,8567.25,(104),18.321,99192.0,668.76,(2),0.0221839,(111),none
16,777.513,(10),60.8157,95605.0,64.365,(52),11.4111,(18),none
17,1025.48,(13),52.9549,77616.9,77.846,(41),0.0862514,(107),none
18,9029.04,(106),17.8463,68392.2,274.74,(4),0.368313,(87),none
19,2706.43,(27),32.5965,64272.9,147.09,(14),12.0773,(14),none
20,9962.89,(110),16.9894,49161.3,296.78,(3),0.743413,(79),none
21,2418.53,(25),34.4821,38819.4,52.56,(67),0.36347,(88),none
22,1329.38,(18),46.5099,30326.0,45.31,(73),0.186764,(95),none
23,8759.62,(105),18.1187,28795.6,127.54,(22),1.47639,(70),none
24,1385.58,(19),45.5569,28115.8,43.61,(76),11.5001,(17),none
25,1206.77,(15),48.8155,26597.5,32.58,(96),17.7938,(7),none
26,5783.58,(68),22.2983,21391.0,118.77,(27),6.47784,(44),none
27,867.855,(11),57.5634,18799.3,45.666,(72),0.871275,(78),none
28,5628.58,(66),22.6032,18655.7,171.35,(11),3.78086,(59),none
29,5396.02,(64),23.0852,18601.1,108.54,(33),8.6594,(32),none
30,3970.1,(44),26.9134,16779.6,79.6,(40),11.6707,(16),none
31,6757.27,(84),20.6293,15940.1,122.52,(25),6.56728,(41),none
32,7794.85,(100),19.2073,15805.5,127.85,(20),15.7944,(9),none
33,7361.63,(95),19.7644,14845.9,66.85,(50),1.18054,(73),none
34,3042.3,(31),30.7446,14448.5,55.56,(62),10.9219,(20),none
35,7499.42,(96),19.5819,13999.6,134.28,(17),7.58913,(36),none
36,3608.0,(38),28.2317,13939.1,127.8,(21),1.95018,(66),none
37,902.737,(12),56.4403,13503.9,33.039,(94),6.84712,(40),none
38,7004.09,(89),20.2625,13312.0,90.49,(36),0.030336,(110),none
39,4142.2,(47),26.3484,13161.6,70.58,(47),36.4309,(2),none
40,5276.86,(63),23.3444,12289.9,70.26,(48),0.168056,(97),none
41,7627.27,(99),19.4171,12076.0,82.73,(38),0.125644,(103),none
42,4803.39,(58),24.4679,10891.8,115.44,(29),13.9645,(10),none
43,3839.7,(43),27.3666,10309.7,53.79,(66),9.31258,(29),none
44,4246.1,(48),26.024,10269.7,43.2,(77),0.576231,(83),none
45,9667.2,(109),17.2472,9939.5,76.05,(44),1.10158,(75),none
46,4686.82,(57),24.7703,9900.76,37.79,(87),8.59644,(33),none
47,4030.1,(46),26.7123,9143.55,46.49,(71),2.02598,(65),none
48,2021.91,(22),37.7128,8509.24,46.85,(70),0.247762,(91),none
49,7282.18,(94),19.8719,8447.67,63.58,(53),0.121815,(104),none
50,4304.34,(49),25.8474,7031.82,38.99,(85),39.8539,(1),none
51,5452.96,(65),22.9643,6821.39,59.28,(58),0.662767,(80),none
52,4635.53,(56),24.9069,6746.1,34.48,(92),0.220773,(92),none
53,9377.4,(107),17.5117,5751.06,59.9,(57),0.479157,(84),none
54,5653.9,(67),22.5526,5644.16,37.42,(88),0.178414,(96),none
55,6130.64,(73),21.6579,4706.11,38.58,(86),18.1712,(6),none
56,3478.12,(37),28.7539,4478.79,42.1,(81),0.314858,(90),none
57,9593.27,(108),17.3136,4238.11,76.46,(43),1.87892,(68),none
58,5927.39,(69),22.0261,3999.31,144.66,(16),7.16126,(38),none
59,7096.69,(90),20.1299,3353.37,40.71,(84),33.5977,(3),none
60,6073.11,(72),21.7603,3261.01,25.63,(101),0.126556,(102),none
61,3772.86,(41),27.608,2784.53,42.79,(79),0.15869,(98),none
62,3350.6,(35),29.296,2533.95,268.01,(5),4.52152,(54),none
63,3755.92,(40),27.6702,2256.7,123.94,(24),0.0170875,(112),none
64,4439.58,(52),25.4506,2253.91,21.15,(103),23.6752,(5),none
65,2777.59,(29),32.1763,2213.58,12.2,(109),0.615067,(81),none
66,4414.28,(51),25.5235,2174.03,17.57,(107),1.88504,(67),none
67,6625.3,(83),20.8337,2053.13,20.29,(104),0.154045,(99),none
68,6541.44,(81),20.9668,1744.98,54.23,(64),5.43704,(50),none
69,3817.05,(42),27.4477,1634.6,25.21,(102),0.60441,(82),none
