Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.686e+01,(1),2.722e+02,2.875e+03,8.730e-01,(47),8.661e+03,(0),none
1,3.930e+01,(2),2.636e+02,1.938e+03,7.979e-01,(48),6.160e+03,(2),none
2,9.240e+01,(6),1.719e+02,1.474e+03,1.270e+00,(44),2.974e+03,(3),none
3,7.434e+01,(4),1.916e+02,1.252e+03,1.065e+00,(45),2.944e+03,(4),none
4,1.235e+01,(0),4.702e+02,1.142e+03,4.606e-01,(50),6.337e+03,(1),none
5,1.400e+02,(7),1.396e+02,9.098e+02,1.514e+00,(42),1.524e+03,(5),none
6,2.380e+02,(15),1.071e+02,9.026e+02,2.278e+00,(29),1.049e+03,(6),none
7,2.233e+02,(13),1.106e+02,7.412e+02,2.197e+00,(30),8.946e+02,(9),none
8,2.934e+02,(18),9.646e+01,6.290e+02,2.513e+00,(24),6.619e+02,(13),none
9,2.031e+02,(11),1.159e+02,6.253e+02,1.708e+00,(38),9.074e+02,(8),none
10,1.857e+02,(10),1.213e+02,6.124e+02,1.619e+00,(39),9.349e+02,(7),none
11,2.524e+02,(16),1.040e+02,5.114e+02,1.917e+00,(34),6.630e+02,(12),none
12,1.738e+02,(9),1.253e+02,4.532e+02,1.537e+00,(41),7.240e+02,(11),none
13,2.826e+02,(17),9.829e+01,4.460e+02,2.031e+00,(31),5.460e+02,(15),none
14,3.792e+02,(23),8.485e+01,4.291e+02,2.632e+00,(20),4.207e+02,(17),none
15,3.859e+02,(24),8.411e+01,4.139e+02,2.416e+00,(25),4.296e+02,(16),none
16,2.314e+02,(14),1.086e+02,4.107e+02,1.728e+00,(37),5.805e+02,(14),none
17,4.257e+02,(26),8.008e+01,4.059e+02,2.982e+00,(17),3.587e+02,(19),none
18,9.104e+02,(44),5.476e+01,3.906e+02,3.698e+00,(5),2.589e+02,(23),none
19,4.056e+02,(25),8.204e+01,3.383e+02,2.392e+00,(26),3.495e+02,(20),none
20,3.183e+02,(21),9.261e+01,3.379e+02,2.006e+00,(32),4.076e+02,(18),none
21,5.754e+02,(33),6.888e+01,3.156e+02,4.266e+00,(0),2.050e+02,(29),none
22,5.532e+02,(32),7.025e+01,2.856e+02,3.022e+00,(14),2.405e+02,(25),none
23,6.194e+02,(35),6.639e+01,2.581e+02,3.083e+00,(13),2.097e+02,(28),none
24,4.794e+02,(29),7.546e+01,2.537e+02,2.585e+00,(21),2.425e+02,(24),none
25,5.117e+02,(30),7.304e+01,2.450e+02,2.552e+00,(22),2.328e+02,(26),none
26,4.273e+01,(3),2.528e+02,2.427e+02,7.622e-01,(49),7.872e+02,(10),none
27,8.382e+02,(43),5.707e+01,2.299e+02,3.817e+00,(3),1.541e+02,(35),none
28,3.337e+02,(22),9.045e+01,2.275e+02,1.988e+00,(33),2.731e+02,(22),none
29,6.838e+02,(38),6.319e+01,2.260e+02,4.156e+00,(1),1.467e+02,(37),none
30,6.603e+02,(37),6.430e+01,2.192e+02,3.189e+00,(12),1.724e+02,(32),none
31,8.055e+02,(41),5.822e+01,2.051e+02,3.408e+00,(10),1.496e+02,(36),none
32,4.726e+02,(28),7.601e+01,2.028e+02,2.391e+00,(27),2.039e+02,(30),none
33,6.083e+02,(34),6.699e+01,1.988e+02,2.728e+00,(19),1.753e+02,(31),none
34,5.374e+02,(31),7.128e+01,1.793e+02,2.550e+00,(23),1.691e+02,(33),none
35,8.143e+02,(42),5.790e+01,1.720e+02,3.232e+00,(11),1.296e+02,(40),none
36,7.378e+02,(39),6.083e+01,1.677e+02,3.017e+00,(15),1.341e+02,(38),none
37,3.031e+02,(19),9.491e+01,1.665e+02,1.897e+00,(36),2.107e+02,(27),none
38,1.168e+03,(50),4.835e+01,1.649e+02,3.910e+00,(2),1.030e+02,(48),none
39,1.029e+03,(48),5.151e+01,1.644e+02,3.590e+00,(6),1.107e+02,(42),none
40,9.941e+02,(47),5.241e+01,1.636e+02,3.789e+00,(4),1.072e+02,(46),none
41,1.044e+03,(49),5.114e+01,1.629e+02,3.580e+00,(7),1.094e+02,(45),none
42,4.408e+02,(27),7.870e+01,1.609e+02,2.286e+00,(28),1.685e+02,(34),none
43,9.728e+02,(46),5.298e+01,1.487e+02,3.513e+00,(8),1.028e+02,(50),none
44,9.489e+02,(45),5.364e+01,1.463e+02,3.427e+00,(9),1.029e+02,(49),none
45,8.555e+01,(5),1.786e+02,1.433e+02,1.037e+00,(46),3.355e+02,(21),none
46,7.762e+02,(40),5.931e+01,1.318e+02,3.001e+00,(16),1.045e+02,(47),none
47,6.312e+02,(36),6.577e+01,1.296e+02,2.739e+00,(18),1.136e+02,(41),none
48,3.095e+02,(20),9.392e+01,8.750e+01,1.910e+00,(35),1.100e+02,(44),none
49,2.077e+02,(12),1.146e+02,8.642e+01,1.565e+00,(40),1.333e+02,(39),none
50,1.600e+02,(8),1.306e+02,6.476e+01,1.457e+00,(43),1.106e+02,(43),none
