Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,99.32,(18),170.158,814.876,0.5624,(31),4082.31,(2),none
1,39.1335,(7),271.079,813.916,0.37,(43),6134.61,(1),none
2,4.28,(0),819.687,606.889,0.12964,(51),13976.3,(0),none
3,194.806,(29),121.498,419.744,0.775,(11),1513.23,(8),none
4,175.0,(27),128.189,415.362,0.712,(20),1652.1,(7),none
5,35.9,(6),283.024,335.123,0.3295,(45),2881.23,(4),none
6,263.319,(40),104.503,264.05,0.832,(6),898.835,(13),none
7,10.34,(1),527.363,256.421,0.1838,(50),4053.26,(3),none
8,273.923,(43),102.46,254.278,0.852,(4),865.107,(14),none
9,115.083,(20),158.075,242.86,0.54,(32),1312.27,(9),none
10,126.463,(21),150.795,239.465,0.566,(30),1233.21,(10),none
11,176.019,(28),127.817,224.658,0.624,(25),1185.85,(11),none
12,232.315,(37),111.258,216.907,0.787,(10),766.891,(17),none
13,35.16,(5),285.986,205.481,0.3174,(46),1887.27,(6),none
14,105.55,(19),165.06,204.914,0.511,(33),1150.16,(12),none
15,23.9,(4),346.873,188.982,0.2605,(47),2073.89,(5),none
16,215.016,(32),115.647,167.842,0.756,(15),624.267,(19),none
17,200.013,(30),119.906,155.139,0.723,(18),601.212,(20),none
18,82.942,(13),186.201,124.008,0.4547,(38),774.772,(16),none
19,136.489,(22),145.151,119.129,0.571,(29),597.597,(21),none
20,76.8519,(10),193.438,108.814,0.4266,(40),746.036,(18),none
21,329.426,(51),93.431,98.0645,0.873,(1),336.301,(26),none
22,313.324,(50),95.8016,95.041,0.861,(2),326.431,(27),none
23,280.324,(45),101.284,78.4398,0.809,(8),289.439,(29),none
24,306.222,(48),96.9062,76.4325,0.849,(5),262.169,(30),none
25,225.322,(35),112.971,74.9264,0.735,(16),295.294,(28),none
26,138.335,(23),144.18,71.7536,0.597,(26),344.876,(25),none
27,287.721,(46),99.9733,69.6608,0.816,(7),252.448,(32),none
28,290.437,(47),99.5047,68.4648,1.231,(0),196.314,(38),none
29,63.12,(9),213.445,62.6047,0.3933,(42),470.323,(22),none
30,216.605,(33),115.222,61.477,0.711,(21),262.166,(31),none
31,277.221,(44),101.849,60.5283,0.762,(13),252.05,(33),none
32,311.723,(49),96.0473,59.8282,0.854,(3),207.344,(37),none
33,230.502,(36),111.695,57.4839,0.728,(17),231.924,(35),none
34,13.95,(2),454.028,56.2117,0.2043,(49),792.029,(15),none
35,219.72,(34),114.402,56.0922,0.715,(19),233.468,(34),none
36,77.64,(11),192.454,52.1016,0.4371,(39),357.575,(24),none
37,208.406,(31),117.467,39.4222,0.694,(23),169.469,(42),none
38,166.404,(26),131.458,38.5526,0.629,(24),177.507,(39),none
39,271.807,(42),102.858,35.7629,0.761,(14),146.218,(44),none
40,85.1078,(14),183.817,35.7092,0.4609,(36),226.007,(36),none
41,259.118,(39),105.347,33.5444,0.792,(9),122.223,(48),none
42,20.3,(3),376.376,31.9746,0.2211,(48),462.871,(23),none
43,242.706,(38),108.85,31.3559,0.764,(12),123.018,(47),none
44,264.698,(41),104.23,29.2225,0.702,(22),170.85,(40),none
45,89.6,(15),179.15,26.4236,0.4592,(37),170.599,(41),none
46,149.708,(25),138.595,25.8379,0.576,(28),139.584,(45),none
47,148.318,(24),139.243,23.3325,0.594,(27),118.606,(49),none
48,97.0075,(17),172.174,23.0174,0.4714,(35),149.532,(43),none
49,91.44,(16),177.338,20.1368,0.49,(34),117.242,(50),none
50,49.15,(8),241.884,15.9189,0.3565,(44),134.248,(46),none
51,78.9564,(12),190.843,14.8283,0.4261,(41),111.211,(51),none
