Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,17.63,(8),393.518,202.689,0.2562,(38),2518.91,(0),['70-Yb-174_n-g']
1,31.39,(12),294.914,121.17,0.289,(35),1620.03,(1),['70-Yb-174_n-g']
2,39.93,(17),261.482,120.811,0.3736,(25),1269.96,(3),['70-Yb-171_n-g']
3,35.72,(16),276.462,109.29,0.2839,(36),1458.26,(2),['70-Yb-174_n-g']
4,72.91,(29),193.507,59.969,0.4182,(20),487.756,(9),['70-Yb-171_n-g']
5,107.7,(36),159.215,47.1891,0.491,(13),335.283,(13),['70-Yb-172_n-g']
6,160.4,(44),130.463,45.9992,0.633,(7),235.628,(22),['70-Yb-172_n-g']
7,139.828,(42),139.731,42.0896,0.489,(14),381.915,(12),['70-Yb-173_n-g']
8,105.8,(35),160.638,41.1371,0.477,(16),309.326,(16),['70-Yb-174_n-g']
9,250.48,(51),104.401,40.6704,0.968,(0),154.382,(37),['70-Yb-174_n-g']
10,128.8,(41),145.59,40.3292,0.488,(15),316.37,(14),['70-Yb-174_n-g']
11,54.18,(23),224.477,38.6482,0.316,(33),485.555,(10),['70-Yb-172_n-g']
12,307.1,(54),94.2868,37.6719,0.868,(2),147.576,(42),['70-Yb-174_n-g']
13,180.3,(47),123.053,35.9187,0.62,(8),239.304,(20),['70-Yb-173_n-g']
14,66.56,(27),202.528,35.1399,0.3242,(32),489.592,(8),['70-Yb-171_n-g']
15,45.16,(20),245.875,34.0752,0.2489,(40),723.064,(5),['70-Yb-174_n-g']
16,210.356,(49),113.923,32.9117,0.61,(9),237.959,(21),['70-Yb-172_n-g']
17,76.14,(31),189.358,30.7918,0.3468,(29),388.703,(11),['70-Yb-174_n-g']
18,13.04,(6),457.564,28.5085,0.182,(42),606.167,(7),['70-Yb-172_n-g']
19,164.6,(45),128.788,28.1007,0.566,(10),178.375,(33),['70-Yb-172_n-g']
20,212.8,(50),113.267,27.579,0.693,(4),152.074,(40),['70-Yb-171_n-g']
21,290.6,(53),96.9266,25.9579,0.775,(3),119.676,(50),['70-Yb-172_n-g']
22,354.4,(55),87.7695,25.2049,0.9,(1),101.047,(54),['70-Yb-172_n-g']
23,7.91,(3),587.493,25.1607,0.12699,(45),931.221,(4),['70-Yb-172_n-g']
24,168.8,(46),127.176,22.9078,0.503,(12),192.686,(29),['70-Yb-174_n-g']
25,124.3,(39),148.202,22.2746,0.527,(11),135.962,(46),['70-Yb-174_n-g']
26,286.4,(52),97.6347,21.1577,0.657,(5),139.782,(45),['70-Yb-171_n-g']
27,58.88,(24),215.331,19.8629,0.3494,(27),199.838,(26),['70-Yb-174_n-g']
28,197.3,(48),117.632,19.6521,0.636,(6),103.925,(53),['70-Yb-174_n-g']
29,64.7,(26),205.418,18.8456,0.3475,(28),207.562,(24),['70-Yb-172_n-g']
30,68.91,(28),199.044,18.3828,0.3889,(23),158.959,(36),['70-Yb-174_n-g']
31,127.603,(40),146.272,17.8416,0.465,(17),152.623,(39),['70-Yb-172_n-g']
32,95.31,(33),169.247,16.9275,0.3769,(24),194.464,(28),['70-Yb-171_n-g']
33,76.9349,(32),188.377,16.7954,0.3388,(31),218.662,(23),['70-Yb-172_n-g']
34,34.54,(15),281.144,16.4766,0.251,(39),272.639,(17),['70-Yb-172_n-g']
35,96.3787,(34),168.306,14.8508,0.4033,(21),153.891,(38),['70-Yb-174_n-g']
36,52.87,(21),227.241,14.1737,0.2974,(34),202.874,(25),['70-Yb-172_n-g']
37,74.49,(30),191.444,13.7312,0.371,(26),140.789,(44),['70-Yb-174_n-g']
38,8.12627,(4),579.622,13.6502,0.11743,(46),633.452,(6),['70-Yb-171_n-g']
39,41.36,(18),256.921,13.6336,0.237,(41),312.454,(15),['70-Yb-172_n-g']
40,60.09,(25),213.152,13.5063,0.3422,(30),145.291,(43),['70-Yb-172_n-g']
41,53.47,(22),225.962,12.756,0.2667,(37),241.119,(19),['70-Yb-174_n-g']
42,111.9,(38),156.198,12.0979,0.435,(18),122.508,(49),['70-Yb-172_n-g']
43,111.106,(37),156.755,9.97457,0.396,(22),115.08,(51),['70-Yb-174_n-g']
44,145.312,(43),137.069,9.1359,0.423,(19),109.698,(52),['70-Yb-174_n-g']
45,4.51,(2),778.041,7.07362,0.14129,(44),167.63,(34),['70-Yb-174_n-g']
46,14.66,(7),431.543,4.96121,0.1148,(47),151.613,(41),['70-Yb-170_n-g']
47,0.804485,(1),1842.18,4.23985,0.078843,(51),241.461,(18),['70-Yb-170_n-g']
48,33.5,(13),285.475,4.20842,0.0989,(48),159.654,(35),['70-Yb-170_n-g']
49,28.1401,(10),311.478,3.94644,0.164,(43),184.328,(32),['70-Yb-172_n-g']
50,0.597,(0),2138.47,3.07196,0.072543,(54),184.767,(31),['70-Yb-168_n-g']
51,33.9,(14),283.786,2.78461,0.0886,(49),125.284,(47),['70-Yb-170_n-g']
52,28.2943,(11),310.628,2.18246,0.0716,(55),198.819,(27),['70-Yb-170_n-g']
53,21.8,(9),353.885,2.02623,0.0748,(52),124.294,(48),['70-Yb-170_n-g']
54,12.31,(5),470.936,1.99062,0.0794,(50),100.799,(55),['70-Yb-170_n-g']
55,41.5916,(19),256.205,1.80762,0.0732,(53),189.319,(30),['70-Yb-170_n-g']
