Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,387935.0,(7),2.72264,302343.0,115953.0,(9),4.72282,(2),['12-Mg-24_n-tot']
1,1565300.0,(20),1.35541,264046.0,300250.0,(3),0.919346,(32),['12-Mg-24_n-tot']
2,3187210.0,(28),0.949871,105405.0,296560.0,(4),1.33813,(28),['12-Mg-24_n-tot']
3,2772410.0,(26),1.01845,73943.9,119650.0,(8),1.94452,(21),['12-Mg-24_n-tot']
4,6103900.0,(32),0.686382,65250.7,733110.0,(0),1.27498,(30),['12-Mg-24_n-tot']
5,2471940.0,(25),1.07858,63777.0,204420.0,(5),1.56763,(25),['12-Mg-24_n-tot']
6,3835790.0,(29),0.865849,40728.0,405360.0,(1),1.33798,(29),['12-Mg-24_n-tot']
7,3916860.0,(30),0.856842,40728.0,405360.0,(2),1.14939,(31),['12-Mg-24_n-tot']
8,39174.6,(1),8.56776,30142.8,25380.5,(22),3.41907,(10),['12-Mg-25_n-tot']
9,156925.0,(4),4.28079,23347.4,63375.0,(14),4.01634,(5),['12-Mg-24_n-tot']
10,949382.0,(13),1.7404,20603.6,95521.0,(10),2.6362,(13),['12-Mg-24_n-tot']
11,638113.0,(10),2.12286,18290.3,59192.0,(15),2.6361,(14),['12-Mg-24_n-tot']
12,652166.0,(11),2.09986,18290.3,59192.0,(16),2.63606,(15),['12-Mg-24_n-tot']
13,4500000.0,(31),0.799399,16609.2,197890.0,(6),1.74379,(24),['12-Mg-24_n-tot']
14,10000.0,(0),16.9578,14926.3,16645.4,(26),3.47273,(8),['12-Mg-25_n-tot']
15,221377.0,(6),3.60416,13381.9,15787.0,(27),6.50798,(0),['12-Mg-26_n-tot']
16,1034270.0,(15),1.66745,10796.1,57030.0,(18),1.40629,(27),['12-Mg-24_n-tot']
17,1061460.0,(16),1.64595,10796.1,57030.0,(19),2.29824,(19),['12-Mg-24_n-tot']
18,1069980.0,(17),1.63939,10796.1,57030.0,(20),1.41991,(26),['12-Mg-24_n-tot']
19,802583.0,(12),1.89289,10601.2,87872.0,(12),3.58193,(7),['12-Mg-24_n-tot']
20,2024020.0,(23),1.19196,10251.4,120780.0,(7),2.00007,(20),['12-Mg-24_n-tot']
21,497472.0,(9),2.40428,8163.4,9590.0,(31),3.61821,(6),['12-Mg-24_n-tot']
22,46533.6,(2),7.86116,7345.41,11562.9,(30),3.44837,(9),['12-Mg-24_n-tot']
23,2208460.0,(24),1.1411,6190.89,57090.0,(17),1.83492,(23),['12-Mg-24_n-tot']
24,475133.0,(8),2.46015,4039.41,20084.0,(25),6.10135,(1),['12-Mg-24_n-tot']
25,1286270.0,(18),1.49522,3618.97,14600.0,(29),2.81102,(12),['12-Mg-24_n-tot']
26,176873.0,(5),4.03217,2954.23,21200.0,(23),4.17533,(4),['12-Mg-24_n-tot']
27,63125.9,(3),6.74941,1061.67,3627.6,(32),4.23504,(3),['12-Mg-25_n-tot']
28,1792710.0,(21),1.26653,4.75984,93970.0,(11),2.37756,(18),['12-Mg-25_n-tot']
29,1865070.0,(22),1.24172,4.50786,86750.0,(13),2.48455,(16),['12-Mg-25_n-tot']
30,2969350.0,(27),0.9841,0.117658,41980.0,(21),1.89221,(22),['12-Mg-25_n-tot']
31,1017480.0,(14),1.68115,0.0,15330.0,(28),2.43348,(17),['12-Mg-24_n-tot']
32,1316150.0,(19),1.47815,0.0,20450.0,(24),3.35158,(11),['12-Mg-24_n-tot']
